GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_CosmicCobraV2_14,Orbit_Yossi_winnerbot_0,Group B,2026-02-22 22:53:36,1193,2,"[""=== RPSLS Match: Orbit_CosmicCobraV2_14 vs Orbit_Yossi_winnerbot_0 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_0 (Scissors) beats Orbit_CosmicCobraV2_14 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_CosmicCobraV2_14 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_CosmicCobraV2_14 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit_CosmicCobraV2_14 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_0 (Paper) beats Orbit_CosmicCobraV2_14 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_0 (Scissors) beats Orbit_CosmicCobraV2_14 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_CosmicCobraV2_14 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_CosmicCobraV2_14 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit_CosmicCobraV2_14 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_0 (Paper) beats Orbit_CosmicCobraV2_14 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_0"",""Final Score: Orbit_CosmicCobraV2_14 0 - 10 Orbit_Yossi_winnerbot_0"",""Duration: 00:00:01.1934897""]"
﻿RPSLS,Orbit_SwiftTrackerV3_513,NirOrgadBOT,Group G,2026-02-22 22:53:36,1108,1,"[""=== RPSLS Match: Orbit_SwiftTrackerV3_513 vs NirOrgadBOT ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SwiftTrackerV3_513 (Paper) beats NirOrgadBOT (Spock) - Score: 1-0"",""Round 2: Orbit_SwiftTrackerV3_513 (Scissors) beats NirOrgadBOT (Paper) - Score: 2-0"",""Round 3: NirOrgadBOT ERROR - Exception: Exception has been thrown by the target of an invocation."",""Round 3: Orbit_SwiftTrackerV3_513 wins by default (opponent error) - Score: 3-0"",""Round 4: Orbit_SwiftTrackerV3_513 (Spock) beats NirOrgadBOT (Rock) - Score: 4-0"",""Round 5: NirOrgadBOT (Paper) beats Orbit_SwiftTrackerV3_513 (Rock) - Score: 4-1"",""Round 6: NirOrgadBOT (Scissors) beats Orbit_SwiftTrackerV3_513 (Paper) - Score: 4-2"",""Round 7: Draw - Scissors vs Scissors - Score: 4-2"",""Round 8: NirOrgadBOT (Rock) beats Orbit_SwiftTrackerV3_513 (Lizard) - Score: 4-3"",""Round 9: Orbit_SwiftTrackerV3_513 (Spock) beats NirOrgadBOT (Rock) - Score: 5-3"",""Round 10: NirOrgadBOT (Paper) beats Orbit_SwiftTrackerV3_513 (Rock) - Score: 5-4"","""",""=== Final Result ==="",""Winner: Orbit_SwiftTrackerV3_513"",""Final Score: Orbit_SwiftTrackerV3_513 5 - 4 NirOrgadBOT"",""Duration: 00:00:01.1082695""]"
﻿RPSLS,Orbit_Yossi_winnerbot_10,Orbit_Yossi_winnerbot_19,Group A,2026-02-22 22:53:36,1467,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_10 vs Orbit_Yossi_winnerbot_19 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_10 0 - 0 Orbit_Yossi_winnerbot_19"",""Duration: 00:00:01.4671633""]"
﻿RPSLS,Idan_Aharoni,Orbit_GammaTempestAI_3,Group A,2026-02-22 22:53:36,1544,2,"[""=== RPSLS Match: Idan_Aharoni vs Orbit_GammaTempestAI_3 ==="",""Max Rounds: 10"","""",""Round 1: Idan_Aharoni (Lizard) beats Orbit_GammaTempestAI_3 (Paper) - Score: 1-0"",""Round 2: Idan_Aharoni (Rock) beats Orbit_GammaTempestAI_3 (Scissors) - Score: 2-0"",""Round 3: Orbit_GammaTempestAI_3 (Lizard) beats Idan_Aharoni (Paper) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Idan_Aharoni (Paper) beats Orbit_GammaTempestAI_3 (Rock) - Score: 3-1"",""Round 6: Orbit_GammaTempestAI_3 (Paper) beats Idan_Aharoni (Spock) - Score: 3-2"",""Round 7: Orbit_GammaTempestAI_3 (Scissors) beats Idan_Aharoni (Lizard) - Score: 3-3"",""Round 8: Orbit_GammaTempestAI_3 (Lizard) beats Idan_Aharoni (Paper) - Score: 3-4"",""Round 9: Idan_Aharoni (Paper) beats Orbit_GammaTempestAI_3 (Spock) - Score: 4-4"",""Round 10: Orbit_GammaTempestAI_3 (Rock) beats Idan_Aharoni (Lizard) - Score: 4-5"","""",""=== Final Result ==="",""Winner: Orbit_GammaTempestAI_3"",""Final Score: Idan_Aharoni 4 - 5 Orbit_GammaTempestAI_3"",""Duration: 00:00:01.5447680""]"
﻿RPSLS,Orbit_AgileBearOne_5,adilipPatternHunter,Group E,2026-02-22 22:53:36,1550,2,"[""=== RPSLS Match: Orbit_AgileBearOne_5 vs adilipPatternHunter ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: adilipPatternHunter (Spock) beats Orbit_AgileBearOne_5 (Scissors) - Score: 0-1"",""Round 3: adilipPatternHunter (Scissors) beats Orbit_AgileBearOne_5 (Lizard) - Score: 0-2"",""Round 4: adilipPatternHunter (Paper) beats Orbit_AgileBearOne_5 (Spock) - Score: 0-3"",""Round 5: Orbit_AgileBearOne_5 (Rock) beats adilipPatternHunter (Lizard) - Score: 1-3"",""Round 6: adilipPatternHunter (Scissors) beats Orbit_AgileBearOne_5 (Paper) - Score: 1-4"",""Round 7: Orbit_AgileBearOne_5 (Scissors) beats adilipPatternHunter (Lizard) - Score: 2-4"",""Round 8: adilipPatternHunter (Scissors) beats Orbit_AgileBearOne_5 (Lizard) - Score: 2-5"",""Round 9: Orbit_AgileBearOne_5 (Spock) beats adilipPatternHunter (Scissors) - Score: 3-5"",""Round 10: Orbit_AgileBearOne_5 (Rock) beats adilipPatternHunter (Scissors) - Score: 4-5"","""",""=== Final Result ==="",""Winner: adilipPatternHunter"",""Final Score: Orbit_AgileBearOne_5 4 - 5 adilipPatternHunter"",""Duration: 00:00:01.5501852""]"
﻿RPSLS,mylovelybot_yossi_or,Orbit_SprintGorillaSigma_19,Group C,2026-02-22 22:53:36,1423,1,"[""=== RPSLS Match: mylovelybot_yossi_or vs Orbit_SprintGorillaSigma_19 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SprintGorillaSigma_19 (Paper) beats mylovelybot_yossi_or (Spock) - Score: 0-1"",""Round 2: mylovelybot_yossi_or (Rock) beats Orbit_SprintGorillaSigma_19 (Scissors) - Score: 1-1"",""Round 3: Orbit_SprintGorillaSigma_19 (Lizard) beats mylovelybot_yossi_or (Paper) - Score: 1-2"",""Round 4: Orbit_SprintGorillaSigma_19 (Spock) beats mylovelybot_yossi_or (Rock) - Score: 1-3"",""Round 5: mylovelybot_yossi_or (Paper) beats Orbit_SprintGorillaSigma_19 (Rock) - Score: 2-3"",""Round 6: Draw - Paper vs Paper - Score: 2-3"",""Round 7: mylovelybot_yossi_or (Rock) beats Orbit_SprintGorillaSigma_19 (Scissors) - Score: 3-3"",""Round 8: mylovelybot_yossi_or (Rock) beats Orbit_SprintGorillaSigma_19 (Lizard) - Score: 4-3"",""Round 9: Orbit_SprintGorillaSigma_19 (Spock) beats mylovelybot_yossi_or (Scissors) - Score: 4-4"",""Round 10: mylovelybot_yossi_or (Paper) beats Orbit_SprintGorillaSigma_19 (Rock) - Score: 5-4"","""",""=== Final Result ==="",""Winner: mylovelybot_yossi_or"",""Final Score: mylovelybot_yossi_or 5 - 4 Orbit_SprintGorillaSigma_19"",""Duration: 00:00:01.4237456""]"
﻿RPSLS,Orbit_Yossi_winnerbot_28,Orbit_MacroBladeOmega_8,Group F,2026-02-22 22:53:36,1633,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_28 vs Orbit_MacroBladeOmega_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_MacroBladeOmega_8 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MacroBladeOmega_8 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MacroBladeOmega_8 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_MacroBladeOmega_8 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_MacroBladeOmega_8 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_MacroBladeOmega_8 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MacroBladeOmega_8 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MacroBladeOmega_8 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_MacroBladeOmega_8 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_MacroBladeOmega_8 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Final Score: Orbit_Yossi_winnerbot_28 10 - 0 Orbit_MacroBladeOmega_8"",""Duration: 00:00:01.6338733""]"
﻿RPSLS,Orbit_SmartArmorAI_1,Orbit_Yossi_winnerbot_6,Group D,2026-02-22 22:53:36,1276,2,"[""=== RPSLS Match: Orbit_SmartArmorAI_1 vs Orbit_Yossi_winnerbot_6 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_6 (Scissors) beats Orbit_SmartArmorAI_1 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_SmartArmorAI_1 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_SmartArmorAI_1 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_6 (Lizard) beats Orbit_SmartArmorAI_1 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_6 (Paper) beats Orbit_SmartArmorAI_1 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_6 (Scissors) beats Orbit_SmartArmorAI_1 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_SmartArmorAI_1 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_SmartArmorAI_1 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_6 (Lizard) beats Orbit_SmartArmorAI_1 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_6 (Paper) beats Orbit_SmartArmorAI_1 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_6"",""Final Score: Orbit_SmartArmorAI_1 0 - 10 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:01.2763861""]"
﻿RPSLS,Orbit_AgileBearOne_5,Orbit_SigmaHammer3000_522,Group E,2026-02-22 22:53:37,1486,3,"[""=== RPSLS Match: Orbit_AgileBearOne_5 vs Orbit_SigmaHammer3000_522 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_AgileBearOne_5 0 - 0 Orbit_SigmaHammer3000_522"",""Duration: 00:00:01.4865110""]"
﻿RPSLS,Orbit_ArcticChaserMK2_28,VectorStrike,Group B,2026-02-22 22:53:37,1395,2,"[""=== RPSLS Match: Orbit_ArcticChaserMK2_28 vs VectorStrike ==="",""Max Rounds: 10"","""",""Round 1: VectorStrike (Lizard) beats Orbit_ArcticChaserMK2_28 (Paper) - Score: 0-1"",""Round 2: VectorStrike (Rock) beats Orbit_ArcticChaserMK2_28 (Scissors) - Score: 0-2"",""Round 3: VectorStrike (Rock) beats Orbit_ArcticChaserMK2_28 (Lizard) - Score: 0-3"",""Round 4: Orbit_ArcticChaserMK2_28 (Spock) beats VectorStrike (Rock) - Score: 1-3"",""Round 5: VectorStrike (Spock) beats Orbit_ArcticChaserMK2_28 (Rock) - Score: 1-4"",""Round 6: Orbit_ArcticChaserMK2_28 (Paper) beats VectorStrike (Spock) - Score: 2-4"",""Round 7: Orbit_ArcticChaserMK2_28 (Scissors) beats VectorStrike (Paper) - Score: 3-4"",""Round 8: VectorStrike (Rock) beats Orbit_ArcticChaserMK2_28 (Lizard) - Score: 3-5"",""Round 9: Draw - Spock vs Spock - Score: 3-5"",""Round 10: Orbit_ArcticChaserMK2_28 (Rock) beats VectorStrike (Lizard) - Score: 4-5"","""",""=== Final Result ==="",""Winner: VectorStrike"",""Final Score: Orbit_ArcticChaserMK2_28 4 - 5 VectorStrike"",""Duration: 00:00:01.3958815""]"
﻿RPSLS,Orbit_Yossi_winnerbot_7,AegisHydra,Group B,2026-02-22 22:53:37,1710,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_7 vs AegisHydra ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: AegisHydra (Spock) beats Orbit_Yossi_winnerbot_7 (Rock) - Score: 0-1"",""Round 4: AegisHydra (Rock) beats Orbit_Yossi_winnerbot_7 (Lizard) - Score: 0-2"",""Round 5: Orbit_Yossi_winnerbot_7 (Paper) beats AegisHydra (Spock) - Score: 1-2"",""Round 6: AegisHydra (Spock) beats Orbit_Yossi_winnerbot_7 (Scissors) - Score: 1-3"",""Round 7: AegisHydra (Paper) beats Orbit_Yossi_winnerbot_7 (Rock) - Score: 1-4"",""Round 8: AegisHydra (Paper) beats Orbit_Yossi_winnerbot_7 (Rock) - Score: 1-5"",""Round 9: Orbit_Yossi_winnerbot_7 (Lizard) beats AegisHydra (Paper) - Score: 2-5"",""Round 10: Orbit_Yossi_winnerbot_7 (Paper) beats AegisHydra (Spock) - Score: 3-5"","""",""=== Final Result ==="",""Winner: AegisHydra"",""Final Score: Orbit_Yossi_winnerbot_7 3 - 5 AegisHydra"",""Duration: 00:00:01.7104493""]"
﻿RPSLS,Orbit_SigmaSpartan9000_15,Orbit_Yossi_winnerbot_24,Group B,2026-02-22 22:53:37,1073,2,"[""=== RPSLS Match: Orbit_SigmaSpartan9000_15 vs Orbit_Yossi_winnerbot_24 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_24 (Scissors) beats Orbit_SigmaSpartan9000_15 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_24 (Rock) beats Orbit_SigmaSpartan9000_15 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_24 (Rock) beats Orbit_SigmaSpartan9000_15 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_24 (Lizard) beats Orbit_SigmaSpartan9000_15 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_24 (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_24 (Scissors) beats Orbit_SigmaSpartan9000_15 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_24 (Rock) beats Orbit_SigmaSpartan9000_15 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_24 (Rock) beats Orbit_SigmaSpartan9000_15 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_24 (Lizard) beats Orbit_SigmaSpartan9000_15 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_24 (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_24"",""Final Score: Orbit_SigmaSpartan9000_15 0 - 10 Orbit_Yossi_winnerbot_24"",""Duration: 00:00:01.0735767""]"
﻿RPSLS,Orbit_TeraRobotV1_529,Orbit_Yossi_winnerbot_12,Group E,2026-02-22 22:53:37,1205,2,"[""=== RPSLS Match: Orbit_TeraRobotV1_529 vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_TeraRobotV1_529 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_TeraRobotV1_529 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_TeraRobotV1_529 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_TeraRobotV1_529 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_TeraRobotV1_529 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_TeraRobotV1_529 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_TeraRobotV1_529 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_TeraRobotV1_529 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_TeraRobotV1_529 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_TeraRobotV1_529 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_12"",""Final Score: Orbit_TeraRobotV1_529 0 - 10 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:01.2057116""]"
﻿RPSLS,Orbit_VoidStormPro_20,PredatorBot,Group E,2026-02-22 22:53:37,1448,1,"[""=== RPSLS Match: Orbit_VoidStormPro_20 vs PredatorBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_VoidStormPro_20 (Paper) beats PredatorBot (Rock) - Score: 1-0"",""Round 2: PredatorBot (Spock) beats Orbit_VoidStormPro_20 (Scissors) - Score: 1-1"",""Round 3: Orbit_VoidStormPro_20 (Lizard) beats PredatorBot (Paper) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_VoidStormPro_20 (Rock) beats PredatorBot (Scissors) - Score: 3-1"",""Round 6: PredatorBot (Lizard) beats Orbit_VoidStormPro_20 (Paper) - Score: 3-2"",""Round 7: Orbit_VoidStormPro_20 (Scissors) beats PredatorBot (Paper) - Score: 4-2"",""Round 8: Orbit_VoidStormPro_20 (Lizard) beats PredatorBot (Paper) - Score: 5-2"",""Round 9: PredatorBot (Lizard) beats Orbit_VoidStormPro_20 (Spock) - Score: 5-3"",""Round 10: Orbit_VoidStormPro_20 (Rock) beats PredatorBot (Lizard) - Score: 6-3"","""",""=== Final Result ==="",""Winner: Orbit_VoidStormPro_20"",""Final Score: Orbit_VoidStormPro_20 6 - 3 PredatorBot"",""Duration: 00:00:01.4482286""]"
﻿RPSLS,Orbit_FierceStrikerMK5_4,Orbit_Yossi_winnerbot_11,Group H,2026-02-22 22:53:37,1318,2,"[""=== RPSLS Match: Orbit_FierceStrikerMK5_4 vs Orbit_Yossi_winnerbot_11 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_FierceStrikerMK5_4 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_FierceStrikerMK5_4 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_11 (Paper) beats Orbit_FierceStrikerMK5_4 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_FierceStrikerMK5_4 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_FierceStrikerMK5_4 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_11 (Paper) beats Orbit_FierceStrikerMK5_4 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_11"",""Final Score: Orbit_FierceStrikerMK5_4 0 - 10 Orbit_Yossi_winnerbot_11"",""Duration: 00:00:01.3182570""]"
﻿RPSLS,Orbit_Yossi_dummybot_2,Orbit_Yossi_winnerbot_11,Group H,2026-02-22 22:53:37,1509,1,"[""=== RPSLS Match: Orbit_Yossi_dummybot_2 vs Orbit_Yossi_winnerbot_11 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_2 (Rock) beats Orbit_Yossi_winnerbot_11 (Scissors) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 1-1"",""Round 3: Orbit_Yossi_dummybot_2 (Paper) beats Orbit_Yossi_winnerbot_11 (Rock) - Score: 2-1"",""Round 4: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_Yossi_dummybot_2 (Spock) - Score: 2-2"",""Round 5: Orbit_Yossi_dummybot_2 (Scissors) beats Orbit_Yossi_winnerbot_11 (Paper) - Score: 3-2"",""Round 6: Orbit_Yossi_dummybot_2 (Rock) beats Orbit_Yossi_winnerbot_11 (Scissors) - Score: 4-2"",""Round 7: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 4-3"",""Round 8: Orbit_Yossi_dummybot_2 (Paper) beats Orbit_Yossi_winnerbot_11 (Rock) - Score: 5-3"",""Round 9: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_Yossi_dummybot_2 (Spock) - Score: 5-4"",""Round 10: Orbit_Yossi_dummybot_2 (Scissors) beats Orbit_Yossi_winnerbot_11 (Paper) - Score: 6-4"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_2"",""Final Score: Orbit_Yossi_dummybot_2 6 - 4 Orbit_Yossi_winnerbot_11"",""Duration: 00:00:01.5099444""]"
﻿RPSLS,Orbit_CosmicCrusaderGen2_17,masterofdisasterbot,Group H,2026-02-22 22:53:37,1683,1,"[""=== RPSLS Match: Orbit_CosmicCrusaderGen2_17 vs masterofdisasterbot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_CosmicCrusaderGen2_17 (Paper) beats masterofdisasterbot (Rock) - Score: 1-0"",""Round 2: Orbit_CosmicCrusaderGen2_17 (Scissors) beats masterofdisasterbot (Paper) - Score: 2-0"",""Round 3: masterofdisasterbot (Rock) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 2-1"",""Round 4: Orbit_CosmicCrusaderGen2_17 (Spock) beats masterofdisasterbot (Rock) - Score: 3-1"",""Round 5: Orbit_CosmicCrusaderGen2_17 (Rock) beats masterofdisasterbot (Scissors) - Score: 4-1"",""Round 6: masterofdisasterbot (Scissors) beats Orbit_CosmicCrusaderGen2_17 (Paper) - Score: 4-2"",""Round 7: Draw - Scissors vs Scissors - Score: 4-2"",""Round 8: masterofdisasterbot (Rock) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 4-3"",""Round 9: masterofdisasterbot (Paper) beats Orbit_CosmicCrusaderGen2_17 (Spock) - Score: 4-4"",""Round 10: Orbit_CosmicCrusaderGen2_17 (Rock) beats masterofdisasterbot (Scissors) - Score: 5-4"","""",""=== Final Result ==="",""Winner: Orbit_CosmicCrusaderGen2_17"",""Final Score: Orbit_CosmicCrusaderGen2_17 5 - 4 masterofdisasterbot"",""Duration: 00:00:01.6836589""]"
﻿RPSLS,Orbit_Yossi_winnerbot_4,Orbit_SmartArmorAI_1,Group D,2026-02-22 22:53:37,1279,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_4 vs Orbit_SmartArmorAI_1 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_4 (Scissors) beats Orbit_SmartArmorAI_1 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_4 (Rock) beats Orbit_SmartArmorAI_1 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_4 (Rock) beats Orbit_SmartArmorAI_1 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_4 (Lizard) beats Orbit_SmartArmorAI_1 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_4 (Paper) beats Orbit_SmartArmorAI_1 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_4 (Scissors) beats Orbit_SmartArmorAI_1 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_4 (Rock) beats Orbit_SmartArmorAI_1 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_4 (Rock) beats Orbit_SmartArmorAI_1 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_4 (Lizard) beats Orbit_SmartArmorAI_1 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_4 (Paper) beats Orbit_SmartArmorAI_1 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_4"",""Final Score: Orbit_Yossi_winnerbot_4 10 - 0 Orbit_SmartArmorAI_1"",""Duration: 00:00:01.2790331""]"
