GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿ColonelBlotto,Orbit_Yossi_dummybot_1,Orbit_Yossi_dummybot_2,Group B,2026-02-21T22:11:55.9707872Z,645,3,"[""=== Colonel Blotto Match: Orbit_Yossi_dummybot_1 vs Orbit_Yossi_dummybot_2 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_dummybot_1 allocation: [20, 20, 20, 20, 20]"",""Round 1: Orbit_Yossi_dummybot_2 allocation: [35, 25, 20, 15, 5]"",""Round 1: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_Yossi_dummybot_2"",""Round 2: Orbit_Yossi_dummybot_1 allocation: [35, 25, 20, 15, 5]"",""Round 2: Orbit_Yossi_dummybot_2 allocation: [50, 25, 25, 0, 0]"",""Round 2: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_Yossi_dummybot_2"",""Round 3: Orbit_Yossi_dummybot_1 allocation: [50, 25, 25, 0, 0]"",""Round 3: Orbit_Yossi_dummybot_2 allocation: [34, 33, 33, 0, 0]"",""Round 3: Battlefields won Orbit_Yossi_dummybot_1 1 - 2 Orbit_Yossi_dummybot_2"",""Round 4: Orbit_Yossi_dummybot_1 allocation: [34, 33, 33, 0, 0]"",""Round 4: Orbit_Yossi_dummybot_2 allocation: [25, 25, 25, 15, 10]"",""Round 4: Battlefields won Orbit_Yossi_dummybot_1 3 - 2 Orbit_Yossi_dummybot_2"",""Round 5: Orbit_Yossi_dummybot_1 allocation: [30, 25, 20, 15, 10]"",""Round 5: Orbit_Yossi_dummybot_2 allocation: [20, 20, 20, 20, 20]"",""Round 5: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_Yossi_dummybot_2"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_dummybot_1 10 - 10 Orbit_Yossi_dummybot_2"",""Duration: 00:00:00.6459850""]"
﻿ColonelBlotto,Orbit_Yossi_dummybot_1,Orbit_LightningLightning3000_511,Group B,2026-02-21T22:11:56.0774025Z,606,1,"[""=== Colonel Blotto Match: Orbit_Yossi_dummybot_1 vs Orbit_LightningLightning3000_511 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_dummybot_1 allocation: [20, 20, 20, 20, 20]"",""Round 1: Orbit_LightningLightning3000_511 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_LightningLightning3000_511"",""Round 2: Orbit_Yossi_dummybot_1 allocation: [35, 25, 20, 15, 5]"",""Round 2: Orbit_LightningLightning3000_511 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_LightningLightning3000_511"",""Round 3: Orbit_Yossi_dummybot_1 allocation: [50, 25, 25, 0, 0]"",""Round 3: Orbit_LightningLightning3000_511 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_LightningLightning3000_511"",""Round 4: Orbit_Yossi_dummybot_1 allocation: [34, 33, 33, 0, 0]"",""Round 4: Orbit_LightningLightning3000_511 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_dummybot_1 2 - 1 Orbit_LightningLightning3000_511"",""Round 5: Orbit_Yossi_dummybot_1 allocation: [30, 25, 20, 15, 10]"",""Round 5: Orbit_LightningLightning3000_511 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_LightningLightning3000_511"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_1"",""Battlefields Won: Orbit_Yossi_dummybot_1 10 - 9 Orbit_LightningLightning3000_511"",""Duration: 00:00:00.6064673""]"
﻿ColonelBlotto,Orbit_Yossi_dummybot_1,Orbit_AgileBearOne_5,Group B,2026-02-21T22:11:56.0775096Z,855,1,"[""=== Colonel Blotto Match: Orbit_Yossi_dummybot_1 vs Orbit_AgileBearOne_5 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_dummybot_1 allocation: [20, 20, 20, 20, 20]"",""Round 1: Orbit_AgileBearOne_5 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_AgileBearOne_5"",""Round 2: Orbit_Yossi_dummybot_1 allocation: [35, 25, 20, 15, 5]"",""Round 2: Orbit_AgileBearOne_5 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_AgileBearOne_5"",""Round 3: Orbit_Yossi_dummybot_1 allocation: [50, 25, 25, 0, 0]"",""Round 3: Orbit_AgileBearOne_5 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_AgileBearOne_5"",""Round 4: Orbit_Yossi_dummybot_1 allocation: [34, 33, 33, 0, 0]"",""Round 4: Orbit_AgileBearOne_5 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_dummybot_1 2 - 1 Orbit_AgileBearOne_5"",""Round 5: Orbit_Yossi_dummybot_1 allocation: [30, 25, 20, 15, 10]"",""Round 5: Orbit_AgileBearOne_5 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_dummybot_1 2 - 2 Orbit_AgileBearOne_5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_1"",""Battlefields Won: Orbit_Yossi_dummybot_1 10 - 9 Orbit_AgileBearOne_5"",""Duration: 00:00:00.8551292""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_14,Orbit_Yossi_winnerbot_2,Group B,2026-02-21T22:11:56.0837588Z,680,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_14 vs Orbit_Yossi_winnerbot_2 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_14 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_Yossi_winnerbot_2 allocation: [31, 26, 21, 16, 6]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"",""Round 2: Orbit_Yossi_winnerbot_14 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_Yossi_winnerbot_2 allocation: [21, 21, 21, 21, 16]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"",""Round 3: Orbit_Yossi_winnerbot_14 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_Yossi_winnerbot_2 allocation: [36, 26, 21, 16, 1]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"",""Round 4: Orbit_Yossi_winnerbot_14 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_Yossi_winnerbot_2 allocation: [51, 26, 23, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"",""Round 5: Orbit_Yossi_winnerbot_14 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_Yossi_winnerbot_2 allocation: [41, 31, 21, 7, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_2"",""Duration: 00:00:00.6809651""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_14,Orbit_ForestGolemOmega_510,Group B,2026-02-21T22:11:56.0904405Z,568,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_14 vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_14 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_ForestGolemOmega_510"",""Round 2: Orbit_Yossi_winnerbot_14 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_ForestGolemOmega_510 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_ForestGolemOmega_510"",""Round 3: Orbit_Yossi_winnerbot_14 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_ForestGolemOmega_510 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_ForestGolemOmega_510"",""Round 4: Orbit_Yossi_winnerbot_14 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_ForestGolemOmega_510 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_14 2 - 1 Orbit_ForestGolemOmega_510"",""Round 5: Orbit_Yossi_winnerbot_14 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_ForestGolemOmega_510 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_14 3 - 1 Orbit_ForestGolemOmega_510"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Battlefields Won: Orbit_Yossi_winnerbot_14 17 - 5 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.5683026""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_14,Orbit_Yossi_dummybot_2,Group B,2026-02-21T22:11:56.1401208Z,759,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_14 vs Orbit_Yossi_dummybot_2 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_14 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_Yossi_dummybot_2 allocation: [35, 25, 20, 15, 5]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_Yossi_dummybot_2"",""Round 2: Orbit_Yossi_winnerbot_14 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_Yossi_dummybot_2 allocation: [50, 25, 25, 0, 0]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_14 2 - 3 Orbit_Yossi_dummybot_2"",""Round 3: Orbit_Yossi_winnerbot_14 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_Yossi_dummybot_2 allocation: [34, 33, 33, 0, 0]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_14 3 - 2 Orbit_Yossi_dummybot_2"",""Round 4: Orbit_Yossi_winnerbot_14 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_Yossi_dummybot_2 allocation: [25, 25, 25, 15, 10]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_14 2 - 3 Orbit_Yossi_dummybot_2"",""Round 5: Orbit_Yossi_winnerbot_14 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_Yossi_dummybot_2 allocation: [20, 20, 20, 20, 20]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_14 3 - 2 Orbit_Yossi_dummybot_2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Battlefields Won: Orbit_Yossi_winnerbot_14 14 - 11 Orbit_Yossi_dummybot_2"",""Duration: 00:00:00.7590298""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_14,Orbit_LightningLightning3000_511,Group B,2026-02-21T22:11:56.1779466Z,531,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_14 vs Orbit_LightningLightning3000_511 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_14 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_LightningLightning3000_511 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_LightningLightning3000_511"",""Round 2: Orbit_Yossi_winnerbot_14 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_LightningLightning3000_511 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_LightningLightning3000_511"",""Round 3: Orbit_Yossi_winnerbot_14 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_LightningLightning3000_511 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_LightningLightning3000_511"",""Round 4: Orbit_Yossi_winnerbot_14 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_LightningLightning3000_511 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_14 2 - 1 Orbit_LightningLightning3000_511"",""Round 5: Orbit_Yossi_winnerbot_14 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_LightningLightning3000_511 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_14 3 - 1 Orbit_LightningLightning3000_511"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Battlefields Won: Orbit_Yossi_winnerbot_14 17 - 5 Orbit_LightningLightning3000_511"",""Duration: 00:00:00.5315166""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_14,Orbit_AgileBearOne_5,Group B,2026-02-21T22:11:56.3570035Z,825,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_14 vs Orbit_AgileBearOne_5 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_14 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_AgileBearOne_5 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_AgileBearOne_5"",""Round 2: Orbit_Yossi_winnerbot_14 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_AgileBearOne_5 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_AgileBearOne_5"",""Round 3: Orbit_Yossi_winnerbot_14 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_AgileBearOne_5 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_14 4 - 1 Orbit_AgileBearOne_5"",""Round 4: Orbit_Yossi_winnerbot_14 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_AgileBearOne_5 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_14 2 - 1 Orbit_AgileBearOne_5"",""Round 5: Orbit_Yossi_winnerbot_14 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_AgileBearOne_5 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_14 3 - 1 Orbit_AgileBearOne_5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Battlefields Won: Orbit_Yossi_winnerbot_14 17 - 5 Orbit_AgileBearOne_5"",""Duration: 00:00:00.8256552""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_2,Orbit_ForestGolemOmega_510,Group B,2026-02-21T22:11:56.2602034Z,672,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_2 vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_2 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_ForestGolemOmega_510"",""Round 2: Orbit_Yossi_winnerbot_2 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_ForestGolemOmega_510 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_ForestGolemOmega_510"",""Round 3: Orbit_Yossi_winnerbot_2 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_ForestGolemOmega_510 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_ForestGolemOmega_510"",""Round 4: Orbit_Yossi_winnerbot_2 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_ForestGolemOmega_510 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_2 2 - 1 Orbit_ForestGolemOmega_510"",""Round 5: Orbit_Yossi_winnerbot_2 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_ForestGolemOmega_510 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_2 3 - 1 Orbit_ForestGolemOmega_510"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_2"",""Battlefields Won: Orbit_Yossi_winnerbot_2 17 - 5 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.6724369""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_2,Orbit_Yossi_dummybot_2,Group B,2026-02-21T22:11:56.3570036Z,799,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_2 vs Orbit_Yossi_dummybot_2 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_2 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_Yossi_dummybot_2 allocation: [35, 25, 20, 15, 5]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_Yossi_dummybot_2"",""Round 2: Orbit_Yossi_winnerbot_2 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_Yossi_dummybot_2 allocation: [50, 25, 25, 0, 0]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_2 2 - 3 Orbit_Yossi_dummybot_2"",""Round 3: Orbit_Yossi_winnerbot_2 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_Yossi_dummybot_2 allocation: [34, 33, 33, 0, 0]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_2 3 - 2 Orbit_Yossi_dummybot_2"",""Round 4: Orbit_Yossi_winnerbot_2 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_Yossi_dummybot_2 allocation: [25, 25, 25, 15, 10]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_2 2 - 3 Orbit_Yossi_dummybot_2"",""Round 5: Orbit_Yossi_winnerbot_2 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_Yossi_dummybot_2 allocation: [20, 20, 20, 20, 20]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_2 3 - 2 Orbit_Yossi_dummybot_2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_2"",""Battlefields Won: Orbit_Yossi_winnerbot_2 14 - 11 Orbit_Yossi_dummybot_2"",""Duration: 00:00:00.7992597""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_2,Orbit_LightningLightning3000_511,Group B,2026-02-21T22:11:56.3172150Z,648,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_2 vs Orbit_LightningLightning3000_511 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_2 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_LightningLightning3000_511 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_LightningLightning3000_511"",""Round 2: Orbit_Yossi_winnerbot_2 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_LightningLightning3000_511 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_LightningLightning3000_511"",""Round 3: Orbit_Yossi_winnerbot_2 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_LightningLightning3000_511 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_LightningLightning3000_511"",""Round 4: Orbit_Yossi_winnerbot_2 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_LightningLightning3000_511 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_2 2 - 1 Orbit_LightningLightning3000_511"",""Round 5: Orbit_Yossi_winnerbot_2 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_LightningLightning3000_511 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_2 3 - 1 Orbit_LightningLightning3000_511"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_2"",""Battlefields Won: Orbit_Yossi_winnerbot_2 17 - 5 Orbit_LightningLightning3000_511"",""Duration: 00:00:00.6480067""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_2,Orbit_AgileBearOne_5,Group B,2026-02-21T22:11:56.4294579Z,632,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_2 vs Orbit_AgileBearOne_5 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_Yossi_winnerbot_2 allocation: [31, 26, 21, 16, 6]"",""Round 1: Orbit_AgileBearOne_5 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_AgileBearOne_5"",""Round 2: Orbit_Yossi_winnerbot_2 allocation: [21, 21, 21, 21, 16]"",""Round 2: Orbit_AgileBearOne_5 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_AgileBearOne_5"",""Round 3: Orbit_Yossi_winnerbot_2 allocation: [36, 26, 21, 16, 1]"",""Round 3: Orbit_AgileBearOne_5 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_Yossi_winnerbot_2 4 - 1 Orbit_AgileBearOne_5"",""Round 4: Orbit_Yossi_winnerbot_2 allocation: [51, 26, 23, 0, 0]"",""Round 4: Orbit_AgileBearOne_5 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_Yossi_winnerbot_2 2 - 1 Orbit_AgileBearOne_5"",""Round 5: Orbit_Yossi_winnerbot_2 allocation: [41, 31, 21, 7, 0]"",""Round 5: Orbit_AgileBearOne_5 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_Yossi_winnerbot_2 3 - 1 Orbit_AgileBearOne_5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_2"",""Battlefields Won: Orbit_Yossi_winnerbot_2 17 - 5 Orbit_AgileBearOne_5"",""Duration: 00:00:00.6325587""]"
﻿ColonelBlotto,Orbit_ForestGolemOmega_510,Orbit_Yossi_dummybot_2,Group B,2026-02-21T22:11:56.5135054Z,819,2,"[""=== Colonel Blotto Match: Orbit_ForestGolemOmega_510 vs Orbit_Yossi_dummybot_2 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"",""Round 1: Orbit_Yossi_dummybot_2 allocation: [35, 25, 20, 15, 5]"",""Round 1: Battlefields won Orbit_ForestGolemOmega_510 1 - 1 Orbit_Yossi_dummybot_2"",""Round 2: Orbit_ForestGolemOmega_510 allocation: [20, 20, 20, 20, 20]"",""Round 2: Orbit_Yossi_dummybot_2 allocation: [50, 25, 25, 0, 0]"",""Round 2: Battlefields won Orbit_ForestGolemOmega_510 2 - 3 Orbit_Yossi_dummybot_2"",""Round 3: Orbit_ForestGolemOmega_510 allocation: [35, 25, 20, 15, 5]"",""Round 3: Orbit_Yossi_dummybot_2 allocation: [34, 33, 33, 0, 0]"",""Round 3: Battlefields won Orbit_ForestGolemOmega_510 3 - 2 Orbit_Yossi_dummybot_2"",""Round 4: Orbit_ForestGolemOmega_510 allocation: [50, 25, 25, 0, 0]"",""Round 4: Orbit_Yossi_dummybot_2 allocation: [25, 25, 25, 15, 10]"",""Round 4: Battlefields won Orbit_ForestGolemOmega_510 1 - 2 Orbit_Yossi_dummybot_2"",""Round 5: Orbit_ForestGolemOmega_510 allocation: [40, 30, 20, 10, 0]"",""Round 5: Orbit_Yossi_dummybot_2 allocation: [20, 20, 20, 20, 20]"",""Round 5: Battlefields won Orbit_ForestGolemOmega_510 2 - 2 Orbit_Yossi_dummybot_2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_2"",""Battlefields Won: Orbit_ForestGolemOmega_510 9 - 10 Orbit_Yossi_dummybot_2"",""Duration: 00:00:00.8190833""]"
﻿ColonelBlotto,Orbit_ForestGolemOmega_510,Orbit_LightningLightning3000_511,Group B,2026-02-21T22:11:56.4361010Z,560,3,"[""=== Colonel Blotto Match: Orbit_ForestGolemOmega_510 vs Orbit_LightningLightning3000_511 ==="",""Battlefields: 5, Total Troops: 100"",""Max Rounds: 5"","""",""Round 1: Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"",""Round 1: Orbit_LightningLightning3000_511 allocation: [30, 25, 20, 15, 10]"",""Round 1: Battlefields won Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"",""Round 2: Orbit_ForestGolemOmega_510 allocation: [20, 20, 20, 20, 20]"",""Round 2: Orbit_LightningLightning3000_511 allocation: [20, 20, 20, 20, 20]"",""Round 2: Battlefields won Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"",""Round 3: Orbit_ForestGolemOmega_510 allocation: [35, 25, 20, 15, 5]"",""Round 3: Orbit_LightningLightning3000_511 allocation: [35, 25, 20, 15, 5]"",""Round 3: Battlefields won Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"",""Round 4: Orbit_ForestGolemOmega_510 allocation: [50, 25, 25, 0, 0]"",""Round 4: Orbit_LightningLightning3000_511 allocation: [50, 25, 25, 0, 0]"",""Round 4: Battlefields won Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"",""Round 5: Orbit_ForestGolemOmega_510 allocation: [40, 30, 20, 10, 0]"",""Round 5: Orbit_LightningLightning3000_511 allocation: [40, 30, 20, 10, 0]"",""Round 5: Battlefields won Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_ForestGolemOmega_510 0 - 0 Orbit_LightningLightning3000_511"",""Duration: 00:00:00.5609824""]"
