GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
RPSLS,Orbit_Yossi_winnerbot_23,Orbit_Yossi_winnerbot_7,Group A,2026-02-21T19:23:16.3204372Z,6528,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_Yossi_winnerbot_7 ==="",""Max Rounds: 50"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"",""Round 11: Draw - Scissors vs Scissors - Score: 0-0"",""Round 12: Draw - Rock vs Rock - Score: 0-0"",""Round 13: Draw - Rock vs Rock - Score: 0-0"",""Round 14: Draw - Lizard vs Lizard - Score: 0-0"",""Round 15: Draw - Paper vs Paper - Score: 0-0"",""Round 16: Draw - Scissors vs Scissors - Score: 0-0"",""Round 17: Draw - Rock vs Rock - Score: 0-0"",""Round 18: Draw - Rock vs Rock - Score: 0-0"",""Round 19: Draw - Lizard vs Lizard - Score: 0-0"",""Round 20: Draw - Paper vs Paper - Score: 0-0"",""Round 21: Draw - Scissors vs Scissors - Score: 0-0"",""Round 22: Draw - Rock vs Rock - Score: 0-0"",""Round 23: Draw - Rock vs Rock - Score: 0-0"",""Round 24: Draw - Lizard vs Lizard - Score: 0-0"",""Round 25: Draw - Paper vs Paper - Score: 0-0"",""Round 26: Draw - Scissors vs Scissors - Score: 0-0"",""Round 27: Draw - Rock vs Rock - Score: 0-0"",""Round 28: Draw - Rock vs Rock - Score: 0-0"",""Round 29: Draw - Lizard vs Lizard - Score: 0-0"",""Round 30: Draw - Paper vs Paper - Score: 0-0"",""Round 31: Draw - Scissors vs Scissors - Score: 0-0"",""Round 32: Draw - Rock vs Rock - Score: 0-0"",""Round 33: Draw - Rock vs Rock - Score: 0-0"",""Round 34: Draw - Lizard vs Lizard - Score: 0-0"",""Round 35: Draw - Paper vs Paper - Score: 0-0"",""Round 36: Draw - Scissors vs Scissors - Score: 0-0"",""Round 37: Draw - Rock vs Rock - Score: 0-0"",""Round 38: Draw - Rock vs Rock - Score: 0-0"",""Round 39: Draw - Lizard vs Lizard - Score: 0-0"",""Round 40: Draw - Paper vs Paper - Score: 0-0"",""Round 41: Draw - Scissors vs Scissors - Score: 0-0"",""Round 42: Draw - Rock vs Rock - Score: 0-0"",""Round 43: Draw - Rock vs Rock - Score: 0-0"",""Round 44: Draw - Lizard vs Lizard - Score: 0-0"",""Round 45: Draw - Paper vs Paper - Score: 0-0"",""Round 46: Draw - Scissors vs Scissors - Score: 0-0"",""Round 47: Draw - Rock vs Rock - Score: 0-0"",""Round 48: Draw - Rock vs Rock - Score: 0-0"",""Round 49: Draw - Lizard vs Lizard - Score: 0-0"",""Round 50: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_23 0 - 0 Orbit_Yossi_winnerbot_7"",""Duration: 00:00:06.5286846""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,Orbit_ForestBeastMaster_12,Group A,2026-02-21T19:23:16.3204754Z,6680,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_ForestBeastMaster_12 ==="",""Max Rounds: 50"","""",""Round 1: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 10-0"",""Round 11: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 11-0"",""Round 12: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 12-0"",""Round 13: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 13-0"",""Round 14: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 14-0"",""Round 15: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 15-0"",""Round 16: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 16-0"",""Round 17: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 17-0"",""Round 18: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 18-0"",""Round 19: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 19-0"",""Round 20: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 20-0"",""Round 21: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 21-0"",""Round 22: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 22-0"",""Round 23: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 23-0"",""Round 24: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 24-0"",""Round 25: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 25-0"",""Round 26: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 26-0"",""Round 27: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 27-0"",""Round 28: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 28-0"",""Round 29: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 29-0"",""Round 30: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 30-0"",""Round 31: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 31-0"",""Round 32: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 32-0"",""Round 33: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 33-0"",""Round 34: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 34-0"",""Round 35: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 35-0"",""Round 36: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 36-0"",""Round 37: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 37-0"",""Round 38: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 38-0"",""Round 39: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 39-0"",""Round 40: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 40-0"",""Round 41: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 41-0"",""Round 42: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 42-0"",""Round 43: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 43-0"",""Round 44: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 44-0"",""Round 45: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 45-0"",""Round 46: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 46-0"",""Round 47: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 47-0"",""Round 48: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 48-0"",""Round 49: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestBeastMaster_12 (Spock) - Score: 49-0"",""Round 50: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 50-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_23"",""Final Score: Orbit_Yossi_winnerbot_23 50 - 0 Orbit_ForestBeastMaster_12"",""Duration: 00:00:06.6808876""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,Orbit_Yossi_winnerbot_24,Group A,2026-02-21T19:23:16.3204094Z,3901,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_Yossi_winnerbot_24 ==="",""Max Rounds: 50"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"",""Round 11: Draw - Scissors vs Scissors - Score: 0-0"",""Round 12: Draw - Rock vs Rock - Score: 0-0"",""Round 13: Draw - Rock vs Rock - Score: 0-0"",""Round 14: Draw - Lizard vs Lizard - Score: 0-0"",""Round 15: Draw - Paper vs Paper - Score: 0-0"",""Round 16: Draw - Scissors vs Scissors - Score: 0-0"",""Round 17: Draw - Rock vs Rock - Score: 0-0"",""Round 18: Draw - Rock vs Rock - Score: 0-0"",""Round 19: Draw - Lizard vs Lizard - Score: 0-0"",""Round 20: Draw - Paper vs Paper - Score: 0-0"",""Round 21: Draw - Scissors vs Scissors - Score: 0-0"",""Round 22: Draw - Rock vs Rock - Score: 0-0"",""Round 23: Draw - Rock vs Rock - Score: 0-0"",""Round 24: Draw - Lizard vs Lizard - Score: 0-0"",""Round 25: Draw - Paper vs Paper - Score: 0-0"",""Round 26: Draw - Scissors vs Scissors - Score: 0-0"",""Round 27: Draw - Rock vs Rock - Score: 0-0"",""Round 28: Draw - Rock vs Rock - Score: 0-0"",""Round 29: Draw - Lizard vs Lizard - Score: 0-0"",""Round 30: Draw - Paper vs Paper - Score: 0-0"",""Round 31: Draw - Scissors vs Scissors - Score: 0-0"",""Round 32: Draw - Rock vs Rock - Score: 0-0"",""Round 33: Draw - Rock vs Rock - Score: 0-0"",""Round 34: Draw - Lizard vs Lizard - Score: 0-0"",""Round 35: Draw - Paper vs Paper - Score: 0-0"",""Round 36: Draw - Scissors vs Scissors - Score: 0-0"",""Round 37: Draw - Rock vs Rock - Score: 0-0"",""Round 38: Draw - Rock vs Rock - Score: 0-0"",""Round 39: Draw - Lizard vs Lizard - Score: 0-0"",""Round 40: Draw - Paper vs Paper - Score: 0-0"",""Round 41: Draw - Scissors vs Scissors - Score: 0-0"",""Round 42: Draw - Rock vs Rock - Score: 0-0"",""Round 43: Draw - Rock vs Rock - Score: 0-0"",""Round 44: Draw - Lizard vs Lizard - Score: 0-0"",""Round 45: Draw - Paper vs Paper - Score: 0-0"",""Round 46: Draw - Scissors vs Scissors - Score: 0-0"",""Round 47: Draw - Rock vs Rock - Score: 0-0"",""Round 48: Draw - Rock vs Rock - Score: 0-0"",""Round 49: Draw - Lizard vs Lizard - Score: 0-0"",""Round 50: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_23 0 - 0 Orbit_Yossi_winnerbot_24"",""Duration: 00:00:03.9011139""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,Orbit_Yossi_winnerbot_26,Group A,2026-02-21T19:23:16.3203406Z,6028,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_Yossi_winnerbot_26 ==="",""Max Rounds: 50"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"",""Round 11: Draw - Scissors vs Scissors - Score: 0-0"",""Round 12: Draw - Rock vs Rock - Score: 0-0"",""Round 13: Draw - Rock vs Rock - Score: 0-0"",""Round 14: Draw - Lizard vs Lizard - Score: 0-0"",""Round 15: Draw - Paper vs Paper - Score: 0-0"",""Round 16: Draw - Scissors vs Scissors - Score: 0-0"",""Round 17: Draw - Rock vs Rock - Score: 0-0"",""Round 18: Draw - Rock vs Rock - Score: 0-0"",""Round 19: Draw - Lizard vs Lizard - Score: 0-0"",""Round 20: Draw - Paper vs Paper - Score: 0-0"",""Round 21: Draw - Scissors vs Scissors - Score: 0-0"",""Round 22: Draw - Rock vs Rock - Score: 0-0"",""Round 23: Draw - Rock vs Rock - Score: 0-0"",""Round 24: Draw - Lizard vs Lizard - Score: 0-0"",""Round 25: Draw - Paper vs Paper - Score: 0-0"",""Round 26: Draw - Scissors vs Scissors - Score: 0-0"",""Round 27: Draw - Rock vs Rock - Score: 0-0"",""Round 28: Draw - Rock vs Rock - Score: 0-0"",""Round 29: Draw - Lizard vs Lizard - Score: 0-0"",""Round 30: Draw - Paper vs Paper - Score: 0-0"",""Round 31: Draw - Scissors vs Scissors - Score: 0-0"",""Round 32: Draw - Rock vs Rock - Score: 0-0"",""Round 33: Draw - Rock vs Rock - Score: 0-0"",""Round 34: Draw - Lizard vs Lizard - Score: 0-0"",""Round 35: Draw - Paper vs Paper - Score: 0-0"",""Round 36: Draw - Scissors vs Scissors - Score: 0-0"",""Round 37: Draw - Rock vs Rock - Score: 0-0"",""Round 38: Draw - Rock vs Rock - Score: 0-0"",""Round 39: Draw - Lizard vs Lizard - Score: 0-0"",""Round 40: Draw - Paper vs Paper - Score: 0-0"",""Round 41: Draw - Scissors vs Scissors - Score: 0-0"",""Round 42: Draw - Rock vs Rock - Score: 0-0"",""Round 43: Draw - Rock vs Rock - Score: 0-0"",""Round 44: Draw - Lizard vs Lizard - Score: 0-0"",""Round 45: Draw - Paper vs Paper - Score: 0-0"",""Round 46: Draw - Scissors vs Scissors - Score: 0-0"",""Round 47: Draw - Rock vs Rock - Score: 0-0"",""Round 48: Draw - Rock vs Rock - Score: 0-0"",""Round 49: Draw - Lizard vs Lizard - Score: 0-0"",""Round 50: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_23 0 - 0 Orbit_Yossi_winnerbot_26"",""Duration: 00:00:06.0288304""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,Orbit_ForestHelmV3_520,Group A,2026-02-21T19:23:16.3203067Z,6592,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 50"","""",""Round 1: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 10-0"",""Round 11: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 11-0"",""Round 12: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 12-0"",""Round 13: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 13-0"",""Round 14: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 14-0"",""Round 15: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 15-0"",""Round 16: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 16-0"",""Round 17: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 17-0"",""Round 18: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 18-0"",""Round 19: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 19-0"",""Round 20: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 20-0"",""Round 21: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 21-0"",""Round 22: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 22-0"",""Round 23: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 23-0"",""Round 24: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 24-0"",""Round 25: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 25-0"",""Round 26: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 26-0"",""Round 27: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 27-0"",""Round 28: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 28-0"",""Round 29: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 29-0"",""Round 30: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 30-0"",""Round 31: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 31-0"",""Round 32: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 32-0"",""Round 33: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 33-0"",""Round 34: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 34-0"",""Round 35: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 35-0"",""Round 36: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 36-0"",""Round 37: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 37-0"",""Round 38: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 38-0"",""Round 39: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 39-0"",""Round 40: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 40-0"",""Round 41: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 41-0"",""Round 42: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 42-0"",""Round 43: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 43-0"",""Round 44: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 44-0"",""Round 45: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 45-0"",""Round 46: Orbit_Yossi_winnerbot_23 (Scissors) beats Orbit_ForestHelmV3_520 (Paper) - Score: 46-0"",""Round 47: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 47-0"",""Round 48: Orbit_Yossi_winnerbot_23 (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 48-0"",""Round 49: Orbit_Yossi_winnerbot_23 (Lizard) beats Orbit_ForestHelmV3_520 (Spock) - Score: 49-0"",""Round 50: Orbit_Yossi_winnerbot_23 (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 50-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_23"",""Final Score: Orbit_Yossi_winnerbot_23 50 - 0 Orbit_ForestHelmV3_520"",""Duration: 00:00:06.5920417""]"
