GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit,Orbit_Yossi_winnerbot_0,Group A,2026-02-22 11:10:55,1552,2,"[""=== RPSLS Match: Orbit vs Orbit_Yossi_winnerbot_0 ==="",""Max Rounds: 10"","""",""Round 1: Orbit (Spock) beats Orbit_Yossi_winnerbot_0 (Scissors) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit (Lizard) - Score: 1-1"",""Round 3: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit (Scissors) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit (Paper) - Score: 1-3"",""Round 5: Draw - Paper vs Paper - Score: 1-3"",""Round 6: Orbit (Spock) beats Orbit_Yossi_winnerbot_0 (Scissors) - Score: 2-3"",""Round 7: Orbit (Paper) beats Orbit_Yossi_winnerbot_0 (Rock) - Score: 3-3"",""Round 8: Orbit (Spock) beats Orbit_Yossi_winnerbot_0 (Rock) - Score: 4-3"",""Round 9: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit (Paper) - Score: 4-4"",""Round 10: Orbit_Yossi_winnerbot_0 (Paper) beats Orbit (Spock) - Score: 4-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_0"",""Final Score: Orbit 4 - 5 Orbit_Yossi_winnerbot_0"",""Duration: 00:00:01.5529927""]"
﻿RPSLS,Orbit,Orbit_QuickAvalancheMax_7,Group A,2026-02-22 11:10:55,1468,2,"[""=== RPSLS Match: Orbit vs Orbit_QuickAvalancheMax_7 ==="",""Max Rounds: 10"","""",""Round 1: Orbit (Lizard) beats Orbit_QuickAvalancheMax_7 (Paper) - Score: 1-0"",""Round 2: Draw - Scissors vs Scissors - Score: 1-0"",""Round 3: Orbit (Rock) beats Orbit_QuickAvalancheMax_7 (Lizard) - Score: 2-0"",""Round 4: Orbit_QuickAvalancheMax_7 (Spock) beats Orbit (Scissors) - Score: 2-1"",""Round 5: Orbit_QuickAvalancheMax_7 (Rock) beats Orbit (Lizard) - Score: 2-2"",""Round 6: Orbit_QuickAvalancheMax_7 (Paper) beats Orbit (Spock) - Score: 2-3"",""Round 7: Draw - Scissors vs Scissors - Score: 2-3"",""Round 8: Orbit (Rock) beats Orbit_QuickAvalancheMax_7 (Lizard) - Score: 3-3"",""Round 9: Orbit_QuickAvalancheMax_7 (Spock) beats Orbit (Scissors) - Score: 3-4"",""Round 10: Orbit_QuickAvalancheMax_7 (Rock) beats Orbit (Lizard) - Score: 3-5"","""",""=== Final Result ==="",""Winner: Orbit_QuickAvalancheMax_7"",""Final Score: Orbit 3 - 5 Orbit_QuickAvalancheMax_7"",""Duration: 00:00:01.4682805""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_CosmicMeteorAlpha_528,Group A,2026-02-22 11:10:55,1747,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_CosmicMeteorAlpha_528 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 0 - 0 Orbit_CosmicMeteorAlpha_528"",""Duration: 00:00:01.7479617""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_MacroBladeOmega_8,Group A,2026-02-22 11:10:55,1396,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_MacroBladeOmega_8 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 0 - 0 Orbit_MacroBladeOmega_8"",""Duration: 00:00:01.3964506""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_Yossi_winnerbot_29,Group A,2026-02-22 11:10:55,1408,2,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_Yossi_winnerbot_29 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_29 (Scissors) beats Orbit_DesertFighterSys_27 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_29 (Rock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_29 (Rock) beats Orbit_DesertFighterSys_27 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_29 (Lizard) beats Orbit_DesertFighterSys_27 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_29 (Paper) beats Orbit_DesertFighterSys_27 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_29 (Scissors) beats Orbit_DesertFighterSys_27 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_29 (Rock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_29 (Rock) beats Orbit_DesertFighterSys_27 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_29 (Lizard) beats Orbit_DesertFighterSys_27 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_29 (Paper) beats Orbit_DesertFighterSys_27 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_29"",""Final Score: Orbit_DesertFighterSys_27 0 - 10 Orbit_Yossi_winnerbot_29"",""Duration: 00:00:01.4085014""]"
﻿RPSLS,Orbit_DesertFighterSys_27,ShadowBot,Group A,2026-02-22 11:10:55,1595,2,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs ShadowBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_DesertFighterSys_27 (Paper) beats ShadowBot (Spock) - Score: 1-0"",""Round 2: ShadowBot (Spock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 1-1"",""Round 3: Orbit_DesertFighterSys_27 (Lizard) beats ShadowBot (Paper) - Score: 2-1"",""Round 4: ShadowBot (Paper) beats Orbit_DesertFighterSys_27 (Spock) - Score: 2-2"",""Round 5: ShadowBot (Paper) beats Orbit_DesertFighterSys_27 (Rock) - Score: 2-3"",""Round 6: ShadowBot (Scissors) beats Orbit_DesertFighterSys_27 (Paper) - Score: 2-4"",""Round 7: Draw - Scissors vs Scissors - Score: 2-4"",""Round 8: ShadowBot (Scissors) beats Orbit_DesertFighterSys_27 (Lizard) - Score: 2-5"",""Round 9: Orbit_DesertFighterSys_27 (Spock) beats ShadowBot (Scissors) - Score: 3-5"",""Round 10: Draw - Rock vs Rock - Score: 3-5"","""",""=== Final Result ==="",""Winner: ShadowBot"",""Final Score: Orbit_DesertFighterSys_27 3 - 5 ShadowBot"",""Duration: 00:00:01.5950255""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_MirrorBot,Group A,2026-02-22 11:10:55,1705,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_MirrorBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_DesertFighterSys_27 (Paper) beats Orbit_MirrorBot (Spock) - Score: 1-0"",""Round 2: Orbit_MirrorBot (Spock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 1-1"",""Round 3: Orbit_DesertFighterSys_27 (Lizard) beats Orbit_MirrorBot (Spock) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_MirrorBot (Spock) beats Orbit_DesertFighterSys_27 (Rock) - Score: 2-2"",""Round 6: Orbit_DesertFighterSys_27 (Paper) beats Orbit_MirrorBot (Spock) - Score: 3-2"",""Round 7: Orbit_MirrorBot (Spock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 3-3"",""Round 8: Orbit_DesertFighterSys_27 (Lizard) beats Orbit_MirrorBot (Spock) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Orbit_MirrorBot (Spock) beats Orbit_DesertFighterSys_27 (Rock) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 4 - 4 Orbit_MirrorBot"",""Duration: 00:00:01.7052237""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_SwiftTrackerV3_513,Group A,2026-02-22 11:10:55,1705,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_SwiftTrackerV3_513 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 0 - 0 Orbit_SwiftTrackerV3_513"",""Duration: 00:00:01.7051630""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_RedBuffalo2000_22,Group A,2026-02-22 11:10:55,1354,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_RedBuffalo2000_22 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 0 - 0 Orbit_RedBuffalo2000_22"",""Duration: 00:00:01.3549772""]"
﻿RPSLS,Orbit_DesertFighterSys_27,Orbit_SmartArmorAI_1,Group A,2026-02-22 11:10:55,1347,3,"[""=== RPSLS Match: Orbit_DesertFighterSys_27 vs Orbit_SmartArmorAI_1 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_DesertFighterSys_27 0 - 0 Orbit_SmartArmorAI_1"",""Duration: 00:00:01.3477715""]"
