GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿ColonelBlotto,Orbit_Yossi_winnerbot_16,OIL-4o,Group D,2026-02-21T19:23:54.4957022Z,269,2,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_16 vs OIL-4o ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_16 allocation: [31, 26, 21, 16, 6]"",""OIL-4o allocation: [34, 33, 33, 0, 0]"","""",""Battlefield 1: OIL-4o wins (34 vs 31)"",""Battlefield 2: OIL-4o wins (33 vs 26)"",""Battlefield 3: OIL-4o wins (33 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_16 wins (16 vs 0)"",""Battlefield 5: Orbit_Yossi_winnerbot_16 wins (6 vs 0)"","""",""=== Final Result ==="",""Winner: OIL-4o"",""Battlefields Won: Orbit_Yossi_winnerbot_16 2 - 3 OIL-4o"",""Duration: 00:00:00.2692229""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_16,Orbit_Yossi_winnerbot_12,Group D,2026-02-21T19:23:54.5039420Z,226,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_16 vs Orbit_Yossi_winnerbot_12 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_16 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_12 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_16 0 - 0 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:00.2263547""]"
﻿ColonelBlotto,OIL-4o,Orbit_Yossi_winnerbot_12,Group D,2026-02-21T19:23:54.5000585Z,264,1,"[""=== Colonel Blotto Match: OIL-4o vs Orbit_Yossi_winnerbot_12 ==="",""Battlefields: 5, Total Troops: 100"","""",""OIL-4o allocation: [0, 34, 0, 33, 33]"",""Orbit_Yossi_winnerbot_12 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_12 wins (31 vs 0)"",""Battlefield 2: OIL-4o wins (34 vs 26)"",""Battlefield 3: Orbit_Yossi_winnerbot_12 wins (21 vs 0)"",""Battlefield 4: OIL-4o wins (33 vs 16)"",""Battlefield 5: OIL-4o wins (33 vs 6)"","""",""=== Final Result ==="",""Winner: OIL-4o"",""Battlefields Won: OIL-4o 3 - 2 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:00.2648588""]"
﻿ColonelBlotto,ShadowBot,Orbit_Yossi_winnerbot_29,Group E,2026-02-21T19:23:54.5137160Z,251,2,"[""=== Colonel Blotto Match: ShadowBot vs Orbit_Yossi_winnerbot_29 ==="",""Battlefields: 5, Total Troops: 100"","""",""ShadowBot allocation: [30, 25, 25, 10, 10]"",""Orbit_Yossi_winnerbot_29 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_29 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_29 wins (26 vs 25)"",""Battlefield 3: ShadowBot wins (25 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_29 wins (16 vs 10)"",""Battlefield 5: ShadowBot wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_29"",""Battlefields Won: ShadowBot 2 - 3 Orbit_Yossi_winnerbot_29"",""Duration: 00:00:00.2512013""]"
﻿ColonelBlotto,ShadowBot,Orbit_Yossi_winnerbot_28,Group E,2026-02-21T19:23:54.5245737Z,248,2,"[""=== Colonel Blotto Match: ShadowBot vs Orbit_Yossi_winnerbot_28 ==="",""Battlefields: 5, Total Troops: 100"","""",""ShadowBot allocation: [30, 25, 25, 10, 10]"",""Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_28 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_28 wins (26 vs 25)"",""Battlefield 3: ShadowBot wins (25 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_28 wins (16 vs 10)"",""Battlefield 5: ShadowBot wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Battlefields Won: ShadowBot 2 - 3 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:00.2487784""]"
﻿ColonelBlotto,ShadowBot,Orbit_Yossi_winnerbot_22,Group E,2026-02-21T19:23:54.5246481Z,363,2,"[""=== Colonel Blotto Match: ShadowBot vs Orbit_Yossi_winnerbot_22 ==="",""Battlefields: 5, Total Troops: 100"","""",""ShadowBot allocation: [30, 25, 25, 10, 10]"",""Orbit_Yossi_winnerbot_22 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_22 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_22 wins (26 vs 25)"",""Battlefield 3: ShadowBot wins (25 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_22 wins (16 vs 10)"",""Battlefield 5: ShadowBot wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_22"",""Battlefields Won: ShadowBot 2 - 3 Orbit_Yossi_winnerbot_22"",""Duration: 00:00:00.3638926""]"
﻿ColonelBlotto,ShadowBot,Orbit_ForestGolemOmega_510,Group E,2026-02-21T19:23:54.5971209Z,248,3,"[""=== Colonel Blotto Match: ShadowBot vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"","""",""ShadowBot allocation: [30, 25, 25, 10, 10]"",""Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Draw (30 vs 30)"",""Battlefield 2: Draw (25 vs 25)"",""Battlefield 3: ShadowBot wins (25 vs 20)"",""Battlefield 4: Orbit_ForestGolemOmega_510 wins (15 vs 10)"",""Battlefield 5: Draw (10 vs 10)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: ShadowBot 1 - 1 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.2484928""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_29,Orbit_Yossi_winnerbot_28,Group E,2026-02-21T19:23:54.6009961Z,234,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_29 vs Orbit_Yossi_winnerbot_28 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_29 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_29 0 - 0 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:00.2341538""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_29,Orbit_Yossi_winnerbot_22,Group E,2026-02-21T19:23:54.6286318Z,245,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_29 vs Orbit_Yossi_winnerbot_22 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_29 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_22 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_29 0 - 0 Orbit_Yossi_winnerbot_22"",""Duration: 00:00:00.2459229""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_29,Orbit_ForestGolemOmega_510,Group E,2026-02-21T19:23:54.6286317Z,264,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_29 vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_29 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_29 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_29 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_29 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_29 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestGolemOmega_510 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_29"",""Battlefields Won: Orbit_Yossi_winnerbot_29 4 - 1 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.2647461""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_28,Orbit_Yossi_winnerbot_22,Group E,2026-02-21T19:23:54.6286318Z,358,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_28 vs Orbit_Yossi_winnerbot_22 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_22 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_28 0 - 0 Orbit_Yossi_winnerbot_22"",""Duration: 00:00:00.3588651""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_28,Orbit_ForestGolemOmega_510,Group E,2026-02-21T19:23:54.6331965Z,283,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_28 vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_28 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_28 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_28 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_28 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_28 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestGolemOmega_510 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Battlefields Won: Orbit_Yossi_winnerbot_28 4 - 1 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.2833930""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_22,Orbit_ForestGolemOmega_510,Group E,2026-02-21T19:23:54.6427498Z,264,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_22 vs Orbit_ForestGolemOmega_510 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_22 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestGolemOmega_510 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_22 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_22 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_22 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_22 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestGolemOmega_510 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_22"",""Battlefields Won: Orbit_Yossi_winnerbot_22 4 - 1 Orbit_ForestGolemOmega_510"",""Duration: 00:00:00.2648892""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_11,Group F,2026-02-21T19:23:54.6514335Z,198,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_11 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_13 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_11 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_11"",""Duration: 00:00:00.1983889""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_13,TheKickAssBot,Group F,2026-02-21T19:23:54.6637234Z,308,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_13 vs TheKickAssBot ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_13 allocation: [31, 26, 21, 16, 6]"",""TheKickAssBot allocation: [5, 22, 33, 13, 27]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_13 wins (31 vs 5)"",""Battlefield 2: Orbit_Yossi_winnerbot_13 wins (26 vs 22)"",""Battlefield 3: TheKickAssBot wins (33 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_13 wins (16 vs 13)"",""Battlefield 5: TheKickAssBot wins (27 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Battlefields Won: Orbit_Yossi_winnerbot_13 3 - 2 TheKickAssBot"",""Duration: 00:00:00.3086521""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_4,Group F,2026-02-21T19:23:54.6741813Z,160,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_4 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_13 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_4 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_4"",""Duration: 00:00:00.1609686""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_13,Orbit_ForestHelmV3_520,Group F,2026-02-21T19:23:54.6740791Z,269,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_13 vs Orbit_ForestHelmV3_520 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_13 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestHelmV3_520 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_13 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_13 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_13 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_13 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestHelmV3_520 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Battlefields Won: Orbit_Yossi_winnerbot_13 4 - 1 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.2692583""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_11,TheKickAssBot,Group F,2026-02-21T19:23:54.6740729Z,189,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_11 vs TheKickAssBot ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_11 allocation: [31, 26, 21, 16, 6]"",""TheKickAssBot allocation: [27, 33, 13, 5, 22]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_11 wins (31 vs 27)"",""Battlefield 2: TheKickAssBot wins (33 vs 26)"",""Battlefield 3: Orbit_Yossi_winnerbot_11 wins (21 vs 13)"",""Battlefield 4: Orbit_Yossi_winnerbot_11 wins (16 vs 5)"",""Battlefield 5: TheKickAssBot wins (22 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_11"",""Battlefields Won: Orbit_Yossi_winnerbot_11 3 - 2 TheKickAssBot"",""Duration: 00:00:00.1897075""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_11,Orbit_Yossi_winnerbot_4,Group F,2026-02-21T19:23:54.6840629Z,238,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_11 vs Orbit_Yossi_winnerbot_4 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_11 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_4 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_11 0 - 0 Orbit_Yossi_winnerbot_4"",""Duration: 00:00:00.2385884""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_11,Orbit_ForestHelmV3_520,Group F,2026-02-21T19:23:54.6916638Z,149,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_11 vs Orbit_ForestHelmV3_520 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_11 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestHelmV3_520 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_11 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_11 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_11 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_11 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestHelmV3_520 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_11"",""Battlefields Won: Orbit_Yossi_winnerbot_11 4 - 1 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.1494357""]"
﻿ColonelBlotto,TheKickAssBot,Orbit_Yossi_winnerbot_4,Group F,2026-02-21T19:23:54.6916638Z,162,1,"[""=== Colonel Blotto Match: TheKickAssBot vs Orbit_Yossi_winnerbot_4 ==="",""Battlefields: 5, Total Troops: 100"","""",""TheKickAssBot allocation: [33, 27, 13, 22, 5]"",""Orbit_Yossi_winnerbot_4 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: TheKickAssBot wins (33 vs 31)"",""Battlefield 2: TheKickAssBot wins (27 vs 26)"",""Battlefield 3: Orbit_Yossi_winnerbot_4 wins (21 vs 13)"",""Battlefield 4: TheKickAssBot wins (22 vs 16)"",""Battlefield 5: Orbit_Yossi_winnerbot_4 wins (6 vs 5)"","""",""=== Final Result ==="",""Winner: TheKickAssBot"",""Battlefields Won: TheKickAssBot 3 - 2 Orbit_Yossi_winnerbot_4"",""Duration: 00:00:00.1624532""]"
﻿ColonelBlotto,TheKickAssBot,Orbit_ForestHelmV3_520,Group F,2026-02-21T19:23:54.6917191Z,266,1,"[""=== Colonel Blotto Match: TheKickAssBot vs Orbit_ForestHelmV3_520 ==="",""Battlefields: 5, Total Troops: 100"","""",""TheKickAssBot allocation: [5, 33, 22, 13, 27]"",""Orbit_ForestHelmV3_520 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_ForestHelmV3_520 wins (30 vs 5)"",""Battlefield 2: TheKickAssBot wins (33 vs 25)"",""Battlefield 3: TheKickAssBot wins (22 vs 20)"",""Battlefield 4: Orbit_ForestHelmV3_520 wins (15 vs 13)"",""Battlefield 5: TheKickAssBot wins (27 vs 10)"","""",""=== Final Result ==="",""Winner: TheKickAssBot"",""Battlefields Won: TheKickAssBot 3 - 2 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.2662295""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_4,Orbit_ForestHelmV3_520,Group F,2026-02-21T19:23:54.7090448Z,228,1,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_4 vs Orbit_ForestHelmV3_520 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_4 allocation: [31, 26, 21, 16, 6]"",""Orbit_ForestHelmV3_520 allocation: [30, 25, 20, 15, 10]"","""",""Battlefield 1: Orbit_Yossi_winnerbot_4 wins (31 vs 30)"",""Battlefield 2: Orbit_Yossi_winnerbot_4 wins (26 vs 25)"",""Battlefield 3: Orbit_Yossi_winnerbot_4 wins (21 vs 20)"",""Battlefield 4: Orbit_Yossi_winnerbot_4 wins (16 vs 15)"",""Battlefield 5: Orbit_ForestHelmV3_520 wins (10 vs 6)"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_4"",""Battlefields Won: Orbit_Yossi_winnerbot_4 4 - 1 Orbit_ForestHelmV3_520"",""Duration: 00:00:00.2286629""]"
﻿ColonelBlotto,VectorStrike,Orbit_Yossi_winnerbot_3,Group G,2026-02-21T19:23:54.7090448Z,198,1,"[""=== Colonel Blotto Match: VectorStrike vs Orbit_Yossi_winnerbot_3 ==="",""Battlefields: 5, Total Troops: 100"","""",""VectorStrike allocation: [34, 33, 33, 0, 0]"",""Orbit_Yossi_winnerbot_3 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: VectorStrike wins (34 vs 31)"",""Battlefield 2: VectorStrike wins (33 vs 26)"",""Battlefield 3: VectorStrike wins (33 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_3 wins (16 vs 0)"",""Battlefield 5: Orbit_Yossi_winnerbot_3 wins (6 vs 0)"","""",""=== Final Result ==="",""Winner: VectorStrike"",""Battlefields Won: VectorStrike 3 - 2 Orbit_Yossi_winnerbot_3"",""Duration: 00:00:00.1986950""]"
﻿ColonelBlotto,VectorStrike,StrategyForge,Group G,2026-02-21T19:23:54.7171968Z,400,2,"[""=== Colonel Blotto Match: VectorStrike vs StrategyForge ==="",""Battlefields: 5, Total Troops: 100"","""",""VectorStrike allocation: [34, 0, 0, 33, 33]"",""StrategyForge allocation: [41, 2, 23, 1, 33]"","""",""Battlefield 1: StrategyForge wins (41 vs 34)"",""Battlefield 2: StrategyForge wins (2 vs 0)"",""Battlefield 3: StrategyForge wins (23 vs 0)"",""Battlefield 4: VectorStrike wins (33 vs 1)"",""Battlefield 5: Draw (33 vs 33)"","""",""=== Final Result ==="",""Winner: StrategyForge"",""Battlefields Won: VectorStrike 1 - 3 StrategyForge"",""Duration: 00:00:00.4004783""]"
﻿ColonelBlotto,VectorStrike,Tribble,Group G,2026-02-21T19:23:54.7171968Z,336,1,"[""=== Colonel Blotto Match: VectorStrike vs Tribble ==="",""Battlefields: 5, Total Troops: 100"","""",""VectorStrike allocation: [34, 0, 0, 33, 33]"",""Tribble allocation: [32, 29, 2, 5, 32]"","""",""Battlefield 1: VectorStrike wins (34 vs 32)"",""Battlefield 2: Tribble wins (29 vs 0)"",""Battlefield 3: Tribble wins (2 vs 0)"",""Battlefield 4: VectorStrike wins (33 vs 5)"",""Battlefield 5: VectorStrike wins (33 vs 32)"","""",""=== Final Result ==="",""Winner: VectorStrike"",""Battlefields Won: VectorStrike 3 - 2 Tribble"",""Duration: 00:00:00.3365206""]"
﻿ColonelBlotto,VectorStrike,Orbit_Yossi_winnerbot_15,Group G,2026-02-21T19:23:54.7303465Z,257,1,"[""=== Colonel Blotto Match: VectorStrike vs Orbit_Yossi_winnerbot_15 ==="",""Battlefields: 5, Total Troops: 100"","""",""VectorStrike allocation: [34, 0, 33, 33, 0]"",""Orbit_Yossi_winnerbot_15 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: VectorStrike wins (34 vs 31)"",""Battlefield 2: Orbit_Yossi_winnerbot_15 wins (26 vs 0)"",""Battlefield 3: VectorStrike wins (33 vs 21)"",""Battlefield 4: VectorStrike wins (33 vs 16)"",""Battlefield 5: Orbit_Yossi_winnerbot_15 wins (6 vs 0)"","""",""=== Final Result ==="",""Winner: VectorStrike"",""Battlefields Won: VectorStrike 3 - 2 Orbit_Yossi_winnerbot_15"",""Duration: 00:00:00.2571512""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_3,StrategyForge,Group G,2026-02-21T19:23:54.7303464Z,351,2,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_3 vs StrategyForge ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_3 allocation: [31, 26, 21, 16, 6]"",""StrategyForge allocation: [40, 2, 22, 1, 35]"","""",""Battlefield 1: StrategyForge wins (40 vs 31)"",""Battlefield 2: Orbit_Yossi_winnerbot_3 wins (26 vs 2)"",""Battlefield 3: StrategyForge wins (22 vs 21)"",""Battlefield 4: Orbit_Yossi_winnerbot_3 wins (16 vs 1)"",""Battlefield 5: StrategyForge wins (35 vs 6)"","""",""=== Final Result ==="",""Winner: StrategyForge"",""Battlefields Won: Orbit_Yossi_winnerbot_3 2 - 3 StrategyForge"",""Duration: 00:00:00.3519147""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_3,Tribble,Group G,2026-02-21T19:23:54.7472493Z,311,2,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_3 vs Tribble ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_3 allocation: [31, 26, 21, 16, 6]"",""Tribble allocation: [32, 33, 3, 29, 3]"","""",""Battlefield 1: Tribble wins (32 vs 31)"",""Battlefield 2: Tribble wins (33 vs 26)"",""Battlefield 3: Orbit_Yossi_winnerbot_3 wins (21 vs 3)"",""Battlefield 4: Tribble wins (29 vs 16)"",""Battlefield 5: Orbit_Yossi_winnerbot_3 wins (6 vs 3)"","""",""=== Final Result ==="",""Winner: Tribble"",""Battlefields Won: Orbit_Yossi_winnerbot_3 2 - 3 Tribble"",""Duration: 00:00:00.3116482""]"
﻿ColonelBlotto,Orbit_Yossi_winnerbot_3,Orbit_Yossi_winnerbot_15,Group G,2026-02-21T19:23:54.7303464Z,263,3,"[""=== Colonel Blotto Match: Orbit_Yossi_winnerbot_3 vs Orbit_Yossi_winnerbot_15 ==="",""Battlefields: 5, Total Troops: 100"","""",""Orbit_Yossi_winnerbot_3 allocation: [31, 26, 21, 16, 6]"",""Orbit_Yossi_winnerbot_15 allocation: [31, 26, 21, 16, 6]"","""",""Battlefield 1: Draw (31 vs 31)"",""Battlefield 2: Draw (26 vs 26)"",""Battlefield 3: Draw (21 vs 21)"",""Battlefield 4: Draw (16 vs 16)"",""Battlefield 5: Draw (6 vs 6)"","""",""=== Final Result ==="",""Winner: Draw"",""Battlefields Won: Orbit_Yossi_winnerbot_3 0 - 0 Orbit_Yossi_winnerbot_15"",""Duration: 00:00:00.2633672""]"
