GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_ChaosBot,Orbit_Yossi_winnerbot_22,Group B,2026-02-22 22:33:41,844,2,"[""=== RPSLS Match: Orbit_ChaosBot vs Orbit_Yossi_winnerbot_22 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Orbit_Yossi_winnerbot_22 (Rock) beats Orbit_ChaosBot (Lizard) - Score: 0-1"",""Round 3: Orbit_Yossi_winnerbot_22 (Rock) beats Orbit_ChaosBot (Lizard) - Score: 0-2"",""Round 4: Orbit_Yossi_winnerbot_22 (Lizard) beats Orbit_ChaosBot (Paper) - Score: 0-3"",""Round 5: Orbit_Yossi_winnerbot_22 (Paper) beats Orbit_ChaosBot (Spock) - Score: 0-4"",""Round 6: Draw - Scissors vs Scissors - Score: 0-4"",""Round 7: Orbit_Yossi_winnerbot_22 (Rock) beats Orbit_ChaosBot (Scissors) - Score: 0-5"",""Round 8: Orbit_ChaosBot (Spock) beats Orbit_Yossi_winnerbot_22 (Rock) - Score: 1-5"",""Round 9: Draw - Lizard vs Lizard - Score: 1-5"",""Round 10: Draw - Paper vs Paper - Score: 1-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_22"",""Final Score: Orbit_ChaosBot 1 - 5 Orbit_Yossi_winnerbot_22"",""Duration: 00:00:00.8442505""]"
﻿RPSLS,Orbit_Yossi_winnerbot_1,Orbit_CosmicCoreUltra_501,Group E,2026-02-22 22:33:41,820,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_1 vs Orbit_CosmicCoreUltra_501 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_1 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_1 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_1 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_1 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_1 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_1 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_1"",""Final Score: Orbit_Yossi_winnerbot_1 10 - 0 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:00.8208844""]"
﻿RPSLS,mylovelybot_yossi_or,Orbit_CyclerBot,Group G,2026-02-22 22:33:41,1304,1,"[""=== RPSLS Match: mylovelybot_yossi_or vs Orbit_CyclerBot ==="",""Max Rounds: 10"","""",""Round 1: mylovelybot_yossi_or (Spock) beats Orbit_CyclerBot (Scissors) - Score: 1-0"",""Round 2: Draw - Spock vs Spock - Score: 1-0"",""Round 3: Draw - Paper vs Paper - Score: 1-0"",""Round 4: Orbit_CyclerBot (Lizard) beats mylovelybot_yossi_or (Paper) - Score: 1-1"",""Round 5: mylovelybot_yossi_or (Scissors) beats Orbit_CyclerBot (Paper) - Score: 2-1"",""Round 6: mylovelybot_yossi_or (Rock) beats Orbit_CyclerBot (Lizard) - Score: 3-1"",""Round 7: mylovelybot_yossi_or (Paper) beats Orbit_CyclerBot (Rock) - Score: 4-1"",""Round 8: Draw - Scissors vs Scissors - Score: 4-1"",""Round 9: mylovelybot_yossi_or (Rock) beats Orbit_CyclerBot (Lizard) - Score: 5-1"",""Round 10: mylovelybot_yossi_or (Paper) beats Orbit_CyclerBot (Spock) - Score: 6-1"","""",""=== Final Result ==="",""Winner: mylovelybot_yossi_or"",""Final Score: mylovelybot_yossi_or 6 - 1 Orbit_CyclerBot"",""Duration: 00:00:01.3046569""]"
﻿RPSLS,Orbit_ForestBeastMaster_12,Orbit_Yossi_dummybot_2,Group G,2026-02-22 22:33:41,1005,1,"[""=== RPSLS Match: Orbit_ForestBeastMaster_12 vs Orbit_Yossi_dummybot_2 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ForestBeastMaster_12 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 1-0"",""Round 2: Orbit_ForestBeastMaster_12 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 2-0"",""Round 3: Orbit_ForestBeastMaster_12 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 3-0"",""Round 4: Draw - Spock vs Spock - Score: 3-0"",""Round 5: Orbit_ForestBeastMaster_12 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 4-0"",""Round 6: Orbit_ForestBeastMaster_12 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 5-0"",""Round 7: Orbit_ForestBeastMaster_12 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 6-0"",""Round 8: Orbit_ForestBeastMaster_12 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 7-0"",""Round 9: Draw - Spock vs Spock - Score: 7-0"",""Round 10: Orbit_ForestBeastMaster_12 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 8-0"","""",""=== Final Result ==="",""Winner: Orbit_ForestBeastMaster_12"",""Final Score: Orbit_ForestBeastMaster_12 8 - 0 Orbit_Yossi_dummybot_2"",""Duration: 00:00:01.0052862""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_ForestHelmV3_520,Group F,2026-02-22 22:33:41,1005,3,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Ayalas_Excellent_Bot (Spock) beats Orbit_ForestHelmV3_520 (Scissors) - Score: 1-0"",""Round 3: Orbit_ForestHelmV3_520 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-1"",""Round 4: Orbit_ForestHelmV3_520 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 1-2"",""Round 5: Ayalas_Excellent_Bot (Paper) beats Orbit_ForestHelmV3_520 (Rock) - Score: 2-2"",""Round 6: Draw - Paper vs Paper - Score: 2-2"",""Round 7: Draw - Scissors vs Scissors - Score: 2-2"",""Round 8: Ayalas_Excellent_Bot (Rock) beats Orbit_ForestHelmV3_520 (Lizard) - Score: 3-2"",""Round 9: Draw - Spock vs Spock - Score: 3-2"",""Round 10: Orbit_ForestHelmV3_520 (Rock) beats Ayalas_Excellent_Bot (Lizard) - Score: 3-3"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Ayalas_Excellent_Bot 3 - 3 Orbit_ForestHelmV3_520"",""Duration: 00:00:01.0052861""]"
﻿RPSLS,Orbit_Yossi_winnerbot_13,Orbit_TeraBotZ_509,Group G,2026-02-22 22:33:41,853,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_13 vs Orbit_TeraBotZ_509 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_13 (Scissors) beats Orbit_TeraBotZ_509 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_TeraBotZ_509 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_TeraBotZ_509 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_13 (Lizard) beats Orbit_TeraBotZ_509 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_13 (Paper) beats Orbit_TeraBotZ_509 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_13 (Scissors) beats Orbit_TeraBotZ_509 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_TeraBotZ_509 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_TeraBotZ_509 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_13 (Lizard) beats Orbit_TeraBotZ_509 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_13 (Paper) beats Orbit_TeraBotZ_509 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Final Score: Orbit_Yossi_winnerbot_13 10 - 0 Orbit_TeraBotZ_509"",""Duration: 00:00:00.8530585""]"
﻿RPSLS,Orbit_MirrorBot,ShadowBot,Group J,2026-02-22 22:33:41,948,2,"[""=== RPSLS Match: Orbit_MirrorBot vs ShadowBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Spock vs Spock - Score: 0-0"",""Round 2: Draw - Spock vs Spock - Score: 0-0"",""Round 3: ShadowBot (Paper) beats Orbit_MirrorBot (Spock) - Score: 0-1"",""Round 4: Draw - Paper vs Paper - Score: 0-1"",""Round 5: Draw - Paper vs Paper - Score: 0-1"",""Round 6: ShadowBot (Scissors) beats Orbit_MirrorBot (Paper) - Score: 0-2"",""Round 7: Draw - Scissors vs Scissors - Score: 0-2"",""Round 8: Draw - Scissors vs Scissors - Score: 0-2"",""Round 9: Draw - Scissors vs Scissors - Score: 0-2"",""Round 10: ShadowBot (Rock) beats Orbit_MirrorBot (Scissors) - Score: 0-3"","""",""=== Final Result ==="",""Winner: ShadowBot"",""Final Score: Orbit_MirrorBot 0 - 3 ShadowBot"",""Duration: 00:00:00.9489904""]"
﻿RPSLS,Orbit_OrangeLionNet_514,Orbit_Yossi_winnerbot_18,Group D,2026-02-22 22:33:41,925,2,"[""=== RPSLS Match: Orbit_OrangeLionNet_514 vs Orbit_Yossi_winnerbot_18 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_18 (Scissors) beats Orbit_OrangeLionNet_514 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_OrangeLionNet_514 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_OrangeLionNet_514 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_18 (Lizard) beats Orbit_OrangeLionNet_514 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_18 (Paper) beats Orbit_OrangeLionNet_514 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_18 (Scissors) beats Orbit_OrangeLionNet_514 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_OrangeLionNet_514 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_OrangeLionNet_514 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_18 (Lizard) beats Orbit_OrangeLionNet_514 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_18 (Paper) beats Orbit_OrangeLionNet_514 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_18"",""Final Score: Orbit_OrangeLionNet_514 0 - 10 Orbit_Yossi_winnerbot_18"",""Duration: 00:00:00.9251304""]"
﻿RPSLS,Orbit_Yossi_winnerbot_21,Orbit_BlitzApe3000_24,Group C,2026-02-22 22:33:41,1026,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_21 vs Orbit_BlitzApe3000_24 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_21 (Scissors) beats Orbit_BlitzApe3000_24 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_21 (Rock) beats Orbit_BlitzApe3000_24 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_21 (Rock) beats Orbit_BlitzApe3000_24 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_21 (Lizard) beats Orbit_BlitzApe3000_24 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_21 (Paper) beats Orbit_BlitzApe3000_24 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_21 (Scissors) beats Orbit_BlitzApe3000_24 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_21 (Rock) beats Orbit_BlitzApe3000_24 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_21 (Rock) beats Orbit_BlitzApe3000_24 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_21 (Lizard) beats Orbit_BlitzApe3000_24 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_21 (Paper) beats Orbit_BlitzApe3000_24 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_21"",""Final Score: Orbit_Yossi_winnerbot_21 10 - 0 Orbit_BlitzApe3000_24"",""Duration: 00:00:01.0264753""]"
﻿RPSLS,adilipPatternHunter,Orbit_SharpHunterV2_524,Group I,2026-02-22 22:33:41,929,1,"[""=== RPSLS Match: adilipPatternHunter vs Orbit_SharpHunterV2_524 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SharpHunterV2_524 (Paper) beats adilipPatternHunter (Rock) - Score: 0-1"",""Round 2: adilipPatternHunter (Rock) beats Orbit_SharpHunterV2_524 (Scissors) - Score: 1-1"",""Round 3: adilipPatternHunter (Scissors) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 2-1"",""Round 4: Orbit_SharpHunterV2_524 (Spock) beats adilipPatternHunter (Scissors) - Score: 2-2"",""Round 5: Draw - Rock vs Rock - Score: 2-2"",""Round 6: adilipPatternHunter (Lizard) beats Orbit_SharpHunterV2_524 (Paper) - Score: 3-2"",""Round 7: adilipPatternHunter (Spock) beats Orbit_SharpHunterV2_524 (Scissors) - Score: 4-2"",""Round 8: adilipPatternHunter (Scissors) beats Orbit_SharpHunterV2_524 (Lizard) - Score: 5-2"",""Round 9: adilipPatternHunter (Lizard) beats Orbit_SharpHunterV2_524 (Spock) - Score: 6-2"",""Round 10: adilipPatternHunter (Spock) beats Orbit_SharpHunterV2_524 (Rock) - Score: 7-2"","""",""=== Final Result ==="",""Winner: adilipPatternHunter"",""Final Score: adilipPatternHunter 7 - 2 Orbit_SharpHunterV2_524"",""Duration: 00:00:00.9298862""]"
﻿RPSLS,Orbit_Yossi_dummybot_1,Orbit_ForestBeastMaster_12,Group G,2026-02-22 22:33:41,1964,1,"[""=== RPSLS Match: Orbit_Yossi_dummybot_1 vs Orbit_ForestBeastMaster_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_1 (Lizard) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_dummybot_1 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_dummybot_1 (Scissors) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 3-0"",""Round 4: Draw - Spock vs Spock - Score: 3-0"",""Round 5: Orbit_Yossi_dummybot_1 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 4-0"",""Round 6: Orbit_Yossi_dummybot_1 (Lizard) beats Orbit_ForestBeastMaster_12 (Paper) - Score: 5-0"",""Round 7: Orbit_Yossi_dummybot_1 (Rock) beats Orbit_ForestBeastMaster_12 (Scissors) - Score: 6-0"",""Round 8: Orbit_Yossi_dummybot_1 (Scissors) beats Orbit_ForestBeastMaster_12 (Lizard) - Score: 7-0"",""Round 9: Draw - Spock vs Spock - Score: 7-0"",""Round 10: Orbit_Yossi_dummybot_1 (Paper) beats Orbit_ForestBeastMaster_12 (Rock) - Score: 8-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_1"",""Final Score: Orbit_Yossi_dummybot_1 8 - 0 Orbit_ForestBeastMaster_12"",""Duration: 00:00:01.9640968""]"
﻿RPSLS,Orbit_Yossi_winnerbot_18,AlexDimaDavidBot,Group D,2026-02-22 22:33:41,2612,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_18 vs AlexDimaDavidBot ==="",""Max Rounds: 10"","""",""Round 1: AlexDimaDavidBot (Spock) beats Orbit_Yossi_winnerbot_18 (Scissors) - Score: 0-1"",""Round 2: AlexDimaDavidBot (Paper) beats Orbit_Yossi_winnerbot_18 (Rock) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_18 (Rock) beats AlexDimaDavidBot (Lizard) - Score: 1-2"",""Round 4: Draw - Lizard vs Lizard - Score: 1-2"",""Round 5: Orbit_Yossi_winnerbot_18 (Paper) beats AlexDimaDavidBot (Rock) - Score: 2-2"",""Round 6: AlexDimaDavidBot (Rock) beats Orbit_Yossi_winnerbot_18 (Scissors) - Score: 2-3"",""Round 7: AlexDimaDavidBot (Paper) beats Orbit_Yossi_winnerbot_18 (Rock) - Score: 2-4"",""Round 8: Orbit_Yossi_winnerbot_18 (Rock) beats AlexDimaDavidBot (Scissors) - Score: 3-4"",""Round 9: AlexDimaDavidBot (Scissors) beats Orbit_Yossi_winnerbot_18 (Lizard) - Score: 3-5"",""Round 10: Orbit_Yossi_winnerbot_18 (Paper) beats AlexDimaDavidBot (Rock) - Score: 4-5"","""",""=== Final Result ==="",""Winner: AlexDimaDavidBot"",""Final Score: Orbit_Yossi_winnerbot_18 4 - 5 AlexDimaDavidBot"",""Duration: 00:00:02.6121148""]"
﻿RPSLS,TheKickAssBot,Orbit_SapphireSpartanMK1_16,Group J,2026-02-22 22:33:41,2770,1,"[""=== RPSLS Match: TheKickAssBot vs Orbit_SapphireSpartanMK1_16 ==="",""Max Rounds: 10"","""",""Round 1: TheKickAssBot (Scissors) beats Orbit_SapphireSpartanMK1_16 (Paper) - Score: 1-0"",""Round 2: TheKickAssBot (Spock) beats Orbit_SapphireSpartanMK1_16 (Scissors) - Score: 2-0"",""Round 3: Orbit_SapphireSpartanMK1_16 (Lizard) beats TheKickAssBot (Spock) - Score: 2-1"",""Round 4: TheKickAssBot (Lizard) beats Orbit_SapphireSpartanMK1_16 (Spock) - Score: 3-1"",""Round 5: TheKickAssBot (Paper) beats Orbit_SapphireSpartanMK1_16 (Rock) - Score: 4-1"",""Round 6: TheKickAssBot (Scissors) beats Orbit_SapphireSpartanMK1_16 (Paper) - Score: 5-1"",""Round 7: Draw - Scissors vs Scissors - Score: 5-1"",""Round 8: Draw - Lizard vs Lizard - Score: 5-1"",""Round 9: Draw - Spock vs Spock - Score: 5-1"",""Round 10: Draw - Rock vs Rock - Score: 5-1"","""",""=== Final Result ==="",""Winner: TheKickAssBot"",""Final Score: TheKickAssBot 5 - 1 Orbit_SapphireSpartanMK1_16"",""Duration: 00:00:02.7700614""]"
﻿RPSLS,adilipPatternHunter,Orbit_UltraFalconDev_525,Group I,2026-02-22 22:33:41,1813,1,"[""=== RPSLS Match: adilipPatternHunter vs Orbit_UltraFalconDev_525 ==="",""Max Rounds: 10"","""",""Round 1: adilipPatternHunter (Lizard) beats Orbit_UltraFalconDev_525 (Paper) - Score: 1-0"",""Round 2: adilipPatternHunter (Rock) beats Orbit_UltraFalconDev_525 (Scissors) - Score: 2-0"",""Round 3: adilipPatternHunter (Rock) beats Orbit_UltraFalconDev_525 (Lizard) - Score: 3-0"",""Round 4: Orbit_UltraFalconDev_525 (Spock) beats adilipPatternHunter (Rock) - Score: 3-1"",""Round 5: Orbit_UltraFalconDev_525 (Rock) beats adilipPatternHunter (Scissors) - Score: 3-2"",""Round 6: Draw - Paper vs Paper - Score: 3-2"",""Round 7: adilipPatternHunter (Rock) beats Orbit_UltraFalconDev_525 (Scissors) - Score: 4-2"",""Round 8: adilipPatternHunter (Rock) beats Orbit_UltraFalconDev_525 (Lizard) - Score: 5-2"",""Round 9: adilipPatternHunter (Paper) beats Orbit_UltraFalconDev_525 (Spock) - Score: 6-2"",""Round 10: adilipPatternHunter (Paper) beats Orbit_UltraFalconDev_525 (Rock) - Score: 7-2"","""",""=== Final Result ==="",""Winner: adilipPatternHunter"",""Final Score: adilipPatternHunter 7 - 2 Orbit_UltraFalconDev_525"",""Duration: 00:00:01.8138958""]"
﻿RPSLS,NaiveBot,AegisHydra,Group H,2026-02-22 22:33:41,1992,1,"[""=== RPSLS Match: NaiveBot vs AegisHydra ==="",""Max Rounds: 10"","""",""Round 1: AegisHydra (Paper) beats NaiveBot (Rock) - Score: 0-1"",""Round 2: NaiveBot (Rock) beats AegisHydra (Lizard) - Score: 1-1"",""Round 3: NaiveBot (Rock) beats AegisHydra (Scissors) - Score: 2-1"",""Round 4: NaiveBot (Rock) beats AegisHydra (Scissors) - Score: 3-1"",""Round 5: NaiveBot (Rock) beats AegisHydra (Scissors) - Score: 4-1"",""Round 6: Draw - Rock vs Rock - Score: 4-1"",""Round 7: Draw - Rock vs Rock - Score: 4-1"",""Round 8: NaiveBot (Rock) beats AegisHydra (Lizard) - Score: 5-1"",""Round 9: NaiveBot (Rock) beats AegisHydra (Scissors) - Score: 6-1"",""Round 10: Draw - Rock vs Rock - Score: 6-1"","""",""=== Final Result ==="",""Winner: NaiveBot"",""Final Score: NaiveBot 6 - 1 AegisHydra"",""Duration: 00:00:01.9928819""]"
﻿RPSLS,HydraTactician-ZE26,Orbit_LegendarySpiritMaster_0,Group E,2026-02-22 22:33:41,2300,1,"[""=== RPSLS Match: HydraTactician-ZE26 vs Orbit_LegendarySpiritMaster_0 ==="",""Max Rounds: 10"","""",""Round 1: HydraTactician-ZE26 (Lizard) beats Orbit_LegendarySpiritMaster_0 (Paper) - Score: 1-0"",""Round 2: HydraTactician-ZE26 (Spock) beats Orbit_LegendarySpiritMaster_0 (Scissors) - Score: 2-0"",""Round 3: HydraTactician-ZE26 (Rock) beats Orbit_LegendarySpiritMaster_0 (Lizard) - Score: 3-0"",""Round 4: HydraTactician-ZE26 (Paper) beats Orbit_LegendarySpiritMaster_0 (Spock) - Score: 4-0"",""Round 5: Orbit_LegendarySpiritMaster_0 (Rock) beats HydraTactician-ZE26 (Scissors) - Score: 4-1"",""Round 6: HydraTactician-ZE26 (Lizard) beats Orbit_LegendarySpiritMaster_0 (Paper) - Score: 5-1"",""Round 7: HydraTactician-ZE26 (Spock) beats Orbit_LegendarySpiritMaster_0 (Scissors) - Score: 6-1"",""Round 8: HydraTactician-ZE26 (Rock) beats Orbit_LegendarySpiritMaster_0 (Lizard) - Score: 7-1"",""Round 9: HydraTactician-ZE26 (Paper) beats Orbit_LegendarySpiritMaster_0 (Spock) - Score: 8-1"",""Round 10: Orbit_LegendarySpiritMaster_0 (Rock) beats HydraTactician-ZE26 (Scissors) - Score: 8-2"","""",""=== Final Result ==="",""Winner: HydraTactician-ZE26"",""Final Score: HydraTactician-ZE26 8 - 2 Orbit_LegendarySpiritMaster_0"",""Duration: 00:00:02.3007933""]"
﻿RPSLS,Orbit_BlitzApe3000_24,AegisStrat-314,Group C,2026-02-22 22:33:41,2461,1,"[""=== RPSLS Match: Orbit_BlitzApe3000_24 vs AegisStrat-314 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_BlitzApe3000_24 (Paper) beats AegisStrat-314 (Rock) - Score: 1-0"",""Round 2: Orbit_BlitzApe3000_24 (Scissors) beats AegisStrat-314 (Paper) - Score: 2-0"",""Round 3: Orbit_BlitzApe3000_24 (Lizard) beats AegisStrat-314 (Paper) - Score: 3-0"",""Round 4: Orbit_BlitzApe3000_24 (Spock) beats AegisStrat-314 (Scissors) - Score: 4-0"",""Round 5: Orbit_BlitzApe3000_24 (Rock) beats AegisStrat-314 (Scissors) - Score: 5-0"",""Round 6: Orbit_BlitzApe3000_24 (Paper) beats AegisStrat-314 (Spock) - Score: 6-0"",""Round 7: AegisStrat-314 (Spock) beats Orbit_BlitzApe3000_24 (Scissors) - Score: 6-1"",""Round 8: Orbit_BlitzApe3000_24 (Lizard) beats AegisStrat-314 (Paper) - Score: 7-1"",""Round 9: Orbit_BlitzApe3000_24 (Spock) beats AegisStrat-314 (Scissors) - Score: 8-1"",""Round 10: AegisStrat-314 (Spock) beats Orbit_BlitzApe3000_24 (Rock) - Score: 8-2"","""",""=== Final Result ==="",""Winner: Orbit_BlitzApe3000_24"",""Final Score: Orbit_BlitzApe3000_24 8 - 2 AegisStrat-314"",""Duration: 00:00:02.4619948""]"
﻿RPSLS,Orbit_Yossi_dummybot_0,Orbit_DarkGiantBot_527,Group I,2026-02-22 22:33:42,2581,3,"[""=== RPSLS Match: Orbit_Yossi_dummybot_0 vs Orbit_DarkGiantBot_527 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_0 0 - 0 Orbit_DarkGiantBot_527"",""Duration: 00:00:02.5810299""]"
﻿RPSLS,Orbit_MetaCyborgMK1_21,Orbit_Yossi_winnerbot_28,Group C,2026-02-22 22:33:42,2659,2,"[""=== RPSLS Match: Orbit_MetaCyborgMK1_21 vs Orbit_Yossi_winnerbot_28 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_MetaCyborgMK1_21 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MetaCyborgMK1_21 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MetaCyborgMK1_21 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_MetaCyborgMK1_21 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_MetaCyborgMK1_21 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_MetaCyborgMK1_21 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MetaCyborgMK1_21 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_MetaCyborgMK1_21 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_MetaCyborgMK1_21 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_MetaCyborgMK1_21 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Final Score: Orbit_MetaCyborgMK1_21 0 - 10 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:02.6598052""]"
