GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿SecurityGame,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_14,Group J,2026-02-21T19:24:16.8762919Z,1594,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_14 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_26 0 - 0 Orbit_Yossi_winnerbot_14"",""Duration: 00:00:01.5944082""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_1,Group J,2026-02-21T19:24:17.1571188Z,1115,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_1 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_26 0 - 0 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:01.1154216""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_26,Ayalas_Excellent_Bot,Group J,2026-02-21T19:24:17.1699677Z,811,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_26 vs Ayalas_Excellent_Bot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,5,20\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: Orbit_Yossi_winnerbot_26 - Invalid move: \u00275,20,5\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: Orbit_Yossi_winnerbot_26 - Invalid move: \u002720,5,5\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_26 0 - 0 Ayalas_Excellent_Bot"",""Duration: 00:00:00.8118070""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_14,Orbit_Yossi_winnerbot_1,Group J,2026-02-21T19:24:17.4409926Z,981,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_14 vs Orbit_Yossi_winnerbot_1 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_14 0 - 0 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:00.9816902""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_14,Ayalas_Excellent_Bot,Group J,2026-02-21T19:24:17.2068820Z,1235,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_14 vs Ayalas_Excellent_Bot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,5,20\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: Orbit_Yossi_winnerbot_14 - Invalid move: \u00275,20,5\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: Orbit_Yossi_winnerbot_14 - Invalid move: \u002720,5,5\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_14 0 - 0 Ayalas_Excellent_Bot"",""Duration: 00:00:01.2355790""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_1,Ayalas_Excellent_Bot,Group J,2026-02-21T19:24:12.6067978Z,2466,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_1 vs Ayalas_Excellent_Bot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 1: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 2: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 2: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 3: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 3: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 4: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 4: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 5: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 5: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 6: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 6: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 7: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,5,20\u0027"",""Round 7: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 8: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 8: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 9: Orbit_Yossi_winnerbot_1 - Invalid move: \u00275,20,5\u0027"",""Round 9: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"",""Round 10: Orbit_Yossi_winnerbot_1 - Invalid move: \u002720,5,5\u0027"",""Round 10: Ayalas_Excellent_Bot - Invalid move: \u00275,10,15\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_1 0 - 0 Ayalas_Excellent_Bot"",""Duration: 00:00:02.4662254""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,OIL-4o,Final Group-finalStandings,2026-02-21T19:24:18.7533708Z,2018,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs OIL-4o ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: OIL-4o - Invalid move: \u00270,20,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: OIL-4o - Invalid move: \u00270,15,15\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: OIL-4o - Invalid move: \u00275,15,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: OIL-4o - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: OIL-4o - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: OIL-4o - Invalid move: \u00275,10,15\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: OIL-4o - Invalid move: \u00275,10,15\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 OIL-4o"",""Duration: 00:00:02.0182654""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,Orbit_ForestHelmV3_520,Final Group-finalStandings,2026-02-21T19:24:18.7639658Z,1048,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs Orbit_ForestHelmV3_520 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_ForestHelmV3_520 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 Orbit_ForestHelmV3_520"",""Duration: 00:00:01.0485890""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,Orbit_ForestGolemOmega_510,Final Group-finalStandings,2026-02-21T19:24:18.7639658Z,1686,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs Orbit_ForestGolemOmega_510 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_ForestGolemOmega_510 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 Orbit_ForestGolemOmega_510"",""Duration: 00:00:01.6868483""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,Orbit_ForestBeastOne_500,Final Group-finalStandings,2026-02-21T19:24:18.7639757Z,1574,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs Orbit_ForestBeastOne_500 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_ForestBeastOne_500 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 Orbit_ForestBeastOne_500"",""Duration: 00:00:01.5746942""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,Orbit_Yossi_dummybot_4,Final Group-finalStandings,2026-02-21T19:24:18.7640034Z,2160,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_dummybot_4 - Invalid move: \u002710,10,10\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 Orbit_Yossi_dummybot_4"",""Duration: 00:00:02.1608217""]"
﻿SecurityGame,Orbit_Yossi_winnerbot_17,Orbit_Yossi_winnerbot_13,Final Group-finalStandings,2026-02-21T19:24:18.7640258Z,1723,4,"[""=== Security Game Match: Orbit_Yossi_winnerbot_17 vs Orbit_Yossi_winnerbot_13 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 1: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 2: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 2: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 3: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 3: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 4: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 5: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 6: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 7: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,5,20\u0027"",""Round 7: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,5,20\u0027"",""Round 8: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 8: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_17 - Invalid move: \u00275,20,5\u0027"",""Round 9: Orbit_Yossi_winnerbot_13 - Invalid move: \u00275,20,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_17 - Invalid move: \u002720,5,5\u0027"",""Round 10: Orbit_Yossi_winnerbot_13 - Invalid move: \u002720,5,5\u0027"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_17 0 - 0 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:01.7232573""]"
