GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,NaiveBot,Orbit_Yossi_winnerbot_21,Group E,2026-02-22 22:39:30,1987,1,"[""=== RPSLS Match: NaiveBot vs Orbit_Yossi_winnerbot_21 ==="",""Max Rounds: 10"","""",""Round 1: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_21 (Scissors) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: Draw - Rock vs Rock - Score: 1-0"",""Round 4: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_21 (Lizard) - Score: 2-0"",""Round 5: Orbit_Yossi_winnerbot_21 (Paper) beats NaiveBot (Rock) - Score: 2-1"",""Round 6: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_21 (Scissors) - Score: 3-1"",""Round 7: Draw - Rock vs Rock - Score: 3-1"",""Round 8: Draw - Rock vs Rock - Score: 3-1"",""Round 9: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_21 (Lizard) - Score: 4-1"",""Round 10: Orbit_Yossi_winnerbot_21 (Paper) beats NaiveBot (Rock) - Score: 4-2"","""",""=== Final Result ==="",""Winner: NaiveBot"",""Final Score: NaiveBot 4 - 2 Orbit_Yossi_winnerbot_21"",""Duration: 00:00:01.9878816""]"
﻿RPSLS,Orbit_MightyHelm9000_519,Orbit_CosmicAndroidGen2_507,Group F,2026-02-22 22:39:30,2560,3,"[""=== RPSLS Match: Orbit_MightyHelm9000_519 vs Orbit_CosmicAndroidGen2_507 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_MightyHelm9000_519 0 - 0 Orbit_CosmicAndroidGen2_507"",""Duration: 00:00:02.5604095""]"
﻿RPSLS,StrategicEdge,Orbit_Yossi_winnerbot_17,Group D,2026-02-22 22:39:31,2489,2,"[""=== RPSLS Match: StrategicEdge vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-1"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-2"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-3"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-4"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-5"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-6"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-7"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-8"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-9"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_Yossi_winnerbot_17 wins by default (opponent error) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_17"",""Final Score: StrategicEdge 0 - 10 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:02.4892741""]"
﻿RPSLS,Orbit_CyclerBot,adilipPatternHunter,Group J,2026-02-22 22:39:31,3315,2,"[""=== RPSLS Match: Orbit_CyclerBot vs adilipPatternHunter ==="",""Max Rounds: 10"","""",""Round 1: adilipPatternHunter (Spock) beats Orbit_CyclerBot (Rock) - Score: 0-1"",""Round 2: Draw - Paper vs Paper - Score: 0-1"",""Round 3: Draw - Scissors vs Scissors - Score: 0-1"",""Round 4: Draw - Lizard vs Lizard - Score: 0-1"",""Round 5: adilipPatternHunter (Paper) beats Orbit_CyclerBot (Spock) - Score: 0-2"",""Round 6: adilipPatternHunter (Paper) beats Orbit_CyclerBot (Rock) - Score: 0-3"",""Round 7: Orbit_CyclerBot (Paper) beats adilipPatternHunter (Spock) - Score: 1-3"",""Round 8: Draw - Scissors vs Scissors - Score: 1-3"",""Round 9: Draw - Lizard vs Lizard - Score: 1-3"",""Round 10: Orbit_CyclerBot (Spock) beats adilipPatternHunter (Scissors) - Score: 2-3"","""",""=== Final Result ==="",""Winner: adilipPatternHunter"",""Final Score: Orbit_CyclerBot 2 - 3 adilipPatternHunter"",""Duration: 00:00:03.3152319""]"
﻿RPSLS,GuyBot,Orbit_Yossi_winnerbot_14,Group E,2026-02-22 22:39:31,1423,2,"[""=== RPSLS Match: GuyBot vs Orbit_Yossi_winnerbot_14 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_14 (Scissors) beats GuyBot (Lizard) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_14 (Rock) beats GuyBot (Lizard) - Score: 0-2"",""Round 3: GuyBot (Spock) beats Orbit_Yossi_winnerbot_14 (Rock) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_14 (Lizard) beats GuyBot (Paper) - Score: 1-3"",""Round 5: Orbit_Yossi_winnerbot_14 (Paper) beats GuyBot (Spock) - Score: 1-4"",""Round 6: GuyBot (Spock) beats Orbit_Yossi_winnerbot_14 (Scissors) - Score: 2-4"",""Round 7: Orbit_Yossi_winnerbot_14 (Rock) beats GuyBot (Lizard) - Score: 2-5"",""Round 8: Orbit_Yossi_winnerbot_14 (Rock) beats GuyBot (Lizard) - Score: 2-6"",""Round 9: Orbit_Yossi_winnerbot_14 (Lizard) beats GuyBot (Spock) - Score: 2-7"",""Round 10: Orbit_Yossi_winnerbot_14 (Paper) beats GuyBot (Spock) - Score: 2-8"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Final Score: GuyBot 2 - 8 Orbit_Yossi_winnerbot_14"",""Duration: 00:00:01.4238216""]"
﻿RPSLS,Orbit_Yossi_winnerbot_11,Orbit_SigmaSpartan9000_15,Group J,2026-02-22 22:39:31,2754,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_11 vs Orbit_SigmaSpartan9000_15 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_SigmaSpartan9000_15 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_SigmaSpartan9000_15 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_SigmaSpartan9000_15 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_SigmaSpartan9000_15 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_11 (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_SigmaSpartan9000_15 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_SigmaSpartan9000_15 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_SigmaSpartan9000_15 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_SigmaSpartan9000_15 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_11 (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_11"",""Final Score: Orbit_Yossi_winnerbot_11 10 - 0 Orbit_SigmaSpartan9000_15"",""Duration: 00:00:02.7545867""]"
﻿RPSLS,Orbit_Yossi_winnerbot_8,Orbit_Yossi_winnerbot_5,Group G,2026-02-22 22:39:31,1806,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_8 vs Orbit_Yossi_winnerbot_5 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_8 0 - 0 Orbit_Yossi_winnerbot_5"",""Duration: 00:00:01.8067176""]"
﻿RPSLS,Orbit_SigmaSpartan9000_15,Orbit_TeraRobotV1_529,Group J,2026-02-22 22:39:31,2209,3,"[""=== RPSLS Match: Orbit_SigmaSpartan9000_15 vs Orbit_TeraRobotV1_529 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SigmaSpartan9000_15 0 - 0 Orbit_TeraRobotV1_529"",""Duration: 00:00:02.2097790""]"
﻿RPSLS,Orbit_CrystalCrown8000_9,Orbit_Yossi_winnerbot_12,Group I,2026-02-22 22:39:32,1714,2,"[""=== RPSLS Match: Orbit_CrystalCrown8000_9 vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_CrystalCrown8000_9 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_CrystalCrown8000_9 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_CrystalCrown8000_9 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_CrystalCrown8000_9 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_CrystalCrown8000_9 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_CrystalCrown8000_9 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_CrystalCrown8000_9 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_CrystalCrown8000_9 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_CrystalCrown8000_9 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_CrystalCrown8000_9 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_12"",""Final Score: Orbit_CrystalCrown8000_9 0 - 10 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:01.7148234""]"
﻿RPSLS,Orbit_SapphireSpartanMK1_16,Orbit_Yossi_dummybot_2,Group C,2026-02-22 22:39:32,1853,1,"[""=== RPSLS Match: Orbit_SapphireSpartanMK1_16 vs Orbit_Yossi_dummybot_2 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SapphireSpartanMK1_16 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 1-0"",""Round 2: Orbit_SapphireSpartanMK1_16 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 2-0"",""Round 3: Orbit_SapphireSpartanMK1_16 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 3-0"",""Round 4: Draw - Spock vs Spock - Score: 3-0"",""Round 5: Orbit_SapphireSpartanMK1_16 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 4-0"",""Round 6: Orbit_SapphireSpartanMK1_16 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 5-0"",""Round 7: Orbit_SapphireSpartanMK1_16 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 6-0"",""Round 8: Orbit_SapphireSpartanMK1_16 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 7-0"",""Round 9: Draw - Spock vs Spock - Score: 7-0"",""Round 10: Orbit_SapphireSpartanMK1_16 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 8-0"","""",""=== Final Result ==="",""Winner: Orbit_SapphireSpartanMK1_16"",""Final Score: Orbit_SapphireSpartanMK1_16 8 - 0 Orbit_Yossi_dummybot_2"",""Duration: 00:00:01.8530302""]"
﻿RPSLS,Orbit_SlickViking5000_6,Orbit_TeraBotZ_509,Group H,2026-02-22 22:39:32,2380,3,"[""=== RPSLS Match: Orbit_SlickViking5000_6 vs Orbit_TeraBotZ_509 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SlickViking5000_6 0 - 0 Orbit_TeraBotZ_509"",""Duration: 00:00:02.3806334""]"
﻿RPSLS,Orbit_CosmicMeteorAlpha_528,Orbit_Yossi_winnerbot_18,Group H,2026-02-22 22:39:32,1941,2,"[""=== RPSLS Match: Orbit_CosmicMeteorAlpha_528 vs Orbit_Yossi_winnerbot_18 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_18 (Scissors) beats Orbit_CosmicMeteorAlpha_528 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_CosmicMeteorAlpha_528 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_CosmicMeteorAlpha_528 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_18 (Lizard) beats Orbit_CosmicMeteorAlpha_528 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_18 (Paper) beats Orbit_CosmicMeteorAlpha_528 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_18 (Scissors) beats Orbit_CosmicMeteorAlpha_528 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_CosmicMeteorAlpha_528 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_18 (Rock) beats Orbit_CosmicMeteorAlpha_528 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_18 (Lizard) beats Orbit_CosmicMeteorAlpha_528 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_18 (Paper) beats Orbit_CosmicMeteorAlpha_528 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_18"",""Final Score: Orbit_CosmicMeteorAlpha_528 0 - 10 Orbit_Yossi_winnerbot_18"",""Duration: 00:00:01.9416022""]"
﻿RPSLS,Orbit_FierceStrikerMK5_4,QuantumStrike_Batel_Shunit,Group G,2026-02-22 22:39:32,2202,1,"[""=== RPSLS Match: Orbit_FierceStrikerMK5_4 vs QuantumStrike_Batel_Shunit ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Orbit_FierceStrikerMK5_4 (Scissors) beats QuantumStrike_Batel_Shunit (Lizard) - Score: 1-0"",""Round 3: QuantumStrike_Batel_Shunit (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 1-1"",""Round 4: Orbit_FierceStrikerMK5_4 (Spock) beats QuantumStrike_Batel_Shunit (Scissors) - Score: 2-1"",""Round 5: Orbit_FierceStrikerMK5_4 (Rock) beats QuantumStrike_Batel_Shunit (Scissors) - Score: 3-1"",""Round 6: Orbit_FierceStrikerMK5_4 (Paper) beats QuantumStrike_Batel_Shunit (Spock) - Score: 4-1"",""Round 7: QuantumStrike_Batel_Shunit (Rock) beats Orbit_FierceStrikerMK5_4 (Scissors) - Score: 4-2"",""Round 8: QuantumStrike_Batel_Shunit (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 4-3"",""Round 9: Orbit_FierceStrikerMK5_4 (Spock) beats QuantumStrike_Batel_Shunit (Rock) - Score: 5-3"",""Round 10: Orbit_FierceStrikerMK5_4 (Rock) beats QuantumStrike_Batel_Shunit (Scissors) - Score: 6-3"","""",""=== Final Result ==="",""Winner: Orbit_FierceStrikerMK5_4"",""Final Score: Orbit_FierceStrikerMK5_4 6 - 3 QuantumStrike_Batel_Shunit"",""Duration: 00:00:02.2023768""]"
﻿RPSLS,Orbit_Yossi_winnerbot_2,Orbit_Yossi_winnerbot_7,Group B,2026-02-22 22:39:32,2338,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_2 vs Orbit_Yossi_winnerbot_7 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_2 0 - 0 Orbit_Yossi_winnerbot_7"",""Duration: 00:00:02.3384892""]"
﻿RPSLS,Orbit_SwiftTrackerV3_513,Orbit_Yossi_winnerbot_0,Group G,2026-02-22 22:39:32,1698,2,"[""=== RPSLS Match: Orbit_SwiftTrackerV3_513 vs Orbit_Yossi_winnerbot_0 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_0 (Scissors) beats Orbit_SwiftTrackerV3_513 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_SwiftTrackerV3_513 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_SwiftTrackerV3_513 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit_SwiftTrackerV3_513 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_0 (Paper) beats Orbit_SwiftTrackerV3_513 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_0 (Scissors) beats Orbit_SwiftTrackerV3_513 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_SwiftTrackerV3_513 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_0 (Rock) beats Orbit_SwiftTrackerV3_513 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_0 (Lizard) beats Orbit_SwiftTrackerV3_513 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_0 (Paper) beats Orbit_SwiftTrackerV3_513 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_0"",""Final Score: Orbit_SwiftTrackerV3_513 0 - 10 Orbit_Yossi_winnerbot_0"",""Duration: 00:00:01.6981998""]"
﻿RPSLS,Orbit_ForestGolemOmega_510,Orbit_TeraRobotV1_529,Group J,2026-02-22 22:39:32,1949,3,"[""=== RPSLS Match: Orbit_ForestGolemOmega_510 vs Orbit_TeraRobotV1_529 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestGolemOmega_510 0 - 0 Orbit_TeraRobotV1_529"",""Duration: 00:00:01.9499805""]"
﻿RPSLS,Orbit_Yossi_winnerbot_16,Orbit_Yossi_winnerbot_28,Group G,2026-02-22 22:39:33,1887,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_16 vs Orbit_Yossi_winnerbot_28 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_16 0 - 0 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:01.8873196""]"
﻿RPSLS,Orbit_ArcticChaserMK2_28,Orbit_SmoothEntityX_505,Group I,2026-02-22 22:39:33,2221,3,"[""=== RPSLS Match: Orbit_ArcticChaserMK2_28 vs Orbit_SmoothEntityX_505 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ArcticChaserMK2_28 0 - 0 Orbit_SmoothEntityX_505"",""Duration: 00:00:02.2210449""]"
﻿RPSLS,Orbit_FierceStrikerMK5_4,Orbit_Yossi_winnerbot_8,Group G,2026-02-22 22:39:33,1528,2,"[""=== RPSLS Match: Orbit_FierceStrikerMK5_4 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_FierceStrikerMK5_4 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_FierceStrikerMK5_4 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_FierceStrikerMK5_4 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_FierceStrikerMK5_4 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_FierceStrikerMK5_4 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_FierceStrikerMK5_4 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_FierceStrikerMK5_4 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_8"",""Final Score: Orbit_FierceStrikerMK5_4 0 - 10 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.5285522""]"
﻿RPSLS,NirOrgadBOT,Orbit_MicroGiantGen2_521,Group E,2026-02-22 22:39:33,1150,2,"[""=== RPSLS Match: NirOrgadBOT vs Orbit_MicroGiantGen2_521 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_MicroGiantGen2_521 (Paper) beats NirOrgadBOT (Spock) - Score: 0-1"",""Round 2: Draw - Scissors vs Scissors - Score: 0-1"",""Round 3: NirOrgadBOT ERROR - Exception: Exception has been thrown by the target of an invocation."",""Round 3: Orbit_MicroGiantGen2_521 wins by default (opponent error) - Score: 0-2"",""Round 4: Orbit_MicroGiantGen2_521 (Spock) beats NirOrgadBOT (Rock) - Score: 0-3"",""Round 5: NirOrgadBOT (Paper) beats Orbit_MicroGiantGen2_521 (Rock) - Score: 1-3"",""Round 6: Draw - Paper vs Paper - Score: 1-3"",""Round 7: Draw - Scissors vs Scissors - Score: 1-3"",""Round 8: NirOrgadBOT (Rock) beats Orbit_MicroGiantGen2_521 (Lizard) - Score: 2-3"",""Round 9: Orbit_MicroGiantGen2_521 (Spock) beats NirOrgadBOT (Rock) - Score: 2-4"",""Round 10: NirOrgadBOT (Paper) beats Orbit_MicroGiantGen2_521 (Rock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_MicroGiantGen2_521"",""Final Score: NirOrgadBOT 3 - 4 Orbit_MicroGiantGen2_521"",""Duration: 00:00:01.1505411""]"
