GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿PenaltyKicks,Orbit_Yossi_winnerbot_4,Orbit_Yossi_winnerbot_2,Group F,2026-02-21T19:24:03.3084131Z,1308,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_4 vs Orbit_Yossi_winnerbot_2 ==="",""Shooter: Orbit_Yossi_winnerbot_2, Goalkeeper: Orbit_Yossi_winnerbot_4"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 18-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_4"",""Final Score: Orbit_Yossi_winnerbot_4 18 - 0 Orbit_Yossi_winnerbot_2"",""Duration: 00:00:01.3089438""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_4,Orbit_Yossi_winnerbot_1,Group F,2026-02-21T19:24:03.2915945Z,1160,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_4 vs Orbit_Yossi_winnerbot_1 ==="",""Shooter: Orbit_Yossi_winnerbot_1, Goalkeeper: Orbit_Yossi_winnerbot_4"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_4 blocks Orbit_Yossi_winnerbot_1 (both chose Center) - Score: 18-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_4"",""Final Score: Orbit_Yossi_winnerbot_4 18 - 0 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:01.1607636""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_2,Orbit_Yossi_winnerbot_1,Group F,2026-02-21T19:24:03.3800915Z,1329,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_2 vs Orbit_Yossi_winnerbot_1 ==="",""Shooter: Orbit_Yossi_winnerbot_2, Goalkeeper: Orbit_Yossi_winnerbot_1"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 0-2"",""Round 2: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 0-4"",""Round 3: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 0-6"",""Round 4: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 0-8"",""Round 5: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 0-10"",""Round 6: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 0-12"",""Round 7: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Right) - Score: 0-14"",""Round 8: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Left) - Score: 0-16"",""Round 9: SAVE! Orbit_Yossi_winnerbot_1 blocks Orbit_Yossi_winnerbot_2 (both chose Center) - Score: 0-18"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_1"",""Final Score: Orbit_Yossi_winnerbot_2 0 - 18 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:01.3294852""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_GoldPhantomBeta_25,Group G,2026-02-21T19:24:03.3533682Z,1394,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_GoldPhantomBeta_25 ==="",""Shooter: Orbit_Yossi_winnerbot_26, Goalkeeper: Orbit_GoldPhantomBeta_25"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 1-0"",""Round 2: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 2-0"",""Round 3: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 3-0"",""Round 4: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 4-0"",""Round 5: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 5-0"",""Round 6: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 6-0"",""Round 7: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 7-0"",""Round 8: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 8-0"",""Round 9: GOAL! Orbit_Yossi_winnerbot_26 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 9-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_26"",""Final Score: Orbit_Yossi_winnerbot_26 9 - 0 Orbit_GoldPhantomBeta_25"",""Duration: 00:00:01.3943231""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_9,Group G,2026-02-21T19:24:03.3352273Z,1225,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_9 ==="",""Shooter: Orbit_Yossi_winnerbot_26, Goalkeeper: Orbit_Yossi_winnerbot_9"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Right) - Score: 0-2"",""Round 2: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Left) - Score: 0-4"",""Round 3: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Center) - Score: 0-6"",""Round 4: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Right) - Score: 0-8"",""Round 5: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Left) - Score: 0-10"",""Round 6: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Center) - Score: 0-12"",""Round 7: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Right) - Score: 0-14"",""Round 8: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Left) - Score: 0-16"",""Round 9: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_26 (both chose Center) - Score: 0-18"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_9"",""Final Score: Orbit_Yossi_winnerbot_26 0 - 18 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.2257060""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_6,Group G,2026-02-21T19:24:04.1440926Z,1014,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_6 ==="",""Shooter: Orbit_Yossi_winnerbot_6, Goalkeeper: Orbit_Yossi_winnerbot_26"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 18-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_26"",""Final Score: Orbit_Yossi_winnerbot_26 18 - 0 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:01.0146519""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_ForestBeastMaster_12,Group G,2026-02-21T19:24:03.4472598Z,1222,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_ForestBeastMaster_12 ==="",""Shooter: Orbit_ForestBeastMaster_12, Goalkeeper: Orbit_Yossi_winnerbot_26"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Right) - Score: 0-1"",""Round 2: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Left) - Score: 0-2"",""Round 3: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Center) - Score: 0-3"",""Round 4: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Right) - Score: 0-4"",""Round 5: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Left) - Score: 0-5"",""Round 6: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Center) - Score: 0-6"",""Round 7: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Right) - Score: 0-7"",""Round 8: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Left) - Score: 0-8"",""Round 9: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_26 (Goalkeeper: Center) - Score: 0-9"","""",""=== Final Result ==="",""Winner: Orbit_ForestBeastMaster_12"",""Final Score: Orbit_Yossi_winnerbot_26 0 - 9 Orbit_ForestBeastMaster_12"",""Duration: 00:00:01.2226545""]"
﻿PenaltyKicks,Orbit_GoldPhantomBeta_25,Orbit_Yossi_winnerbot_9,Group G,2026-02-21T19:24:03.3996809Z,1223,2,"[""=== Penalty Kicks Match: Orbit_GoldPhantomBeta_25 vs Orbit_Yossi_winnerbot_9 ==="",""Shooter: Orbit_Yossi_winnerbot_9, Goalkeeper: Orbit_GoldPhantomBeta_25"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-1"",""Round 2: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-2"",""Round 3: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-3"",""Round 4: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-4"",""Round 5: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-5"",""Round 6: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-6"",""Round 7: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-7"",""Round 8: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-8"",""Round 9: GOAL! Orbit_Yossi_winnerbot_9 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-9"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_9"",""Final Score: Orbit_GoldPhantomBeta_25 0 - 9 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.2237056""]"
﻿PenaltyKicks,Orbit_GoldPhantomBeta_25,Orbit_Yossi_winnerbot_6,Group G,2026-02-21T19:24:03.5961441Z,948,2,"[""=== Penalty Kicks Match: Orbit_GoldPhantomBeta_25 vs Orbit_Yossi_winnerbot_6 ==="",""Shooter: Orbit_Yossi_winnerbot_6, Goalkeeper: Orbit_GoldPhantomBeta_25"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-1"",""Round 2: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-2"",""Round 3: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-3"",""Round 4: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-4"",""Round 5: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-5"",""Round 6: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-6"",""Round 7: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Center) - Score: 0-7"",""Round 8: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Right) - Score: 0-8"",""Round 9: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_GoldPhantomBeta_25 (Goalkeeper: Left) - Score: 0-9"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_6"",""Final Score: Orbit_GoldPhantomBeta_25 0 - 9 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:00.9484285""]"
﻿PenaltyKicks,Orbit_GoldPhantomBeta_25,Orbit_ForestBeastMaster_12,Group G,2026-02-21T19:24:03.6007948Z,1063,2,"[""=== Penalty Kicks Match: Orbit_GoldPhantomBeta_25 vs Orbit_ForestBeastMaster_12 ==="",""Shooter: Orbit_GoldPhantomBeta_25, Goalkeeper: Orbit_ForestBeastMaster_12"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Center) - Score: 0-2"",""Round 2: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Right) - Score: 0-4"",""Round 3: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Left) - Score: 0-6"",""Round 4: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Center) - Score: 0-8"",""Round 5: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Right) - Score: 0-10"",""Round 6: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Left) - Score: 0-12"",""Round 7: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Center) - Score: 0-14"",""Round 8: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Right) - Score: 0-16"",""Round 9: SAVE! Orbit_ForestBeastMaster_12 blocks Orbit_GoldPhantomBeta_25 (both chose Left) - Score: 0-18"","""",""=== Final Result ==="",""Winner: Orbit_ForestBeastMaster_12"",""Final Score: Orbit_GoldPhantomBeta_25 0 - 18 Orbit_ForestBeastMaster_12"",""Duration: 00:00:01.0634391""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_9,Orbit_Yossi_winnerbot_6,Group G,2026-02-21T19:24:03.6121401Z,1186,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_9 vs Orbit_Yossi_winnerbot_6 ==="",""Shooter: Orbit_Yossi_winnerbot_6, Goalkeeper: Orbit_Yossi_winnerbot_9"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_9 blocks Orbit_Yossi_winnerbot_6 (both chose Center) - Score: 18-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_9"",""Final Score: Orbit_Yossi_winnerbot_9 18 - 0 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:01.1867546""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_9,Orbit_ForestBeastMaster_12,Group G,2026-02-21T19:24:03.8459873Z,1452,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_9 vs Orbit_ForestBeastMaster_12 ==="",""Shooter: Orbit_ForestBeastMaster_12, Goalkeeper: Orbit_Yossi_winnerbot_9"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Right) - Score: 0-1"",""Round 2: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Left) - Score: 0-2"",""Round 3: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Center) - Score: 0-3"",""Round 4: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Right) - Score: 0-4"",""Round 5: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Left) - Score: 0-5"",""Round 6: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Center) - Score: 0-6"",""Round 7: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Center) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Right) - Score: 0-7"",""Round 8: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Right) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Left) - Score: 0-8"",""Round 9: GOAL! Orbit_ForestBeastMaster_12 (Shooter: Left) vs Orbit_Yossi_winnerbot_9 (Goalkeeper: Center) - Score: 0-9"","""",""=== Final Result ==="",""Winner: Orbit_ForestBeastMaster_12"",""Final Score: Orbit_Yossi_winnerbot_9 0 - 9 Orbit_ForestBeastMaster_12"",""Duration: 00:00:01.4528063""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_6,Orbit_ForestBeastMaster_12,Group G,2026-02-21T19:24:03.6460080Z,1328,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_6 vs Orbit_ForestBeastMaster_12 ==="",""Shooter: Orbit_Yossi_winnerbot_6, Goalkeeper: Orbit_ForestBeastMaster_12"",""Max Rounds: 9"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Center) - Score: 1-0"",""Round 2: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Right) - Score: 2-0"",""Round 3: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Left) - Score: 3-0"",""Round 4: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Center) - Score: 4-0"",""Round 5: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Right) - Score: 5-0"",""Round 6: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Left) - Score: 6-0"",""Round 7: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Right) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Center) - Score: 7-0"",""Round 8: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Left) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Right) - Score: 8-0"",""Round 9: GOAL! Orbit_Yossi_winnerbot_6 (Shooter: Center) vs Orbit_ForestBeastMaster_12 (Goalkeeper: Left) - Score: 9-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_6"",""Final Score: Orbit_Yossi_winnerbot_6 9 - 0 Orbit_ForestBeastMaster_12"",""Duration: 00:00:01.3286970""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot,Orbit_Yossi_winnerbot_7,Group H,2026-02-21T19:24:03.6512692Z,1096,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot vs Orbit_Yossi_winnerbot_7 ==="",""Shooter: Orbit_Yossi_winnerbot_7, Goalkeeper: Orbit_Yossi_winnerbot"",""Max Rounds: 9"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot blocks Orbit_Yossi_winnerbot_7 (both chose Right) - Score: 2-0"",""Round 2: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Left) vs Orbit_Yossi_winnerbot (Goalkeeper: Center) - Score: 2-1"",""Round 3: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Center) vs Orbit_Yossi_winnerbot (Goalkeeper: Right) - Score: 2-2"",""Round 4: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Right) vs Orbit_Yossi_winnerbot (Goalkeeper: Left) - Score: 2-3"",""Round 5: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Left) vs Orbit_Yossi_winnerbot (Goalkeeper: Center) - Score: 2-4"",""Round 6: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Center) vs Orbit_Yossi_winnerbot (Goalkeeper: Right) - Score: 2-5"",""Round 7: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Right) vs Orbit_Yossi_winnerbot (Goalkeeper: Left) - Score: 2-6"",""Round 8: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Left) vs Orbit_Yossi_winnerbot (Goalkeeper: Center) - Score: 2-7"",""Round 9: GOAL! Orbit_Yossi_winnerbot_7 (Shooter: Center) vs Orbit_Yossi_winnerbot (Goalkeeper: Right) - Score: 2-8"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_7"",""Final Score: Orbit_Yossi_winnerbot 2 - 8 Orbit_Yossi_winnerbot_7"",""Duration: 00:00:01.0964221""]"
