GameType,PlayerA,PlayerB,Group,StartTimeUtc,DurationMs,MatchOutcome,SubActsJson
﻿PenaltyKicks,Orbit_GammaTempestAI_3,Orbit_Yossi_winnerbot_27,Group G,2026-02-21T19:50:28.8294463Z,1509,2,"[""=== Penalty Kicks Match: Orbit_GammaTempestAI_3 vs Orbit_Yossi_winnerbot_27 ==="",""Shooter: Orbit_Yossi_winnerbot_27, Goalkeeper: Orbit_GammaTempestAI_3"",""Max Rounds: 10"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Right) vs Orbit_GammaTempestAI_3 (Goalkeeper: Center) - Score: 0-1"",""Round 2: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Left) vs Orbit_GammaTempestAI_3 (Goalkeeper: Right) - Score: 0-2"",""Round 3: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Center) vs Orbit_GammaTempestAI_3 (Goalkeeper: Left) - Score: 0-3"",""Round 4: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Right) vs Orbit_GammaTempestAI_3 (Goalkeeper: Center) - Score: 0-4"",""Round 5: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Left) vs Orbit_GammaTempestAI_3 (Goalkeeper: Right) - Score: 0-5"",""Round 6: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Center) vs Orbit_GammaTempestAI_3 (Goalkeeper: Left) - Score: 0-6"",""Round 7: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Right) vs Orbit_GammaTempestAI_3 (Goalkeeper: Center) - Score: 0-7"",""Round 8: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Left) vs Orbit_GammaTempestAI_3 (Goalkeeper: Right) - Score: 0-8"",""Round 9: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Center) vs Orbit_GammaTempestAI_3 (Goalkeeper: Left) - Score: 0-9"",""Round 10: GOAL! Orbit_Yossi_winnerbot_27 (Shooter: Center) vs Orbit_GammaTempestAI_3 (Goalkeeper: Left) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_27"",""Final Score: Orbit_GammaTempestAI_3 0 - 10 Orbit_Yossi_winnerbot_27"",""Duration: 00:00:01.5096140""]"
﻿PenaltyKicks,Orbit_Yossi_dummybot_3,Orbit_ForestHelmV3_520,Group H,2026-02-21T19:50:28.8974577Z,1839,1,"[""=== Penalty Kicks Match: Orbit_Yossi_dummybot_3 vs Orbit_ForestHelmV3_520 ==="",""Shooter: Orbit_ForestHelmV3_520, Goalkeeper: Orbit_Yossi_dummybot_3"",""Max Rounds: 10"","""",""Round 1: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Right) - Score: 0-1"",""Round 2: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 0-2"",""Round 3: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_ForestHelmV3_520 (both chose Left) - Score: 2-2"",""Round 4: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Right) - Score: 2-3"",""Round 5: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 2-4"",""Round 6: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_ForestHelmV3_520 (both chose Left) - Score: 4-4"",""Round 7: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Right) - Score: 4-5"",""Round 8: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 4-6"",""Round 9: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_ForestHelmV3_520 (both chose Left) - Score: 6-6"",""Round 10: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_ForestHelmV3_520 (both chose Left) - Score: 8-6"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_3"",""Final Score: Orbit_Yossi_dummybot_3 8 - 6 Orbit_ForestHelmV3_520"",""Duration: 00:00:01.8393366""]"
﻿PenaltyKicks,Orbit_Yossi_dummybot_3,Orbit_Yossi_winnerbot_13,Group H,2026-02-21T19:50:28.9439971Z,880,2,"[""=== Penalty Kicks Match: Orbit_Yossi_dummybot_3 vs Orbit_Yossi_winnerbot_13 ==="",""Shooter: Orbit_Yossi_winnerbot_13, Goalkeeper: Orbit_Yossi_dummybot_3"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 2-0"",""Round 2: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Left) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 2-1"",""Round 3: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Left) - Score: 2-2"",""Round 4: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 4-2"",""Round 5: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Left) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 4-3"",""Round 6: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Left) - Score: 4-4"",""Round 7: SAVE! Orbit_Yossi_dummybot_3 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 6-4"",""Round 8: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Left) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Center) - Score: 6-5"",""Round 9: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Left) - Score: 6-6"",""Round 10: GOAL! Orbit_Yossi_winnerbot_13 (Shooter: Center) vs Orbit_Yossi_dummybot_3 (Goalkeeper: Left) - Score: 6-7"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Final Score: Orbit_Yossi_dummybot_3 6 - 7 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:00.8803038""]"
﻿PenaltyKicks,Orbit_Yossi_dummybot_3,Orbit_Yossi_winnerbot_5,Group H,2026-02-21T19:50:28.9386818Z,1091,1,"[""=== Penalty Kicks Match: Orbit_Yossi_dummybot_3 vs Orbit_Yossi_winnerbot_5 ==="",""Shooter: Orbit_Yossi_dummybot_3, Goalkeeper: Orbit_Yossi_winnerbot_5"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 0-2"",""Round 2: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 1-2"",""Round 3: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 2-2"",""Round 4: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 2-4"",""Round 5: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 3-4"",""Round 6: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 4-4"",""Round 7: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 4-6"",""Round 8: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 5-6"",""Round 9: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 6-6"",""Round 10: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 7-6"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_3"",""Final Score: Orbit_Yossi_dummybot_3 7 - 6 Orbit_Yossi_winnerbot_5"",""Duration: 00:00:01.0918275""]"
﻿PenaltyKicks,Orbit_Yossi_dummybot_3,Orbit_Yossi_winnerbot_10,Group H,2026-02-21T19:50:28.9488688Z,1097,1,"[""=== Penalty Kicks Match: Orbit_Yossi_dummybot_3 vs Orbit_Yossi_winnerbot_10 ==="",""Shooter: Orbit_Yossi_dummybot_3, Goalkeeper: Orbit_Yossi_winnerbot_10"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 0-2"",""Round 2: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Left) - Score: 1-2"",""Round 3: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Center) - Score: 2-2"",""Round 4: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 2-4"",""Round 5: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Left) - Score: 3-4"",""Round 6: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Center) - Score: 4-4"",""Round 7: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_dummybot_3 (both chose Right) - Score: 4-6"",""Round 8: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Center) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Left) - Score: 5-6"",""Round 9: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Center) - Score: 6-6"",""Round 10: GOAL! Orbit_Yossi_dummybot_3 (Shooter: Left) vs Orbit_Yossi_winnerbot_10 (Goalkeeper: Center) - Score: 7-6"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_3"",""Final Score: Orbit_Yossi_dummybot_3 7 - 6 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:01.0978836""]"
﻿PenaltyKicks,Orbit_ForestHelmV3_520,Orbit_Yossi_winnerbot_13,Group H,2026-02-21T19:50:29.0051721Z,1822,1,"[""=== Penalty Kicks Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_winnerbot_13 ==="",""Shooter: Orbit_ForestHelmV3_520, Goalkeeper: Orbit_Yossi_winnerbot_13"",""Max Rounds: 10"","""",""Round 1: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Right) - Score: 1-0"",""Round 2: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Left) - Score: 2-0"",""Round 3: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Center) - Score: 3-0"",""Round 4: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Right) - Score: 4-0"",""Round 5: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Left) - Score: 5-0"",""Round 6: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Center) - Score: 6-0"",""Round 7: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Right) - Score: 7-0"",""Round 8: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Left) - Score: 8-0"",""Round 9: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Center) - Score: 9-0"",""Round 10: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_13 (Goalkeeper: Center) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_ForestHelmV3_520"",""Final Score: Orbit_ForestHelmV3_520 10 - 0 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:01.8228593""]"
﻿PenaltyKicks,Orbit_ForestHelmV3_520,Orbit_Yossi_winnerbot_5,Group H,2026-02-21T19:50:29.0994197Z,1339,1,"[""=== Penalty Kicks Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_winnerbot_5 ==="",""Shooter: Orbit_ForestHelmV3_520, Goalkeeper: Orbit_Yossi_winnerbot_5"",""Max Rounds: 10"","""",""Round 1: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Right) - Score: 1-0"",""Round 2: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 2-0"",""Round 3: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 3-0"",""Round 4: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Right) - Score: 4-0"",""Round 5: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 5-0"",""Round 6: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 6-0"",""Round 7: GOAL! Orbit_ForestHelmV3_520 (Shooter: Center) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Right) - Score: 7-0"",""Round 8: GOAL! Orbit_ForestHelmV3_520 (Shooter: Right) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Left) - Score: 8-0"",""Round 9: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 9-0"",""Round 10: GOAL! Orbit_ForestHelmV3_520 (Shooter: Left) vs Orbit_Yossi_winnerbot_5 (Goalkeeper: Center) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_ForestHelmV3_520"",""Final Score: Orbit_ForestHelmV3_520 10 - 0 Orbit_Yossi_winnerbot_5"",""Duration: 00:00:01.3399916""]"
﻿PenaltyKicks,Orbit_ForestHelmV3_520,Orbit_Yossi_winnerbot_10,Group H,2026-02-21T19:50:29.1628213Z,1008,2,"[""=== Penalty Kicks Match: Orbit_ForestHelmV3_520 vs Orbit_Yossi_winnerbot_10 ==="",""Shooter: Orbit_Yossi_winnerbot_10, Goalkeeper: Orbit_ForestHelmV3_520"",""Max Rounds: 10"","""",""Round 1: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Right) vs Orbit_ForestHelmV3_520 (Goalkeeper: Center) - Score: 0-1"",""Round 2: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Left) vs Orbit_ForestHelmV3_520 (Goalkeeper: Right) - Score: 0-2"",""Round 3: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Center) vs Orbit_ForestHelmV3_520 (Goalkeeper: Left) - Score: 0-3"",""Round 4: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Right) vs Orbit_ForestHelmV3_520 (Goalkeeper: Center) - Score: 0-4"",""Round 5: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Left) vs Orbit_ForestHelmV3_520 (Goalkeeper: Right) - Score: 0-5"",""Round 6: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Center) vs Orbit_ForestHelmV3_520 (Goalkeeper: Left) - Score: 0-6"",""Round 7: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Right) vs Orbit_ForestHelmV3_520 (Goalkeeper: Center) - Score: 0-7"",""Round 8: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Left) vs Orbit_ForestHelmV3_520 (Goalkeeper: Right) - Score: 0-8"",""Round 9: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Center) vs Orbit_ForestHelmV3_520 (Goalkeeper: Left) - Score: 0-9"",""Round 10: GOAL! Orbit_Yossi_winnerbot_10 (Shooter: Center) vs Orbit_ForestHelmV3_520 (Goalkeeper: Left) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_10"",""Final Score: Orbit_ForestHelmV3_520 0 - 10 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:01.0081825""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_5,Group H,2026-02-21T19:50:29.2051686Z,1428,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_5 ==="",""Shooter: Orbit_Yossi_winnerbot_5, Goalkeeper: Orbit_Yossi_winnerbot_13"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Center) - Score: 18-0"",""Round 10: SAVE! Orbit_Yossi_winnerbot_13 blocks Orbit_Yossi_winnerbot_5 (both chose Center) - Score: 20-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Final Score: Orbit_Yossi_winnerbot_13 20 - 0 Orbit_Yossi_winnerbot_5"",""Duration: 00:00:01.4282668""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_10,Group H,2026-02-21T19:50:29.2944674Z,1227,2,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_10 ==="",""Shooter: Orbit_Yossi_winnerbot_13, Goalkeeper: Orbit_Yossi_winnerbot_10"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 0-2"",""Round 2: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Left) - Score: 0-4"",""Round 3: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Center) - Score: 0-6"",""Round 4: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 0-8"",""Round 5: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Left) - Score: 0-10"",""Round 6: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Center) - Score: 0-12"",""Round 7: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Right) - Score: 0-14"",""Round 8: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Left) - Score: 0-16"",""Round 9: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Center) - Score: 0-18"",""Round 10: SAVE! Orbit_Yossi_winnerbot_10 blocks Orbit_Yossi_winnerbot_13 (both chose Center) - Score: 0-20"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_10"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 20 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:01.2277000""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_5,Orbit_Yossi_winnerbot_10,Group H,2026-02-21T19:50:29.2787649Z,1141,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_5 vs Orbit_Yossi_winnerbot_10 ==="",""Shooter: Orbit_Yossi_winnerbot_10, Goalkeeper: Orbit_Yossi_winnerbot_5"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Center) - Score: 18-0"",""Round 10: SAVE! Orbit_Yossi_winnerbot_5 blocks Orbit_Yossi_winnerbot_10 (both chose Center) - Score: 20-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_5"",""Final Score: Orbit_Yossi_winnerbot_5 20 - 0 Orbit_Yossi_winnerbot_10"",""Duration: 00:00:01.1418392""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_29,Group I,2026-02-21T19:50:29.3904144Z,1216,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_29 ==="",""Shooter: Orbit_Yossi_winnerbot_29, Goalkeeper: Orbit_Yossi_winnerbot_26"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Center) - Score: 18-0"",""Round 10: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_29 (both chose Center) - Score: 20-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_26"",""Final Score: Orbit_Yossi_winnerbot_26 20 - 0 Orbit_Yossi_winnerbot_29"",""Duration: 00:00:01.2165591""]"
﻿PenaltyKicks,Orbit_Yossi_winnerbot_26,Orbit_Yossi_winnerbot_9,Group I,2026-02-21T19:50:29.4005297Z,1326,1,"[""=== Penalty Kicks Match: Orbit_Yossi_winnerbot_26 vs Orbit_Yossi_winnerbot_9 ==="",""Shooter: Orbit_Yossi_winnerbot_9, Goalkeeper: Orbit_Yossi_winnerbot_26"",""Max Rounds: 10"","""",""Round 1: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Right) - Score: 2-0"",""Round 2: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Left) - Score: 4-0"",""Round 3: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Center) - Score: 6-0"",""Round 4: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Right) - Score: 8-0"",""Round 5: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Left) - Score: 10-0"",""Round 6: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Center) - Score: 12-0"",""Round 7: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Right) - Score: 14-0"",""Round 8: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Left) - Score: 16-0"",""Round 9: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Center) - Score: 18-0"",""Round 10: SAVE! Orbit_Yossi_winnerbot_26 blocks Orbit_Yossi_winnerbot_9 (both chose Center) - Score: 20-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_26"",""Final Score: Orbit_Yossi_winnerbot_26 20 - 0 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.3263793""]"
