GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_Yossi_winnerbot_9,Orbit_Yossi_winnerbot_2,Group B,2026-02-22 16:37:30,1607,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_9 vs Orbit_Yossi_winnerbot_2 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_9 0 - 0 Orbit_Yossi_winnerbot_2"",""Duration: 00:00:01.6077892""]"
﻿RPSLS,Orbit_Yossi_winnerbot_16,StrategicEdge,Group E,2026-02-22 16:37:30,1601,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_16 vs StrategicEdge ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 1-0"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 2-0"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 3-0"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 4-0"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 5-0"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 6-0"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 7-0"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 8-0"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 9-0"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_Yossi_winnerbot_16 wins by default (opponent error) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_16"",""Final Score: Orbit_Yossi_winnerbot_16 10 - 0 StrategicEdge"",""Duration: 00:00:01.6014916""]"
﻿RPSLS,QuantumStrike,Orbit_Yossi_winnerbot_16,Group E,2026-02-22 16:37:30,2156,2,"[""=== RPSLS Match: QuantumStrike vs Orbit_Yossi_winnerbot_16 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_16 (Scissors) beats QuantumStrike (Paper) - Score: 0-1"",""Round 2: Draw - Rock vs Rock - Score: 0-1"",""Round 3: Draw - Rock vs Rock - Score: 0-1"",""Round 4: Orbit_Yossi_winnerbot_16 (Lizard) beats QuantumStrike (Spock) - Score: 0-2"",""Round 5: Orbit_Yossi_winnerbot_16 (Paper) beats QuantumStrike (Rock) - Score: 0-3"",""Round 6: Orbit_Yossi_winnerbot_16 (Scissors) beats QuantumStrike (Paper) - Score: 0-4"",""Round 7: QuantumStrike (Paper) beats Orbit_Yossi_winnerbot_16 (Rock) - Score: 1-4"",""Round 8: Draw - Rock vs Rock - Score: 1-4"",""Round 9: Orbit_Yossi_winnerbot_16 (Lizard) beats QuantumStrike (Spock) - Score: 1-5"",""Round 10: QuantumStrike (Scissors) beats Orbit_Yossi_winnerbot_16 (Paper) - Score: 2-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_16"",""Final Score: QuantumStrike 2 - 5 Orbit_Yossi_winnerbot_16"",""Duration: 00:00:02.1564754""]"
﻿RPSLS,Orbit_CosmicSpearDev_23,Orbit_DefenderBot,Group A,2026-02-22 16:37:30,1268,2,"[""=== RPSLS Match: Orbit_CosmicSpearDev_23 vs Orbit_DefenderBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_CosmicSpearDev_23 (Paper) beats Orbit_DefenderBot (Rock) - Score: 1-0"",""Round 2: Orbit_CosmicSpearDev_23 (Scissors) beats Orbit_DefenderBot (Lizard) - Score: 2-0"",""Round 3: Orbit_DefenderBot (Rock) beats Orbit_CosmicSpearDev_23 (Lizard) - Score: 2-1"",""Round 4: Orbit_DefenderBot (Lizard) beats Orbit_CosmicSpearDev_23 (Spock) - Score: 2-2"",""Round 5: Orbit_DefenderBot (Paper) beats Orbit_CosmicSpearDev_23 (Rock) - Score: 2-3"",""Round 6: Draw - Paper vs Paper - Score: 2-3"",""Round 7: Draw - Scissors vs Scissors - Score: 2-3"",""Round 8: Orbit_DefenderBot (Scissors) beats Orbit_CosmicSpearDev_23 (Lizard) - Score: 2-4"",""Round 9: Orbit_CosmicSpearDev_23 (Spock) beats Orbit_DefenderBot (Rock) - Score: 3-4"",""Round 10: Draw - Rock vs Rock - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_DefenderBot"",""Final Score: Orbit_CosmicSpearDev_23 3 - 4 Orbit_DefenderBot"",""Duration: 00:00:01.2683938""]"
﻿RPSLS,OIL-4o,Orbit_DesertFighterSys_27,Group E,2026-02-22 16:37:30,2468,1,"[""=== RPSLS Match: OIL-4o vs Orbit_DesertFighterSys_27 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: OIL-4o (Spock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 1-0"",""Round 3: Draw - Lizard vs Lizard - Score: 1-0"",""Round 4: Draw - Spock vs Spock - Score: 1-0"",""Round 5: Orbit_DesertFighterSys_27 (Rock) beats OIL-4o (Lizard) - Score: 1-1"",""Round 6: Draw - Paper vs Paper - Score: 1-1"",""Round 7: OIL-4o (Rock) beats Orbit_DesertFighterSys_27 (Scissors) - Score: 2-1"",""Round 8: Draw - Lizard vs Lizard - Score: 2-1"",""Round 9: Draw - Spock vs Spock - Score: 2-1"",""Round 10: OIL-4o (Spock) beats Orbit_DesertFighterSys_27 (Rock) - Score: 3-1"","""",""=== Final Result ==="",""Winner: OIL-4o"",""Final Score: OIL-4o 3 - 1 Orbit_DesertFighterSys_27"",""Duration: 00:00:02.4684553""]"
﻿RPSLS,Orbit_LightningLightning3000_511,Orbit_BlitzApe3000_24,Group C,2026-02-22 16:39:26,1708,3,"[""=== RPSLS Match: Orbit_LightningLightning3000_511 vs Orbit_BlitzApe3000_24 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_LightningLightning3000_511 0 - 0 Orbit_BlitzApe3000_24"",""Duration: 00:00:01.7081729""]"
﻿RPSLS,Orbit_PatternBot,Orbit_Yossi_winnerbot_8,Group I,2026-02-22 16:39:26,1459,2,"[""=== RPSLS Match: Orbit_PatternBot vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Orbit_PatternBot (Paper) beats Orbit_Yossi_winnerbot_8 (Rock) - Score: 1-0"",""Round 3: Draw - Rock vs Rock - Score: 1-0"",""Round 4: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_PatternBot (Paper) - Score: 1-1"",""Round 5: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_PatternBot (Spock) - Score: 1-2"",""Round 6: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_PatternBot (Lizard) - Score: 1-3"",""Round 7: Draw - Rock vs Rock - Score: 1-3"",""Round 8: Orbit_PatternBot (Spock) beats Orbit_Yossi_winnerbot_8 (Rock) - Score: 2-3"",""Round 9: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_PatternBot (Paper) - Score: 2-4"",""Round 10: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_PatternBot (Spock) - Score: 2-5"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_8"",""Final Score: Orbit_PatternBot 2 - 5 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.4599728""]"
﻿RPSLS,Orbit_AgileBearOne_5,Orbit_Yossi_winnerbot_13,Group B,2026-02-22 16:39:26,1897,2,"[""=== RPSLS Match: Orbit_AgileBearOne_5 vs Orbit_Yossi_winnerbot_13 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_13 (Scissors) beats Orbit_AgileBearOne_5 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_AgileBearOne_5 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_AgileBearOne_5 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_13 (Lizard) beats Orbit_AgileBearOne_5 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_13 (Paper) beats Orbit_AgileBearOne_5 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_13 (Scissors) beats Orbit_AgileBearOne_5 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_AgileBearOne_5 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_13 (Rock) beats Orbit_AgileBearOne_5 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_13 (Lizard) beats Orbit_AgileBearOne_5 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_13 (Paper) beats Orbit_AgileBearOne_5 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Final Score: Orbit_AgileBearOne_5 0 - 10 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:01.8970347""]"
﻿RPSLS,Orbit_Yossi_winnerbot_7,Orbit_MightyHelm9000_519,Group B,2026-02-22 16:39:26,1798,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_7 vs Orbit_MightyHelm9000_519 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_7 (Scissors) beats Orbit_MightyHelm9000_519 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_MightyHelm9000_519 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_MightyHelm9000_519 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_7 (Lizard) beats Orbit_MightyHelm9000_519 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_7 (Paper) beats Orbit_MightyHelm9000_519 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_7 (Scissors) beats Orbit_MightyHelm9000_519 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_MightyHelm9000_519 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_MightyHelm9000_519 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_7 (Lizard) beats Orbit_MightyHelm9000_519 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_7 (Paper) beats Orbit_MightyHelm9000_519 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_7"",""Final Score: Orbit_Yossi_winnerbot_7 10 - 0 Orbit_MightyHelm9000_519"",""Duration: 00:00:01.7982541""]"
﻿RPSLS,Orbit_CosmicCrusaderGen2_17,masterofdisasterbot,Group F,2026-02-22 16:39:26,2217,2,"[""=== RPSLS Match: Orbit_CosmicCrusaderGen2_17 vs masterofdisasterbot ==="",""Max Rounds: 10"","""",""Round 1: masterofdisasterbot (Scissors) beats Orbit_CosmicCrusaderGen2_17 (Paper) - Score: 0-1"",""Round 2: masterofdisasterbot (Spock) beats Orbit_CosmicCrusaderGen2_17 (Scissors) - Score: 0-2"",""Round 3: masterofdisasterbot (Scissors) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 0-3"",""Round 4: masterofdisasterbot (Paper) beats Orbit_CosmicCrusaderGen2_17 (Spock) - Score: 0-4"",""Round 5: Draw - Rock vs Rock - Score: 0-4"",""Round 6: Draw - Paper vs Paper - Score: 0-4"",""Round 7: Draw - Scissors vs Scissors - Score: 0-4"",""Round 8: Draw - Lizard vs Lizard - Score: 0-4"",""Round 9: masterofdisasterbot (Paper) beats Orbit_CosmicCrusaderGen2_17 (Spock) - Score: 0-5"",""Round 10: masterofdisasterbot (Paper) beats Orbit_CosmicCrusaderGen2_17 (Rock) - Score: 0-6"","""",""=== Final Result ==="",""Winner: masterofdisasterbot"",""Final Score: Orbit_CosmicCrusaderGen2_17 0 - 6 masterofdisasterbot"",""Duration: 00:00:02.2178795""]"
