GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
RPSLS,Orbit_SwiftChaserLord_517,Orbit_Yossi_winnerbot_2,Group J,2026-02-22 22:47:07,949,2,"[""=== RPSLS Match: Orbit_SwiftChaserLord_517 vs Orbit_Yossi_winnerbot_2 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_2 (Scissors) beats Orbit_SwiftChaserLord_517 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_2 (Rock) beats Orbit_SwiftChaserLord_517 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_2 (Rock) beats Orbit_SwiftChaserLord_517 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_2 (Lizard) beats Orbit_SwiftChaserLord_517 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_2 (Paper) beats Orbit_SwiftChaserLord_517 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_2 (Scissors) beats Orbit_SwiftChaserLord_517 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_2 (Rock) beats Orbit_SwiftChaserLord_517 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_2 (Rock) beats Orbit_SwiftChaserLord_517 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_2 (Lizard) beats Orbit_SwiftChaserLord_517 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_2 (Paper) beats Orbit_SwiftChaserLord_517 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_2"",""Final Score: Orbit_SwiftChaserLord_517 0 - 10 Orbit_Yossi_winnerbot_2"",""Duration: 00:00:00.9491195""]"
﻿RPSLS,Orbit_Yossi_winnerbot_26,Orbit_AgileBearOne_5,Group I,2026-02-22 22:47:07,988,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_26 vs Orbit_AgileBearOne_5 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_26 (Scissors) beats Orbit_AgileBearOne_5 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_26 (Rock) beats Orbit_AgileBearOne_5 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_26 (Rock) beats Orbit_AgileBearOne_5 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_26 (Lizard) beats Orbit_AgileBearOne_5 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_26 (Paper) beats Orbit_AgileBearOne_5 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_26 (Scissors) beats Orbit_AgileBearOne_5 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_26 (Rock) beats Orbit_AgileBearOne_5 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_26 (Rock) beats Orbit_AgileBearOne_5 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_26 (Lizard) beats Orbit_AgileBearOne_5 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_26 (Paper) beats Orbit_AgileBearOne_5 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_26"",""Final Score: Orbit_Yossi_winnerbot_26 10 - 0 Orbit_AgileBearOne_5"",""Duration: 00:00:00.9884888""]"
﻿RPSLS,NirOrgadBOT,Orbit_Yossi_winnerbot_13,Group G,2026-02-22 22:47:07,1059,2,"[""=== RPSLS Match: NirOrgadBOT vs Orbit_Yossi_winnerbot_13 ==="",""Max Rounds: 10"","""",""Round 1: NirOrgadBOT (Rock) beats Orbit_Yossi_winnerbot_13 (Scissors) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: NirOrgadBOT ERROR - Exception: Exception has been thrown by the target of an invocation."",""Round 3: Orbit_Yossi_winnerbot_13 wins by default (opponent error) - Score: 1-1"",""Round 4: NirOrgadBOT (Scissors) beats Orbit_Yossi_winnerbot_13 (Lizard) - Score: 2-1"",""Round 5: Draw - Paper vs Paper - Score: 2-1"",""Round 6: Orbit_Yossi_winnerbot_13 (Scissors) beats NirOrgadBOT (Paper) - Score: 2-2"",""Round 7: Draw - Rock vs Rock - Score: 2-2"",""Round 8: NirOrgadBOT (Paper) beats Orbit_Yossi_winnerbot_13 (Rock) - Score: 3-2"",""Round 9: Orbit_Yossi_winnerbot_13 (Lizard) beats NirOrgadBOT (Paper) - Score: 3-3"",""Round 10: Draw - Paper vs Paper - Score: 3-3"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_13"",""Final Score: NirOrgadBOT 3 - 3 Orbit_Yossi_winnerbot_13"",""Duration: 00:00:01.0598586""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,OmegaBot,Group D,2026-02-22 22:47:07,1059,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs OmegaBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats OmegaBot (Scissors) - Score: 1-0"",""Round 3: Draw - Rock vs Rock - Score: 1-0"",""Round 4: OmegaBot (Rock) beats Orbit_Yossi_winnerbot_3 (Lizard) - Score: 1-1"",""Round 5: OmegaBot (Scissors) beats Orbit_Yossi_winnerbot_3 (Paper) - Score: 1-2"",""Round 6: OmegaBot (Rock) beats Orbit_Yossi_winnerbot_3 (Scissors) - Score: 1-3"",""Round 7: Orbit_Yossi_winnerbot_3 (Rock) beats OmegaBot (Scissors) - Score: 2-3"",""Round 8: Draw - Rock vs Rock - Score: 2-3"",""Round 9: Draw - Lizard vs Lizard - Score: 2-3"",""Round 10: OmegaBot (Lizard) beats Orbit_Yossi_winnerbot_3 (Paper) - Score: 2-4"","""",""=== Final Result ==="",""Winner: OmegaBot"",""Final Score: Orbit_Yossi_winnerbot_3 2 - 4 OmegaBot"",""Duration: 00:00:01.0599601""]"
﻿RPSLS,mylovelybot_yossi_or,Orbit_Yossi_winnerbot_8,Group H,2026-02-22 22:47:07,1344,2,"[""=== RPSLS Match: mylovelybot_yossi_or vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_8 (Scissors) beats mylovelybot_yossi_or (Lizard) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_8 (Rock) beats mylovelybot_yossi_or (Lizard) - Score: 0-2"",""Round 3: mylovelybot_yossi_or (Paper) beats Orbit_Yossi_winnerbot_8 (Rock) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_8 (Lizard) beats mylovelybot_yossi_or (Paper) - Score: 1-3"",""Round 5: Orbit_Yossi_winnerbot_8 (Paper) beats mylovelybot_yossi_or (Rock) - Score: 1-4"",""Round 6: Draw - Scissors vs Scissors - Score: 1-4"",""Round 7: Draw - Rock vs Rock - Score: 1-4"",""Round 8: Draw - Rock vs Rock - Score: 1-4"",""Round 9: mylovelybot_yossi_or (Scissors) beats Orbit_Yossi_winnerbot_8 (Lizard) - Score: 2-4"",""Round 10: Draw - Paper vs Paper - Score: 2-4"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_8"",""Final Score: mylovelybot_yossi_or 2 - 4 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.3445674""]"
﻿RPSLS,Orbit_PurpleGladiator7000_10,Orbit_TeraRobotV1_529,Group A,2026-02-22 22:47:07,974,3,"[""=== RPSLS Match: Orbit_PurpleGladiator7000_10 vs Orbit_TeraRobotV1_529 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_PurpleGladiator7000_10 0 - 0 Orbit_TeraRobotV1_529"",""Duration: 00:00:00.9745579""]"
﻿RPSLS,Orbit_CosmicMeteorAlpha_528,Orbit_FierceStrikerMK5_4,Group C,2026-02-22 22:47:07,988,3,"[""=== RPSLS Match: Orbit_CosmicMeteorAlpha_528 vs Orbit_FierceStrikerMK5_4 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_CosmicMeteorAlpha_528 0 - 0 Orbit_FierceStrikerMK5_4"",""Duration: 00:00:00.9883220""]"
