GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_OceanTrackerElite_512,Orbit_PrimeBearOne_516,Group A,2026-02-22 10:14:47,1150,3,"[""=== RPSLS Match: Orbit_OceanTrackerElite_512 vs Orbit_PrimeBearOne_516 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_OceanTrackerElite_512 0 - 0 Orbit_PrimeBearOne_516"",""Duration: 00:00:01.1501821""]"
﻿RPSLS,Orbit_OceanTrackerElite_512,Orbit_Yossi_winnerbot_5,Group A,2026-02-22 10:14:47,1536,2,"[""=== RPSLS Match: Orbit_OceanTrackerElite_512 vs Orbit_Yossi_winnerbot_5 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_5 (Scissors) beats Orbit_OceanTrackerElite_512 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_5 (Rock) beats Orbit_OceanTrackerElite_512 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_5 (Rock) beats Orbit_OceanTrackerElite_512 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_5 (Lizard) beats Orbit_OceanTrackerElite_512 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_5 (Paper) beats Orbit_OceanTrackerElite_512 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_5 (Scissors) beats Orbit_OceanTrackerElite_512 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_5 (Rock) beats Orbit_OceanTrackerElite_512 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_5 (Rock) beats Orbit_OceanTrackerElite_512 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_5 (Lizard) beats Orbit_OceanTrackerElite_512 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_5 (Paper) beats Orbit_OceanTrackerElite_512 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_5"",""Final Score: Orbit_OceanTrackerElite_512 0 - 10 Orbit_Yossi_winnerbot_5"",""Duration: 00:00:01.5360386""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_WiseBladeTwo_523,Group A,2026-02-22 10:14:47,1236,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_WiseBladeTwo_523 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 0 - 0 Orbit_WiseBladeTwo_523"",""Duration: 00:00:01.2367904""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_CosmicSpearDev_23,Group A,2026-02-22 10:14:47,1918,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_CosmicSpearDev_23 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 0 - 0 Orbit_CosmicSpearDev_23"",""Duration: 00:00:01.9183431""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_PatternBot,Group A,2026-02-22 10:14:47,1095,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_PatternBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_PatternBot (Lizard) beats Orbit_SmoothEntityX_505 (Paper) - Score: 0-1"",""Round 2: Draw - Scissors vs Scissors - Score: 0-1"",""Round 3: Orbit_PatternBot (Rock) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 0-2"",""Round 4: Orbit_PatternBot (Paper) beats Orbit_SmoothEntityX_505 (Spock) - Score: 0-3"",""Round 5: Orbit_SmoothEntityX_505 (Rock) beats Orbit_PatternBot (Scissors) - Score: 1-3"",""Round 6: Orbit_SmoothEntityX_505 (Paper) beats Orbit_PatternBot (Rock) - Score: 2-3"",""Round 7: Orbit_SmoothEntityX_505 (Scissors) beats Orbit_PatternBot (Lizard) - Score: 3-3"",""Round 8: Orbit_PatternBot (Scissors) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 3-4"",""Round 9: Draw - Spock vs Spock - Score: 3-4"",""Round 10: Orbit_SmoothEntityX_505 (Rock) beats Orbit_PatternBot (Lizard) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 4 - 4 Orbit_PatternBot"",""Duration: 00:00:01.0955910""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_Yossi_winnerbot_12,Group A,2026-02-22 10:14:48,2471,2,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_Yossi_winnerbot_12 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_SmoothEntityX_505 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_SmoothEntityX_505 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_SmoothEntityX_505 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_SmoothEntityX_505 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_12 (Scissors) beats Orbit_SmoothEntityX_505 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_SmoothEntityX_505 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_12 (Rock) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_12 (Lizard) beats Orbit_SmoothEntityX_505 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_12 (Paper) beats Orbit_SmoothEntityX_505 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_12"",""Final Score: Orbit_SmoothEntityX_505 0 - 10 Orbit_Yossi_winnerbot_12"",""Duration: 00:00:02.4715436""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_CosmicCoreUltra_501,Group A,2026-02-22 10:14:48,2626,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_CosmicCoreUltra_501 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 0 - 0 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:02.6266532""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_BraveAvalancheX_526,Group A,2026-02-22 10:14:48,1747,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_BraveAvalancheX_526 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 0 - 0 Orbit_BraveAvalancheX_526"",""Duration: 00:00:01.7479844""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_Yossi_dummybot_2,Group A,2026-02-22 10:14:48,1937,1,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_Yossi_dummybot_2 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SmoothEntityX_505 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 1-0"",""Round 2: Orbit_SmoothEntityX_505 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 2-0"",""Round 3: Orbit_SmoothEntityX_505 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 3-0"",""Round 4: Draw - Spock vs Spock - Score: 3-0"",""Round 5: Orbit_SmoothEntityX_505 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 4-0"",""Round 6: Orbit_SmoothEntityX_505 (Paper) beats Orbit_Yossi_dummybot_2 (Rock) - Score: 5-0"",""Round 7: Orbit_SmoothEntityX_505 (Scissors) beats Orbit_Yossi_dummybot_2 (Lizard) - Score: 6-0"",""Round 8: Orbit_SmoothEntityX_505 (Lizard) beats Orbit_Yossi_dummybot_2 (Paper) - Score: 7-0"",""Round 9: Draw - Spock vs Spock - Score: 7-0"",""Round 10: Orbit_SmoothEntityX_505 (Rock) beats Orbit_Yossi_dummybot_2 (Scissors) - Score: 8-0"","""",""=== Final Result ==="",""Winner: Orbit_SmoothEntityX_505"",""Final Score: Orbit_SmoothEntityX_505 8 - 0 Orbit_Yossi_dummybot_2"",""Duration: 00:00:01.9375651""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_DefenderBot,Group A,2026-02-22 10:14:48,2592,1,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_DefenderBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SmoothEntityX_505 (Paper) beats Orbit_DefenderBot (Rock) - Score: 1-0"",""Round 2: Orbit_SmoothEntityX_505 (Scissors) beats Orbit_DefenderBot (Paper) - Score: 2-0"",""Round 3: Orbit_DefenderBot (Scissors) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 2-1"",""Round 4: Orbit_DefenderBot (Lizard) beats Orbit_SmoothEntityX_505 (Spock) - Score: 2-2"",""Round 5: Draw - Rock vs Rock - Score: 2-2"",""Round 6: Orbit_SmoothEntityX_505 (Paper) beats Orbit_DefenderBot (Spock) - Score: 3-2"",""Round 7: Orbit_SmoothEntityX_505 (Scissors) beats Orbit_DefenderBot (Paper) - Score: 4-2"",""Round 8: Orbit_DefenderBot (Scissors) beats Orbit_SmoothEntityX_505 (Lizard) - Score: 4-3"",""Round 9: Orbit_SmoothEntityX_505 (Spock) beats Orbit_DefenderBot (Rock) - Score: 5-3"",""Round 10: Orbit_SmoothEntityX_505 (Rock) beats Orbit_DefenderBot (Lizard) - Score: 6-3"","""",""=== Final Result ==="",""Winner: Orbit_SmoothEntityX_505"",""Final Score: Orbit_SmoothEntityX_505 6 - 3 Orbit_DefenderBot"",""Duration: 00:00:02.5922609""]"
