GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_CrystalColossusMK2_29,Orbit_OceanTrackerElite_512,Group F,2026-02-22 16:25:05,1275,3,"[""=== RPSLS Match: Orbit_CrystalColossusMK2_29 vs Orbit_OceanTrackerElite_512 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_CrystalColossusMK2_29 0 - 0 Orbit_OceanTrackerElite_512"",""Duration: 00:00:01.2752578""]"
﻿RPSLS,Orbit_CyclerBot,GuyBot,Group D,2026-02-22 16:25:05,1467,2,"[""=== RPSLS Match: Orbit_CyclerBot vs GuyBot ==="",""Max Rounds: 10"","""",""Round 1: GuyBot (Paper) beats Orbit_CyclerBot (Rock) - Score: 0-1"",""Round 2: GuyBot (Lizard) beats Orbit_CyclerBot (Paper) - Score: 0-2"",""Round 3: Draw - Scissors vs Scissors - Score: 0-2"",""Round 4: GuyBot (Rock) beats Orbit_CyclerBot (Lizard) - Score: 0-3"",""Round 5: GuyBot (Lizard) beats Orbit_CyclerBot (Spock) - Score: 0-4"",""Round 6: Orbit_CyclerBot (Rock) beats GuyBot (Lizard) - Score: 1-4"",""Round 7: Orbit_CyclerBot (Paper) beats GuyBot (Rock) - Score: 2-4"",""Round 8: GuyBot (Rock) beats Orbit_CyclerBot (Scissors) - Score: 2-5"",""Round 9: GuyBot (Scissors) beats Orbit_CyclerBot (Lizard) - Score: 2-6"",""Round 10: GuyBot (Lizard) beats Orbit_CyclerBot (Spock) - Score: 2-7"","""",""=== Final Result ==="",""Winner: GuyBot"",""Final Score: Orbit_CyclerBot 2 - 7 GuyBot"",""Duration: 00:00:01.4673895""]"
﻿RPSLS,Orbit_SlickViking5000_6,Orbit_Yossi_winnerbot_8,Group H,2026-02-22 16:25:05,1804,2,"[""=== RPSLS Match: Orbit_SlickViking5000_6 vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_SlickViking5000_6 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_SlickViking5000_6 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_SlickViking5000_6 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_SlickViking5000_6 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_SlickViking5000_6 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_SlickViking5000_6 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_SlickViking5000_6 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_SlickViking5000_6 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_8 (Lizard) beats Orbit_SlickViking5000_6 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_8 (Paper) beats Orbit_SlickViking5000_6 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_8"",""Final Score: Orbit_SlickViking5000_6 0 - 10 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.8046053""]"
﻿RPSLS,UndefinedBot,Orbit_MirrorBot,Group H,2026-02-22 16:25:05,2008,1,"[""=== RPSLS Match: UndefinedBot vs Orbit_MirrorBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Spock vs Spock - Score: 0-0"",""Round 2: UndefinedBot (Lizard) beats Orbit_MirrorBot (Spock) - Score: 1-0"",""Round 3: UndefinedBot (Lizard) beats Orbit_MirrorBot (Spock) - Score: 2-0"",""Round 4: UndefinedBot (Paper) beats Orbit_MirrorBot (Spock) - Score: 3-0"",""Round 5: UndefinedBot (Paper) beats Orbit_MirrorBot (Spock) - Score: 4-0"",""Round 6: Orbit_MirrorBot (Spock) beats UndefinedBot (Scissors) - Score: 4-1"",""Round 7: UndefinedBot (Lizard) beats Orbit_MirrorBot (Spock) - Score: 5-1"",""Round 8: UndefinedBot (Lizard) beats Orbit_MirrorBot (Spock) - Score: 6-1"",""Round 9: UndefinedBot (Lizard) beats Orbit_MirrorBot (Spock) - Score: 7-1"",""Round 10: UndefinedBot (Paper) beats Orbit_MirrorBot (Spock) - Score: 8-1"","""",""=== Final Result ==="",""Winner: UndefinedBot"",""Final Score: UndefinedBot 8 - 1 Orbit_MirrorBot"",""Duration: 00:00:02.0081214""]"
﻿RPSLS,Orbit_Yossi_winnerbot_6,Idan_Aharoni,Group C,2026-02-22 16:25:05,1782,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_6 vs Idan_Aharoni ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Orbit_Yossi_winnerbot_6 (Rock) beats Idan_Aharoni (Scissors) - Score: 1-0"",""Round 3: Idan_Aharoni (Spock) beats Orbit_Yossi_winnerbot_6 (Rock) - Score: 1-1"",""Round 4: Idan_Aharoni (Rock) beats Orbit_Yossi_winnerbot_6 (Lizard) - Score: 1-2"",""Round 5: Idan_Aharoni (Lizard) beats Orbit_Yossi_winnerbot_6 (Paper) - Score: 1-3"",""Round 6: Idan_Aharoni (Rock) beats Orbit_Yossi_winnerbot_6 (Scissors) - Score: 1-4"",""Round 7: Orbit_Yossi_winnerbot_6 (Rock) beats Idan_Aharoni (Scissors) - Score: 2-4"",""Round 8: Orbit_Yossi_winnerbot_6 (Rock) beats Idan_Aharoni (Scissors) - Score: 3-4"",""Round 9: Idan_Aharoni (Scissors) beats Orbit_Yossi_winnerbot_6 (Lizard) - Score: 3-5"",""Round 10: Idan_Aharoni (Scissors) beats Orbit_Yossi_winnerbot_6 (Paper) - Score: 3-6"","""",""=== Final Result ==="",""Winner: Idan_Aharoni"",""Final Score: Orbit_Yossi_winnerbot_6 3 - 6 Idan_Aharoni"",""Duration: 00:00:01.7820463""]"
﻿RPSLS,Orbit_Yossi_winnerbot_28,Orbit_Yossi_winnerbot_6,Group C,2026-02-22 16:25:05,1638,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_28 vs Orbit_Yossi_winnerbot_6 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_28 0 - 0 Orbit_Yossi_winnerbot_6"",""Duration: 00:00:01.6389135""]"
﻿RPSLS,Orbit_GoldPhantomBeta_25,GuyBot,Group D,2026-02-22 16:25:05,1437,2,"[""=== RPSLS Match: Orbit_GoldPhantomBeta_25 vs GuyBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_GoldPhantomBeta_25 (Paper) beats GuyBot (Rock) - Score: 1-0"",""Round 2: Draw - Scissors vs Scissors - Score: 1-0"",""Round 3: GuyBot (Scissors) beats Orbit_GoldPhantomBeta_25 (Lizard) - Score: 1-1"",""Round 4: Orbit_GoldPhantomBeta_25 (Spock) beats GuyBot (Scissors) - Score: 2-1"",""Round 5: Draw - Rock vs Rock - Score: 2-1"",""Round 6: GuyBot (Scissors) beats Orbit_GoldPhantomBeta_25 (Paper) - Score: 2-2"",""Round 7: GuyBot (Spock) beats Orbit_GoldPhantomBeta_25 (Scissors) - Score: 2-3"",""Round 8: GuyBot (Rock) beats Orbit_GoldPhantomBeta_25 (Lizard) - Score: 2-4"",""Round 9: GuyBot (Lizard) beats Orbit_GoldPhantomBeta_25 (Spock) - Score: 2-5"",""Round 10: GuyBot (Paper) beats Orbit_GoldPhantomBeta_25 (Rock) - Score: 2-6"","""",""=== Final Result ==="",""Winner: GuyBot"",""Final Score: Orbit_GoldPhantomBeta_25 2 - 6 GuyBot"",""Duration: 00:00:01.4371248""]"
﻿RPSLS,Orbit_Yossi_winnerbot_13,QuantumStrike_Batel_Shunit,Group E,2026-02-22 16:25:05,3152,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_13 vs QuantumStrike_Batel_Shunit ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_13 (Scissors) beats QuantumStrike_Batel_Shunit (Paper) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: Orbit_Yossi_winnerbot_13 (Rock) beats QuantumStrike_Batel_Shunit (Lizard) - Score: 2-0"",""Round 4: QuantumStrike_Batel_Shunit (Rock) beats Orbit_Yossi_winnerbot_13 (Lizard) - Score: 2-1"",""Round 5: QuantumStrike_Batel_Shunit (Scissors) beats Orbit_Yossi_winnerbot_13 (Paper) - Score: 2-2"",""Round 6: QuantumStrike_Batel_Shunit (Spock) beats Orbit_Yossi_winnerbot_13 (Scissors) - Score: 2-3"",""Round 7: Draw - Rock vs Rock - Score: 2-3"",""Round 8: Draw - Rock vs Rock - Score: 2-3"",""Round 9: Orbit_Yossi_winnerbot_13 (Lizard) beats QuantumStrike_Batel_Shunit (Spock) - Score: 3-3"",""Round 10: QuantumStrike_Batel_Shunit (Scissors) beats Orbit_Yossi_winnerbot_13 (Paper) - Score: 3-4"","""",""=== Final Result ==="",""Winner: QuantumStrike_Batel_Shunit"",""Final Score: Orbit_Yossi_winnerbot_13 3 - 4 QuantumStrike_Batel_Shunit"",""Duration: 00:00:03.1524370""]"
﻿RPSLS,Orbit_Yossi_dummybot_3,Orbit_DesertFighterSys_27,Group F,2026-02-22 16:25:05,2012,3,"[""=== RPSLS Match: Orbit_Yossi_dummybot_3 vs Orbit_DesertFighterSys_27 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_DesertFighterSys_27 (Paper) - Score: 1-0"",""Round 2: Orbit_DesertFighterSys_27 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 1-1"",""Round 3: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_DesertFighterSys_27 (Lizard) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_DesertFighterSys_27 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 2-2"",""Round 6: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_DesertFighterSys_27 (Paper) - Score: 3-2"",""Round 7: Orbit_DesertFighterSys_27 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 3-3"",""Round 8: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_DesertFighterSys_27 (Lizard) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Orbit_DesertFighterSys_27 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_3 4 - 4 Orbit_DesertFighterSys_27"",""Duration: 00:00:02.0129125""]"
﻿RPSLS,Orbit_CosmicCoreUltra_501,Orbit_Yossi_winnerbot_1,Group J,2026-02-22 16:25:05,1898,2,"[""=== RPSLS Match: Orbit_CosmicCoreUltra_501 vs Orbit_Yossi_winnerbot_1 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_1 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_1 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_1 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_1 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_1 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_1 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_1 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_1"",""Final Score: Orbit_CosmicCoreUltra_501 0 - 10 Orbit_Yossi_winnerbot_1"",""Duration: 00:00:01.8980133""]"
﻿RPSLS,Orbit_DesertHammerPro_18,TheKickAssBot,Group E,2026-02-22 16:25:05,3690,1,"[""=== RPSLS Match: Orbit_DesertHammerPro_18 vs TheKickAssBot ==="",""Max Rounds: 10"","""",""Round 1: TheKickAssBot (Lizard) beats Orbit_DesertHammerPro_18 (Paper) - Score: 0-1"",""Round 2: Orbit_DesertHammerPro_18 (Scissors) beats TheKickAssBot (Lizard) - Score: 1-1"",""Round 3: Draw - Lizard vs Lizard - Score: 1-1"",""Round 4: Orbit_DesertHammerPro_18 (Spock) beats TheKickAssBot (Scissors) - Score: 2-1"",""Round 5: Orbit_DesertHammerPro_18 (Rock) beats TheKickAssBot (Scissors) - Score: 3-1"",""Round 6: Orbit_DesertHammerPro_18 (Paper) beats TheKickAssBot (Rock) - Score: 4-1"",""Round 7: Draw - Scissors vs Scissors - Score: 4-1"",""Round 8: Orbit_DesertHammerPro_18 (Lizard) beats TheKickAssBot (Paper) - Score: 5-1"",""Round 9: Orbit_DesertHammerPro_18 (Spock) beats TheKickAssBot (Rock) - Score: 6-1"",""Round 10: TheKickAssBot (Spock) beats Orbit_DesertHammerPro_18 (Rock) - Score: 6-2"","""",""=== Final Result ==="",""Winner: Orbit_DesertHammerPro_18"",""Final Score: Orbit_DesertHammerPro_18 6 - 2 TheKickAssBot"",""Duration: 00:00:03.6901081""]"
﻿RPSLS,Orbit_MirrorBot,Orbit_Yossi_winnerbot_8,Group H,2026-02-22 16:25:06,1656,1,"[""=== RPSLS Match: Orbit_MirrorBot vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_MirrorBot (Spock) beats Orbit_Yossi_winnerbot_8 (Scissors) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_MirrorBot (Scissors) - Score: 1-1"",""Round 3: Draw - Rock vs Rock - Score: 1-1"",""Round 4: Orbit_MirrorBot (Rock) beats Orbit_Yossi_winnerbot_8 (Lizard) - Score: 2-1"",""Round 5: Orbit_MirrorBot (Lizard) beats Orbit_Yossi_winnerbot_8 (Paper) - Score: 3-1"",""Round 6: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_MirrorBot (Paper) - Score: 3-2"",""Round 7: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_MirrorBot (Scissors) - Score: 3-3"",""Round 8: Draw - Rock vs Rock - Score: 3-3"",""Round 9: Orbit_MirrorBot (Rock) beats Orbit_Yossi_winnerbot_8 (Lizard) - Score: 4-3"",""Round 10: Orbit_MirrorBot (Lizard) beats Orbit_Yossi_winnerbot_8 (Paper) - Score: 5-3"","""",""=== Final Result ==="",""Winner: Orbit_MirrorBot"",""Final Score: Orbit_MirrorBot 5 - 3 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.6560111""]"
﻿RPSLS,Orbit_OrangeLionNet_514,Orbit_Yossi_winnerbot_7,Group D,2026-02-22 16:25:06,3671,2,"[""=== RPSLS Match: Orbit_OrangeLionNet_514 vs Orbit_Yossi_winnerbot_7 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_7 (Scissors) beats Orbit_OrangeLionNet_514 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_OrangeLionNet_514 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_OrangeLionNet_514 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_7 (Lizard) beats Orbit_OrangeLionNet_514 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_7 (Paper) beats Orbit_OrangeLionNet_514 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_7 (Scissors) beats Orbit_OrangeLionNet_514 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_OrangeLionNet_514 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_7 (Rock) beats Orbit_OrangeLionNet_514 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_7 (Lizard) beats Orbit_OrangeLionNet_514 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_7 (Paper) beats Orbit_OrangeLionNet_514 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_7"",""Final Score: Orbit_OrangeLionNet_514 0 - 10 Orbit_Yossi_winnerbot_7"",""Duration: 00:00:03.6711808""]"
﻿RPSLS,Orbit_Yossi_dummybot_3,Orbit_CosmicCobraV2_14,Group F,2026-02-22 16:25:06,2706,3,"[""=== RPSLS Match: Orbit_Yossi_dummybot_3 vs Orbit_CosmicCobraV2_14 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_CosmicCobraV2_14 (Paper) - Score: 1-0"",""Round 2: Orbit_CosmicCobraV2_14 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 1-1"",""Round 3: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_CosmicCobraV2_14 (Lizard) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_CosmicCobraV2_14 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 2-2"",""Round 6: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_CosmicCobraV2_14 (Paper) - Score: 3-2"",""Round 7: Orbit_CosmicCobraV2_14 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 3-3"",""Round 8: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_CosmicCobraV2_14 (Lizard) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Orbit_CosmicCobraV2_14 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_3 4 - 4 Orbit_CosmicCobraV2_14"",""Duration: 00:00:02.7066934""]"
﻿RPSLS,NirOrgadBOT,Orbit_CosmicMeteorAlpha_528,Group A,2026-02-22 16:25:06,3121,2,"[""=== RPSLS Match: NirOrgadBOT vs Orbit_CosmicMeteorAlpha_528 ==="",""Max Rounds: 10"","""",""Round 1: NirOrgadBOT (Scissors) beats Orbit_CosmicMeteorAlpha_528 (Paper) - Score: 1-0"",""Round 2: Draw - Scissors vs Scissors - Score: 1-0"",""Round 3: NirOrgadBOT ERROR - Exception: Exception has been thrown by the target of an invocation."",""Round 3: Orbit_CosmicMeteorAlpha_528 wins by default (opponent error) - Score: 1-1"",""Round 4: Orbit_CosmicMeteorAlpha_528 (Spock) beats NirOrgadBOT (Rock) - Score: 1-2"",""Round 5: NirOrgadBOT (Paper) beats Orbit_CosmicMeteorAlpha_528 (Rock) - Score: 2-2"",""Round 6: Draw - Paper vs Paper - Score: 2-2"",""Round 7: Draw - Scissors vs Scissors - Score: 2-2"",""Round 8: NirOrgadBOT (Rock) beats Orbit_CosmicMeteorAlpha_528 (Lizard) - Score: 3-2"",""Round 9: Orbit_CosmicMeteorAlpha_528 (Spock) beats NirOrgadBOT (Rock) - Score: 3-3"",""Round 10: NirOrgadBOT (Paper) beats Orbit_CosmicMeteorAlpha_528 (Rock) - Score: 4-3"","""",""=== Final Result ==="",""Winner: Orbit_CosmicMeteorAlpha_528"",""Final Score: NirOrgadBOT 4 - 3 Orbit_CosmicMeteorAlpha_528"",""Duration: 00:00:03.1212781""]"
﻿RPSLS,UndefinedBot,adilipPatternHunter,Group H,2026-02-22 16:25:07,1583,2,"[""=== RPSLS Match: UndefinedBot vs adilipPatternHunter ==="",""Max Rounds: 10"","""",""Round 1: adilipPatternHunter (Scissors) beats UndefinedBot (Paper) - Score: 0-1"",""Round 2: Draw - Paper vs Paper - Score: 0-1"",""Round 3: adilipPatternHunter (Spock) beats UndefinedBot (Scissors) - Score: 0-2"",""Round 4: UndefinedBot (Scissors) beats adilipPatternHunter (Paper) - Score: 1-2"",""Round 5: Draw - Lizard vs Lizard - Score: 1-2"",""Round 6: Draw - Lizard vs Lizard - Score: 1-2"",""Round 7: adilipPatternHunter (Scissors) beats UndefinedBot (Lizard) - Score: 1-3"",""Round 8: adilipPatternHunter (Scissors) beats UndefinedBot (Lizard) - Score: 1-4"",""Round 9: UndefinedBot (Spock) beats adilipPatternHunter (Rock) - Score: 2-4"",""Round 10: adilipPatternHunter (Scissors) beats UndefinedBot (Paper) - Score: 2-5"","""",""=== Final Result ==="",""Winner: adilipPatternHunter"",""Final Score: UndefinedBot 2 - 5 adilipPatternHunter"",""Duration: 00:00:01.5836743""]"
﻿RPSLS,Orbit_Yossi_dummybot_3,Orbit_RedBuffalo2000_22,Group F,2026-02-22 16:25:07,3006,3,"[""=== RPSLS Match: Orbit_Yossi_dummybot_3 vs Orbit_RedBuffalo2000_22 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_RedBuffalo2000_22 (Paper) - Score: 1-0"",""Round 2: Orbit_RedBuffalo2000_22 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 1-1"",""Round 3: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_RedBuffalo2000_22 (Lizard) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_RedBuffalo2000_22 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 2-2"",""Round 6: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_RedBuffalo2000_22 (Paper) - Score: 3-2"",""Round 7: Orbit_RedBuffalo2000_22 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 3-3"",""Round 8: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_RedBuffalo2000_22 (Lizard) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Orbit_RedBuffalo2000_22 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_dummybot_3 4 - 4 Orbit_RedBuffalo2000_22"",""Duration: 00:00:03.0065770""]"
﻿RPSLS,Idan_Aharoni,Ayalas_Excellent_Bot,Group C,2026-02-22 16:25:07,3431,1,"[""=== RPSLS Match: Idan_Aharoni vs Ayalas_Excellent_Bot ==="",""Max Rounds: 10"","""",""Round 1: Idan_Aharoni (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 1-0"",""Round 2: Ayalas_Excellent_Bot (Lizard) beats Idan_Aharoni (Spock) - Score: 1-1"",""Round 3: Idan_Aharoni (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 2-1"",""Round 4: Ayalas_Excellent_Bot (Rock) beats Idan_Aharoni (Lizard) - Score: 2-2"",""Round 5: Idan_Aharoni (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 3-2"",""Round 6: Draw - Lizard vs Lizard - Score: 3-2"",""Round 7: Idan_Aharoni (Rock) beats Ayalas_Excellent_Bot (Scissors) - Score: 4-2"",""Round 8: Idan_Aharoni (Paper) beats Ayalas_Excellent_Bot (Spock) - Score: 5-2"",""Round 9: Ayalas_Excellent_Bot (Lizard) beats Idan_Aharoni (Paper) - Score: 5-3"",""Round 10: Draw - Lizard vs Lizard - Score: 5-3"","""",""=== Final Result ==="",""Winner: Idan_Aharoni"",""Final Score: Idan_Aharoni 5 - 3 Ayalas_Excellent_Bot"",""Duration: 00:00:03.4314960""]"
﻿RPSLS,Orbit_Yossi_winnerbot_16,Orbit_LightningLightning3000_511,Group J,2026-02-22 16:25:07,3180,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_16 vs Orbit_LightningLightning3000_511 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_16 (Scissors) beats Orbit_LightningLightning3000_511 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_16 (Rock) beats Orbit_LightningLightning3000_511 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_16 (Rock) beats Orbit_LightningLightning3000_511 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_16 (Lizard) beats Orbit_LightningLightning3000_511 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_16 (Paper) beats Orbit_LightningLightning3000_511 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_16 (Scissors) beats Orbit_LightningLightning3000_511 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_16 (Rock) beats Orbit_LightningLightning3000_511 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_16 (Rock) beats Orbit_LightningLightning3000_511 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_16 (Lizard) beats Orbit_LightningLightning3000_511 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_16 (Paper) beats Orbit_LightningLightning3000_511 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_16"",""Final Score: Orbit_Yossi_winnerbot_16 10 - 0 Orbit_LightningLightning3000_511"",""Duration: 00:00:03.1805367""]"
