GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_Yossi_winnerbot_1,QuantumStrike_Batel_Shunit,Group A,2026-02-22 20:17:46,2205,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_1 vs QuantumStrike_Batel_Shunit ==="",""Max Rounds: 10"","""",""Round 1: QuantumStrike_Batel_Shunit (Spock) beats Orbit_Yossi_winnerbot_1 (Scissors) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_1 (Rock) beats QuantumStrike_Batel_Shunit (Scissors) - Score: 1-1"",""Round 3: Orbit_Yossi_winnerbot_1 (Rock) beats QuantumStrike_Batel_Shunit (Lizard) - Score: 2-1"",""Round 4: QuantumStrike_Batel_Shunit (Scissors) beats Orbit_Yossi_winnerbot_1 (Lizard) - Score: 2-2"",""Round 5: QuantumStrike_Batel_Shunit (Scissors) beats Orbit_Yossi_winnerbot_1 (Paper) - Score: 2-3"",""Round 6: QuantumStrike_Batel_Shunit (Spock) beats Orbit_Yossi_winnerbot_1 (Scissors) - Score: 2-4"",""Round 7: Draw - Rock vs Rock - Score: 2-4"",""Round 8: Draw - Rock vs Rock - Score: 2-4"",""Round 9: Draw - Lizard vs Lizard - Score: 2-4"",""Round 10: Orbit_Yossi_winnerbot_1 (Paper) beats QuantumStrike_Batel_Shunit (Rock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: QuantumStrike_Batel_Shunit"",""Final Score: Orbit_Yossi_winnerbot_1 3 - 4 QuantumStrike_Batel_Shunit"",""Duration: 00:00:02.2055439""]"
﻿RPSLS,Orbit_CosmicCrusaderGen2_17,AegisHydra,Group B,2026-02-22 20:17:46,1457,2,"[""=== RPSLS Match: Orbit_CosmicCrusaderGen2_17 vs AegisHydra ==="",""Max Rounds: 10"","""",""Round 1: AegisHydra (Lizard) beats Orbit_CosmicCrusaderGen2_17 (Paper) - Score: 0-1"",""Round 2: Draw - Scissors vs Scissors - Score: 0-1"",""Round 3: AegisHydra (Rock) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 0-2"",""Round 4: AegisHydra (Paper) beats Orbit_CosmicCrusaderGen2_17 (Spock) - Score: 0-3"",""Round 5: Draw - Rock vs Rock - Score: 0-3"",""Round 6: Orbit_CosmicCrusaderGen2_17 (Paper) beats AegisHydra (Rock) - Score: 1-3"",""Round 7: AegisHydra (Spock) beats Orbit_CosmicCrusaderGen2_17 (Scissors) - Score: 1-4"",""Round 8: Orbit_CosmicCrusaderGen2_17 (Lizard) beats AegisHydra (Paper) - Score: 2-4"",""Round 9: AegisHydra (Paper) beats Orbit_CosmicCrusaderGen2_17 (Spock) - Score: 2-5"",""Round 10: AegisHydra (Paper) beats Orbit_CosmicCrusaderGen2_17 (Rock) - Score: 2-6"","""",""=== Final Result ==="",""Winner: AegisHydra"",""Final Score: Orbit_CosmicCrusaderGen2_17 2 - 6 AegisHydra"",""Duration: 00:00:01.4576146""]"
﻿RPSLS,Orbit_Yossi_winnerbot_23,Orbit_Yossi_winnerbot_15,Group D,2026-02-22 20:17:46,1890,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_23 vs Orbit_Yossi_winnerbot_15 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_23 0 - 0 Orbit_Yossi_winnerbot_15"",""Duration: 00:00:01.8902191""]"
﻿RPSLS,Orbit_MirrorBot,Orbit_Yossi_winnerbot_8,Group J,2026-02-22 20:17:46,1323,1,"[""=== RPSLS Match: Orbit_MirrorBot vs Orbit_Yossi_winnerbot_8 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_MirrorBot (Spock) beats Orbit_Yossi_winnerbot_8 (Scissors) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_MirrorBot (Scissors) - Score: 1-1"",""Round 3: Draw - Rock vs Rock - Score: 1-1"",""Round 4: Orbit_MirrorBot (Rock) beats Orbit_Yossi_winnerbot_8 (Lizard) - Score: 2-1"",""Round 5: Orbit_MirrorBot (Lizard) beats Orbit_Yossi_winnerbot_8 (Paper) - Score: 3-1"",""Round 6: Orbit_Yossi_winnerbot_8 (Scissors) beats Orbit_MirrorBot (Paper) - Score: 3-2"",""Round 7: Orbit_Yossi_winnerbot_8 (Rock) beats Orbit_MirrorBot (Scissors) - Score: 3-3"",""Round 8: Draw - Rock vs Rock - Score: 3-3"",""Round 9: Orbit_MirrorBot (Rock) beats Orbit_Yossi_winnerbot_8 (Lizard) - Score: 4-3"",""Round 10: Orbit_MirrorBot (Lizard) beats Orbit_Yossi_winnerbot_8 (Paper) - Score: 5-3"","""",""=== Final Result ==="",""Winner: Orbit_MirrorBot"",""Final Score: Orbit_MirrorBot 5 - 3 Orbit_Yossi_winnerbot_8"",""Duration: 00:00:01.3234012""]"
﻿RPSLS,Orbit_DefenderBot,HydraTactician-ZE26,Group D,2026-02-22 20:17:46,1865,1,"[""=== RPSLS Match: Orbit_DefenderBot vs HydraTactician-ZE26 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_DefenderBot (Rock) beats HydraTactician-ZE26 (Lizard) - Score: 1-0"",""Round 2: HydraTactician-ZE26 (Spock) beats Orbit_DefenderBot (Rock) - Score: 1-1"",""Round 3: Draw - Rock vs Rock - Score: 1-1"",""Round 4: Orbit_DefenderBot (Lizard) beats HydraTactician-ZE26 (Paper) - Score: 2-1"",""Round 5: HydraTactician-ZE26 (Scissors) beats Orbit_DefenderBot (Paper) - Score: 2-2"",""Round 6: Orbit_DefenderBot (Rock) beats HydraTactician-ZE26 (Lizard) - Score: 3-2"",""Round 7: Orbit_DefenderBot (Lizard) beats HydraTactician-ZE26 (Spock) - Score: 4-2"",""Round 8: Orbit_DefenderBot (Paper) beats HydraTactician-ZE26 (Rock) - Score: 5-2"",""Round 9: HydraTactician-ZE26 (Paper) beats Orbit_DefenderBot (Rock) - Score: 5-3"",""Round 10: HydraTactician-ZE26 (Scissors) beats Orbit_DefenderBot (Paper) - Score: 5-4"","""",""=== Final Result ==="",""Winner: Orbit_DefenderBot"",""Final Score: Orbit_DefenderBot 5 - 4 HydraTactician-ZE26"",""Duration: 00:00:01.8656279""]"
﻿RPSLS,ShadowBot,Orbit_Yossi_winnerbot_27,Group F,2026-02-22 20:19:13,1697,3,"[""=== RPSLS Match: ShadowBot vs Orbit_Yossi_winnerbot_27 ==="",""Max Rounds: 10"","""",""Round 1: ShadowBot (Spock) beats Orbit_Yossi_winnerbot_27 (Scissors) - Score: 1-0"",""Round 2: ShadowBot (Spock) beats Orbit_Yossi_winnerbot_27 (Rock) - Score: 2-0"",""Round 3: Draw - Rock vs Rock - Score: 2-0"",""Round 4: Orbit_Yossi_winnerbot_27 (Lizard) beats ShadowBot (Paper) - Score: 2-1"",""Round 5: Draw - Paper vs Paper - Score: 2-1"",""Round 6: Orbit_Yossi_winnerbot_27 (Scissors) beats ShadowBot (Paper) - Score: 2-2"",""Round 7: Draw - Rock vs Rock - Score: 2-2"",""Round 8: ShadowBot (Paper) beats Orbit_Yossi_winnerbot_27 (Rock) - Score: 3-2"",""Round 9: Orbit_Yossi_winnerbot_27 (Lizard) beats ShadowBot (Paper) - Score: 3-3"",""Round 10: Draw - Paper vs Paper - Score: 3-3"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: ShadowBot 3 - 3 Orbit_Yossi_winnerbot_27"",""Duration: 00:00:01.6970197""]"
﻿RPSLS,Orbit_AggressorBot,AlexDimaDavidBot,Group F,2026-02-22 20:17:46,3659,1,"[""=== RPSLS Match: Orbit_AggressorBot vs AlexDimaDavidBot ==="",""Max Rounds: 10"","""",""Round 1: AlexDimaDavidBot (Spock) beats Orbit_AggressorBot (Rock) - Score: 0-1"",""Round 2: Draw - Paper vs Paper - Score: 0-1"",""Round 3: Orbit_AggressorBot (Scissors) beats AlexDimaDavidBot (Lizard) - Score: 1-1"",""Round 4: Draw - Lizard vs Lizard - Score: 1-1"",""Round 5: Orbit_AggressorBot (Spock) beats AlexDimaDavidBot (Rock) - Score: 2-1"",""Round 6: Draw - Rock vs Rock - Score: 2-1"",""Round 7: Draw - Paper vs Paper - Score: 2-1"",""Round 8: Draw - Scissors vs Scissors - Score: 2-1"",""Round 9: AlexDimaDavidBot (Rock) beats Orbit_AggressorBot (Lizard) - Score: 2-2"",""Round 10: Orbit_AggressorBot (Spock) beats AlexDimaDavidBot (Rock) - Score: 3-2"","""",""=== Final Result ==="",""Winner: Orbit_AggressorBot"",""Final Score: Orbit_AggressorBot 3 - 2 AlexDimaDavidBot"",""Duration: 00:00:03.6592835""]"
﻿RPSLS,Orbit_Yossi_winnerbot_5,AlexDimaDavidBot,Group F,2026-02-22 20:17:46,3659,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_5 vs AlexDimaDavidBot ==="",""Max Rounds: 10"","""",""Round 1: AlexDimaDavidBot (Spock) beats Orbit_Yossi_winnerbot_5 (Scissors) - Score: 0-1"",""Round 2: AlexDimaDavidBot (Paper) beats Orbit_Yossi_winnerbot_5 (Rock) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_5 (Rock) beats AlexDimaDavidBot (Lizard) - Score: 1-2"",""Round 4: Draw - Lizard vs Lizard - Score: 1-2"",""Round 5: Orbit_Yossi_winnerbot_5 (Paper) beats AlexDimaDavidBot (Rock) - Score: 2-2"",""Round 6: AlexDimaDavidBot (Rock) beats Orbit_Yossi_winnerbot_5 (Scissors) - Score: 2-3"",""Round 7: AlexDimaDavidBot (Paper) beats Orbit_Yossi_winnerbot_5 (Rock) - Score: 2-4"",""Round 8: Orbit_Yossi_winnerbot_5 (Rock) beats AlexDimaDavidBot (Scissors) - Score: 3-4"",""Round 9: AlexDimaDavidBot (Scissors) beats Orbit_Yossi_winnerbot_5 (Lizard) - Score: 3-5"",""Round 10: Orbit_Yossi_winnerbot_5 (Paper) beats AlexDimaDavidBot (Rock) - Score: 4-5"","""",""=== Final Result ==="",""Winner: AlexDimaDavidBot"",""Final Score: Orbit_Yossi_winnerbot_5 4 - 5 AlexDimaDavidBot"",""Duration: 00:00:03.6592329""]"
﻿RPSLS,Orbit_Yossi_dummybot_1,Orbit_SwiftChaserLord_517,Group J,2026-02-22 20:17:46,1921,1,"[""=== RPSLS Match: Orbit_Yossi_dummybot_1 vs Orbit_SwiftChaserLord_517 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_1 (Lizard) beats Orbit_SwiftChaserLord_517 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_dummybot_1 (Rock) beats Orbit_SwiftChaserLord_517 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_dummybot_1 (Scissors) beats Orbit_SwiftChaserLord_517 (Lizard) - Score: 3-0"",""Round 4: Draw - Spock vs Spock - Score: 3-0"",""Round 5: Orbit_Yossi_dummybot_1 (Paper) beats Orbit_SwiftChaserLord_517 (Rock) - Score: 4-0"",""Round 6: Orbit_Yossi_dummybot_1 (Lizard) beats Orbit_SwiftChaserLord_517 (Paper) - Score: 5-0"",""Round 7: Orbit_Yossi_dummybot_1 (Rock) beats Orbit_SwiftChaserLord_517 (Scissors) - Score: 6-0"",""Round 8: Orbit_Yossi_dummybot_1 (Scissors) beats Orbit_SwiftChaserLord_517 (Lizard) - Score: 7-0"",""Round 9: Draw - Spock vs Spock - Score: 7-0"",""Round 10: Orbit_Yossi_dummybot_1 (Paper) beats Orbit_SwiftChaserLord_517 (Rock) - Score: 8-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_dummybot_1"",""Final Score: Orbit_Yossi_dummybot_1 8 - 0 Orbit_SwiftChaserLord_517"",""Duration: 00:00:01.9214716""]"
﻿RPSLS,Orbit_GammaTempestAI_3,Orbit_ForestBeastOne_500,Group G,2026-02-22 20:17:46,1960,3,"[""=== RPSLS Match: Orbit_GammaTempestAI_3 vs Orbit_ForestBeastOne_500 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_GammaTempestAI_3 0 - 0 Orbit_ForestBeastOne_500"",""Duration: 00:00:01.9601324""]"
﻿RPSLS,Orbit_DesertHammerPro_18,mylovelybot_yossi_or,Group H,2026-02-22 20:17:46,2549,1,"[""=== RPSLS Match: Orbit_DesertHammerPro_18 vs mylovelybot_yossi_or ==="",""Max Rounds: 10"","""",""Round 1: mylovelybot_yossi_or (Lizard) beats Orbit_DesertHammerPro_18 (Paper) - Score: 0-1"",""Round 2: Orbit_DesertHammerPro_18 (Scissors) beats mylovelybot_yossi_or (Lizard) - Score: 1-1"",""Round 3: mylovelybot_yossi_or (Rock) beats Orbit_DesertHammerPro_18 (Lizard) - Score: 1-2"",""Round 4: Orbit_DesertHammerPro_18 (Spock) beats mylovelybot_yossi_or (Scissors) - Score: 2-2"",""Round 5: Orbit_DesertHammerPro_18 (Rock) beats mylovelybot_yossi_or (Lizard) - Score: 3-2"",""Round 6: Orbit_DesertHammerPro_18 (Paper) beats mylovelybot_yossi_or (Rock) - Score: 4-2"",""Round 7: Draw - Scissors vs Scissors - Score: 4-2"",""Round 8: mylovelybot_yossi_or (Rock) beats Orbit_DesertHammerPro_18 (Lizard) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Draw - Rock vs Rock - Score: 4-3"","""",""=== Final Result ==="",""Winner: Orbit_DesertHammerPro_18"",""Final Score: Orbit_DesertHammerPro_18 4 - 3 mylovelybot_yossi_or"",""Duration: 00:00:02.5494190""]"
﻿RPSLS,Orbit_Yossi_winnerbot_13,Orbit_Yossi_winnerbot_11,Group G,2026-02-22 20:17:47,2675,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_13 vs Orbit_Yossi_winnerbot_11 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_13 0 - 0 Orbit_Yossi_winnerbot_11"",""Duration: 00:00:02.6753099""]"
﻿RPSLS,Orbit_FierceStrikerMK5_4,AlexDimaDavidBot,Group F,2026-02-22 20:17:47,2429,1,"[""=== RPSLS Match: Orbit_FierceStrikerMK5_4 vs AlexDimaDavidBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_FierceStrikerMK5_4 (Paper) beats AlexDimaDavidBot (Spock) - Score: 1-0"",""Round 2: Orbit_FierceStrikerMK5_4 (Scissors) beats AlexDimaDavidBot (Paper) - Score: 2-0"",""Round 3: Draw - Lizard vs Lizard - Score: 2-0"",""Round 4: AlexDimaDavidBot (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 2-1"",""Round 5: Draw - Rock vs Rock - Score: 2-1"",""Round 6: Draw - Paper vs Paper - Score: 2-1"",""Round 7: Draw - Scissors vs Scissors - Score: 2-1"",""Round 8: Orbit_FierceStrikerMK5_4 (Lizard) beats AlexDimaDavidBot (Spock) - Score: 3-1"",""Round 9: AlexDimaDavidBot (Lizard) beats Orbit_FierceStrikerMK5_4 (Spock) - Score: 3-2"",""Round 10: Draw - Rock vs Rock - Score: 3-2"","""",""=== Final Result ==="",""Winner: Orbit_FierceStrikerMK5_4"",""Final Score: Orbit_FierceStrikerMK5_4 3 - 2 AlexDimaDavidBot"",""Duration: 00:00:02.4297679""]"
﻿RPSLS,AegisHydra,Orbit_Yossi_winnerbot_25,Group B,2026-02-22 20:17:47,1149,2,"[""=== RPSLS Match: AegisHydra vs Orbit_Yossi_winnerbot_25 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: AegisHydra (Spock) beats Orbit_Yossi_winnerbot_25 (Rock) - Score: 1-0"",""Round 4: AegisHydra (Rock) beats Orbit_Yossi_winnerbot_25 (Lizard) - Score: 2-0"",""Round 5: Orbit_Yossi_winnerbot_25 (Paper) beats AegisHydra (Rock) - Score: 2-1"",""Round 6: AegisHydra (Rock) beats Orbit_Yossi_winnerbot_25 (Scissors) - Score: 3-1"",""Round 7: Draw - Rock vs Rock - Score: 3-1"",""Round 8: Orbit_Yossi_winnerbot_25 (Rock) beats AegisHydra (Lizard) - Score: 3-2"",""Round 9: Orbit_Yossi_winnerbot_25 (Lizard) beats AegisHydra (Spock) - Score: 3-3"",""Round 10: Orbit_Yossi_winnerbot_25 (Paper) beats AegisHydra (Spock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_25"",""Final Score: AegisHydra 3 - 4 Orbit_Yossi_winnerbot_25"",""Duration: 00:00:01.1498815""]"
﻿RPSLS,Orbit_DiamondTempestNet_515,Orbit_Yossi_winnerbot_17,Group D,2026-02-22 20:17:48,1628,2,"[""=== RPSLS Match: Orbit_DiamondTempestNet_515 vs Orbit_Yossi_winnerbot_17 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_17 (Scissors) beats Orbit_DiamondTempestNet_515 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_17 (Rock) beats Orbit_DiamondTempestNet_515 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_17 (Rock) beats Orbit_DiamondTempestNet_515 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_17 (Lizard) beats Orbit_DiamondTempestNet_515 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_17 (Paper) beats Orbit_DiamondTempestNet_515 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_17 (Scissors) beats Orbit_DiamondTempestNet_515 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_17 (Rock) beats Orbit_DiamondTempestNet_515 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_17 (Rock) beats Orbit_DiamondTempestNet_515 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_17 (Lizard) beats Orbit_DiamondTempestNet_515 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_17 (Paper) beats Orbit_DiamondTempestNet_515 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_17"",""Final Score: Orbit_DiamondTempestNet_515 0 - 10 Orbit_Yossi_winnerbot_17"",""Duration: 00:00:01.6284710""]"
﻿RPSLS,NaiveBot,Orbit_Yossi_winnerbot_25,Group B,2026-02-22 20:17:48,2135,1,"[""=== RPSLS Match: NaiveBot vs Orbit_Yossi_winnerbot_25 ==="",""Max Rounds: 10"","""",""Round 1: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_25 (Scissors) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: Draw - Rock vs Rock - Score: 1-0"",""Round 4: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_25 (Lizard) - Score: 2-0"",""Round 5: Orbit_Yossi_winnerbot_25 (Paper) beats NaiveBot (Rock) - Score: 2-1"",""Round 6: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_25 (Scissors) - Score: 3-1"",""Round 7: Draw - Rock vs Rock - Score: 3-1"",""Round 8: Draw - Rock vs Rock - Score: 3-1"",""Round 9: NaiveBot (Rock) beats Orbit_Yossi_winnerbot_25 (Lizard) - Score: 4-1"",""Round 10: Orbit_Yossi_winnerbot_25 (Paper) beats NaiveBot (Rock) - Score: 4-2"","""",""=== Final Result ==="",""Winner: NaiveBot"",""Final Score: NaiveBot 4 - 2 Orbit_Yossi_winnerbot_25"",""Duration: 00:00:02.1354439""]"
﻿RPSLS,Orbit_Yossi_winnerbot_22,GuyBot,Group F,2026-02-22 20:17:48,2121,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_22 vs GuyBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_22 (Scissors) beats GuyBot (Lizard) - Score: 1-0"",""Round 2: GuyBot (Spock) beats Orbit_Yossi_winnerbot_22 (Rock) - Score: 1-1"",""Round 3: GuyBot (Paper) beats Orbit_Yossi_winnerbot_22 (Rock) - Score: 1-2"",""Round 4: Orbit_Yossi_winnerbot_22 (Lizard) beats GuyBot (Paper) - Score: 2-2"",""Round 5: Draw - Paper vs Paper - Score: 2-2"",""Round 6: GuyBot (Spock) beats Orbit_Yossi_winnerbot_22 (Scissors) - Score: 2-3"",""Round 7: Draw - Rock vs Rock - Score: 2-3"",""Round 8: GuyBot (Paper) beats Orbit_Yossi_winnerbot_22 (Rock) - Score: 2-4"",""Round 9: GuyBot (Rock) beats Orbit_Yossi_winnerbot_22 (Lizard) - Score: 2-5"",""Round 10: GuyBot (Lizard) beats Orbit_Yossi_winnerbot_22 (Paper) - Score: 2-6"","""",""=== Final Result ==="",""Winner: GuyBot"",""Final Score: Orbit_Yossi_winnerbot_22 2 - 6 GuyBot"",""Duration: 00:00:02.1211562""]"
﻿RPSLS,masterofdisasterbot,Orbit_CyclerBot,Group G,2026-02-22 20:17:48,3127,2,"[""=== RPSLS Match: masterofdisasterbot vs Orbit_CyclerBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_CyclerBot (Rock) beats masterofdisasterbot (Lizard) - Score: 0-1"",""Round 2: Orbit_CyclerBot (Scissors) beats masterofdisasterbot (Lizard) - Score: 0-2"",""Round 3: Orbit_CyclerBot (Spock) beats masterofdisasterbot (Rock) - Score: 0-3"",""Round 4: masterofdisasterbot (Scissors) beats Orbit_CyclerBot (Paper) - Score: 1-3"",""Round 5: Draw - Lizard vs Lizard - Score: 1-3"",""Round 6: masterofdisasterbot (Spock) beats Orbit_CyclerBot (Rock) - Score: 2-3"",""Round 7: Draw - Scissors vs Scissors - Score: 2-3"",""Round 8: Orbit_CyclerBot (Spock) beats masterofdisasterbot (Rock) - Score: 2-4"",""Round 9: Orbit_CyclerBot (Paper) beats masterofdisasterbot (Spock) - Score: 2-5"",""Round 10: Orbit_CyclerBot (Scissors) beats masterofdisasterbot (Paper) - Score: 2-6"","""",""=== Final Result ==="",""Winner: Orbit_CyclerBot"",""Final Score: masterofdisasterbot 2 - 6 Orbit_CyclerBot"",""Duration: 00:00:03.1272333""]"
﻿RPSLS,Orbit_PatternBot,Orbit_LegendarySpiritMaster_0,Group E,2026-02-22 20:17:48,2329,1,"[""=== RPSLS Match: Orbit_PatternBot vs Orbit_LegendarySpiritMaster_0 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_LegendarySpiritMaster_0 (Paper) beats Orbit_PatternBot (Spock) - Score: 0-1"",""Round 2: Orbit_LegendarySpiritMaster_0 (Scissors) beats Orbit_PatternBot (Lizard) - Score: 0-2"",""Round 3: Orbit_PatternBot (Scissors) beats Orbit_LegendarySpiritMaster_0 (Lizard) - Score: 1-2"",""Round 4: Orbit_LegendarySpiritMaster_0 (Spock) beats Orbit_PatternBot (Scissors) - Score: 1-3"",""Round 5: Orbit_PatternBot (Paper) beats Orbit_LegendarySpiritMaster_0 (Rock) - Score: 2-3"",""Round 6: Draw - Paper vs Paper - Score: 2-3"",""Round 7: Draw - Scissors vs Scissors - Score: 2-3"",""Round 8: Orbit_PatternBot (Rock) beats Orbit_LegendarySpiritMaster_0 (Lizard) - Score: 3-3"",""Round 9: Orbit_PatternBot (Paper) beats Orbit_LegendarySpiritMaster_0 (Spock) - Score: 4-3"",""Round 10: Orbit_PatternBot (Paper) beats Orbit_LegendarySpiritMaster_0 (Rock) - Score: 5-3"","""",""=== Final Result ==="",""Winner: Orbit_PatternBot"",""Final Score: Orbit_PatternBot 5 - 3 Orbit_LegendarySpiritMaster_0"",""Duration: 00:00:02.3299589""]"
﻿RPSLS,NirOrgadBOT,UndefinedBot,Group I,2026-02-22 20:17:48,2616,2,"[""=== RPSLS Match: NirOrgadBOT vs UndefinedBot ==="",""Max Rounds: 10"","""",""Round 1: NirOrgadBOT (Scissors) beats UndefinedBot (Paper) - Score: 1-0"",""Round 2: NirOrgadBOT (Scissors) beats UndefinedBot (Paper) - Score: 2-0"",""Round 3: NirOrgadBOT ERROR - Exception: Exception has been thrown by the target of an invocation."",""Round 3: UndefinedBot wins by default (opponent error) - Score: 2-1"",""Round 4: NirOrgadBOT (Scissors) beats UndefinedBot (Paper) - Score: 3-1"",""Round 5: Draw - Scissors vs Scissors - Score: 3-1"",""Round 6: NirOrgadBOT (Scissors) beats UndefinedBot (Paper) - Score: 4-1"",""Round 7: NirOrgadBOT (Scissors) beats UndefinedBot (Lizard) - Score: 5-1"",""Round 8: Draw - Scissors vs Scissors - Score: 5-1"",""Round 9: NirOrgadBOT (Scissors) beats UndefinedBot (Lizard) - Score: 6-1"",""Round 10: UndefinedBot (Paper) beats NirOrgadBOT (Rock) - Score: 6-2"","""",""=== Final Result ==="",""Winner: UndefinedBot"",""Final Score: NirOrgadBOT 6 - 2 UndefinedBot"",""Duration: 00:00:02.6167007""]"
