GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,UndefinedBot,Orbit_AggressorBot,Group A,2026-02-22 16:05:02,1979,1,"[""=== RPSLS Match: UndefinedBot vs Orbit_AggressorBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_AggressorBot (Rock) beats UndefinedBot (Lizard) - Score: 0-1"",""Round 2: Orbit_AggressorBot (Paper) beats UndefinedBot (Rock) - Score: 0-2"",""Round 3: UndefinedBot (Spock) beats Orbit_AggressorBot (Scissors) - Score: 1-2"",""Round 4: Orbit_AggressorBot (Lizard) beats UndefinedBot (Paper) - Score: 1-3"",""Round 5: UndefinedBot (Paper) beats Orbit_AggressorBot (Spock) - Score: 2-3"",""Round 6: UndefinedBot (Spock) beats Orbit_AggressorBot (Rock) - Score: 3-3"",""Round 7: Draw - Paper vs Paper - Score: 3-3"",""Round 8: Orbit_AggressorBot (Scissors) beats UndefinedBot (Paper) - Score: 3-4"",""Round 9: UndefinedBot (Scissors) beats Orbit_AggressorBot (Lizard) - Score: 4-4"",""Round 10: UndefinedBot (Paper) beats Orbit_AggressorBot (Spock) - Score: 5-4"","""",""=== Final Result ==="",""Winner: UndefinedBot"",""Final Score: UndefinedBot 5 - 4 Orbit_AggressorBot"",""Duration: 00:00:01.9790059""]"
﻿RPSLS,Orbit_Yossi_winnerbot_11,Orbit_Yossi_dummybot_1,Group C,2026-02-22 16:05:02,1698,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_11 vs Orbit_Yossi_dummybot_1 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_Yossi_dummybot_1 (Lizard) - Score: 1-0"",""Round 2: Draw - Rock vs Rock - Score: 1-0"",""Round 3: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_Yossi_dummybot_1 (Scissors) - Score: 2-0"",""Round 4: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_Yossi_dummybot_1 (Spock) - Score: 3-0"",""Round 5: Draw - Paper vs Paper - Score: 3-0"",""Round 6: Orbit_Yossi_winnerbot_11 (Scissors) beats Orbit_Yossi_dummybot_1 (Lizard) - Score: 4-0"",""Round 7: Draw - Rock vs Rock - Score: 4-0"",""Round 8: Orbit_Yossi_winnerbot_11 (Rock) beats Orbit_Yossi_dummybot_1 (Scissors) - Score: 5-0"",""Round 9: Orbit_Yossi_winnerbot_11 (Lizard) beats Orbit_Yossi_dummybot_1 (Spock) - Score: 6-0"",""Round 10: Draw - Paper vs Paper - Score: 6-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_11"",""Final Score: Orbit_Yossi_winnerbot_11 6 - 0 Orbit_Yossi_dummybot_1"",""Duration: 00:00:01.6989897""]"
﻿RPSLS,Orbit_MightyHelm9000_519,Tribble,Group A,2026-02-22 16:05:02,1909,1,"[""=== RPSLS Match: Orbit_MightyHelm9000_519 vs Tribble ==="",""Max Rounds: 10"","""",""Round 1: Tribble (Scissors) beats Orbit_MightyHelm9000_519 (Paper) - Score: 0-1"",""Round 2: Draw - Scissors vs Scissors - Score: 0-1"",""Round 3: Draw - Lizard vs Lizard - Score: 0-1"",""Round 4: Draw - Spock vs Spock - Score: 0-1"",""Round 5: Tribble (Paper) beats Orbit_MightyHelm9000_519 (Rock) - Score: 0-2"",""Round 6: Orbit_MightyHelm9000_519 (Paper) beats Tribble (Rock) - Score: 1-2"",""Round 7: Orbit_MightyHelm9000_519 (Scissors) beats Tribble (Paper) - Score: 2-2"",""Round 8: Orbit_MightyHelm9000_519 (Lizard) beats Tribble (Spock) - Score: 3-2"",""Round 9: Orbit_MightyHelm9000_519 (Spock) beats Tribble (Scissors) - Score: 4-2"",""Round 10: Draw - Rock vs Rock - Score: 4-2"","""",""=== Final Result ==="",""Winner: Orbit_MightyHelm9000_519"",""Final Score: Orbit_MightyHelm9000_519 4 - 2 Tribble"",""Duration: 00:00:01.9092207""]"
﻿RPSLS,Orbit_CosmicCrusaderGen2_17,Orbit_Yossi_dummybot_3,Group E,2026-02-22 16:05:02,1805,3,"[""=== RPSLS Match: Orbit_CosmicCrusaderGen2_17 vs Orbit_Yossi_dummybot_3 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_CosmicCrusaderGen2_17 (Paper) - Score: 0-1"",""Round 2: Orbit_CosmicCrusaderGen2_17 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 1-1"",""Round 3: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 1-2"",""Round 4: Draw - Spock vs Spock - Score: 1-2"",""Round 5: Orbit_CosmicCrusaderGen2_17 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 2-2"",""Round 6: Orbit_Yossi_dummybot_3 (Scissors) beats Orbit_CosmicCrusaderGen2_17 (Paper) - Score: 2-3"",""Round 7: Orbit_CosmicCrusaderGen2_17 (Scissors) beats Orbit_Yossi_dummybot_3 (Paper) - Score: 3-3"",""Round 8: Orbit_Yossi_dummybot_3 (Rock) beats Orbit_CosmicCrusaderGen2_17 (Lizard) - Score: 3-4"",""Round 9: Draw - Spock vs Spock - Score: 3-4"",""Round 10: Orbit_CosmicCrusaderGen2_17 (Rock) beats Orbit_Yossi_dummybot_3 (Lizard) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_CosmicCrusaderGen2_17 4 - 4 Orbit_Yossi_dummybot_3"",""Duration: 00:00:01.8051013""]"
﻿RPSLS,Orbit_SigmaSpartan9000_15,Orbit_DefenderBot,Group G,2026-02-22 16:05:04,1933,3,"[""=== RPSLS Match: Orbit_SigmaSpartan9000_15 vs Orbit_DefenderBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SigmaSpartan9000_15 (Paper) beats Orbit_DefenderBot (Rock) - Score: 1-0"",""Round 2: Orbit_DefenderBot (Rock) beats Orbit_SigmaSpartan9000_15 (Scissors) - Score: 1-1"",""Round 3: Orbit_DefenderBot (Rock) beats Orbit_SigmaSpartan9000_15 (Lizard) - Score: 1-2"",""Round 4: Orbit_DefenderBot (Lizard) beats Orbit_SigmaSpartan9000_15 (Spock) - Score: 1-3"",""Round 5: Orbit_DefenderBot (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 1-4"",""Round 6: Orbit_SigmaSpartan9000_15 (Paper) beats Orbit_DefenderBot (Rock) - Score: 2-4"",""Round 7: Orbit_SigmaSpartan9000_15 (Scissors) beats Orbit_DefenderBot (Lizard) - Score: 3-4"",""Round 8: Orbit_SigmaSpartan9000_15 (Lizard) beats Orbit_DefenderBot (Paper) - Score: 4-4"",""Round 9: Orbit_SigmaSpartan9000_15 (Spock) beats Orbit_DefenderBot (Rock) - Score: 5-4"",""Round 10: Orbit_DefenderBot (Paper) beats Orbit_SigmaSpartan9000_15 (Rock) - Score: 5-5"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SigmaSpartan9000_15 5 - 5 Orbit_DefenderBot"",""Duration: 00:00:01.9333438""]"
﻿RPSLS,masterofdisasterbot,Orbit_TeraFighterOps_504,Group G,2026-02-22 16:05:04,3139,1,"[""=== RPSLS Match: masterofdisasterbot vs Orbit_TeraFighterOps_504 ==="",""Max Rounds: 10"","""",""Round 1: masterofdisasterbot (Lizard) beats Orbit_TeraFighterOps_504 (Paper) - Score: 1-0"",""Round 2: Orbit_TeraFighterOps_504 (Scissors) beats masterofdisasterbot (Lizard) - Score: 1-1"",""Round 3: masterofdisasterbot (Rock) beats Orbit_TeraFighterOps_504 (Lizard) - Score: 2-1"",""Round 4: Orbit_TeraFighterOps_504 (Spock) beats masterofdisasterbot (Rock) - Score: 2-2"",""Round 5: masterofdisasterbot (Paper) beats Orbit_TeraFighterOps_504 (Rock) - Score: 3-2"",""Round 6: masterofdisasterbot (Scissors) beats Orbit_TeraFighterOps_504 (Paper) - Score: 4-2"",""Round 7: masterofdisasterbot (Rock) beats Orbit_TeraFighterOps_504 (Scissors) - Score: 5-2"",""Round 8: Orbit_TeraFighterOps_504 (Lizard) beats masterofdisasterbot (Paper) - Score: 5-3"",""Round 9: Orbit_TeraFighterOps_504 (Spock) beats masterofdisasterbot (Scissors) - Score: 5-4"",""Round 10: masterofdisasterbot (Paper) beats Orbit_TeraFighterOps_504 (Rock) - Score: 6-4"","""",""=== Final Result ==="",""Winner: masterofdisasterbot"",""Final Score: masterofdisasterbot 6 - 4 Orbit_TeraFighterOps_504"",""Duration: 00:00:03.1398474""]"
﻿RPSLS,Orbit_LegendarySpiritMaster_0,Orbit_HyperAndroidMK1_508,Group H,2026-02-22 16:05:04,1488,3,"[""=== RPSLS Match: Orbit_LegendarySpiritMaster_0 vs Orbit_HyperAndroidMK1_508 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_LegendarySpiritMaster_0 0 - 0 Orbit_HyperAndroidMK1_508"",""Duration: 00:00:01.4885208""]"
﻿RPSLS,Orbit_Yossi_winnerbot_14,Orbit_RedBuffalo2000_22,Group I,2026-02-22 16:05:04,1982,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_14 vs Orbit_RedBuffalo2000_22 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_14 (Scissors) beats Orbit_RedBuffalo2000_22 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_RedBuffalo2000_22 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_RedBuffalo2000_22 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_14 (Lizard) beats Orbit_RedBuffalo2000_22 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_14 (Paper) beats Orbit_RedBuffalo2000_22 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_14 (Scissors) beats Orbit_RedBuffalo2000_22 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_RedBuffalo2000_22 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_RedBuffalo2000_22 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_14 (Lizard) beats Orbit_RedBuffalo2000_22 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_14 (Paper) beats Orbit_RedBuffalo2000_22 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_14"",""Final Score: Orbit_Yossi_winnerbot_14 10 - 0 Orbit_RedBuffalo2000_22"",""Duration: 00:00:01.9829683""]"
﻿RPSLS,Orbit_SmartArmorAI_1,AlexDimaDavidBot,Group C,2026-02-22 16:05:10,3591,3,"[""=== RPSLS Match: Orbit_SmartArmorAI_1 vs AlexDimaDavidBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SmartArmorAI_1 (Paper) beats AlexDimaDavidBot (Spock) - Score: 1-0"",""Round 2: Orbit_SmartArmorAI_1 (Scissors) beats AlexDimaDavidBot (Paper) - Score: 2-0"",""Round 3: Draw - Lizard vs Lizard - Score: 2-0"",""Round 4: AlexDimaDavidBot (Lizard) beats Orbit_SmartArmorAI_1 (Spock) - Score: 2-1"",""Round 5: Draw - Rock vs Rock - Score: 2-1"",""Round 6: Draw - Paper vs Paper - Score: 2-1"",""Round 7: Draw - Scissors vs Scissors - Score: 2-1"",""Round 8: AlexDimaDavidBot (Rock) beats Orbit_SmartArmorAI_1 (Lizard) - Score: 2-2"",""Round 9: Orbit_SmartArmorAI_1 (Spock) beats AlexDimaDavidBot (Rock) - Score: 3-2"",""Round 10: AlexDimaDavidBot (Paper) beats Orbit_SmartArmorAI_1 (Rock) - Score: 3-3"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmartArmorAI_1 3 - 3 AlexDimaDavidBot"",""Duration: 00:00:03.5917073""]"
﻿RPSLS,Orbit_Yossi_winnerbot_19,Orbit_BlitzApe3000_24,Group I,2026-02-22 16:05:30,1730,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_19 vs Orbit_BlitzApe3000_24 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_19 (Scissors) beats Orbit_BlitzApe3000_24 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_19 (Rock) beats Orbit_BlitzApe3000_24 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_19 (Rock) beats Orbit_BlitzApe3000_24 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_19 (Lizard) beats Orbit_BlitzApe3000_24 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_19 (Paper) beats Orbit_BlitzApe3000_24 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_19 (Scissors) beats Orbit_BlitzApe3000_24 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_19 (Rock) beats Orbit_BlitzApe3000_24 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_19 (Rock) beats Orbit_BlitzApe3000_24 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_19 (Lizard) beats Orbit_BlitzApe3000_24 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_19 (Paper) beats Orbit_BlitzApe3000_24 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_19"",""Final Score: Orbit_Yossi_winnerbot_19 10 - 0 Orbit_BlitzApe3000_24"",""Duration: 00:00:01.7309670""]"
