GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_CosmicMeteorAlpha_528,Orbit_CosmicCoreUltra_501,Group I,2026-02-22 11:23:20,1238,3,"[""=== RPSLS Match: Orbit_CosmicMeteorAlpha_528 vs Orbit_CosmicCoreUltra_501 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_CosmicMeteorAlpha_528 0 - 0 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:01.2388683""]"
﻿RPSLS,Orbit_SwiftChaserLord_517,Orbit_DiamondTempestNet_515,Group D,2026-02-22 11:23:20,1235,3,"[""=== RPSLS Match: Orbit_SwiftChaserLord_517 vs Orbit_DiamondTempestNet_515 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SwiftChaserLord_517 0 - 0 Orbit_DiamondTempestNet_515"",""Duration: 00:00:01.2358189""]"
﻿RPSLS,Orbit_SmoothEntityX_505,Orbit_ArcticChaserMK2_28,Group J,2026-02-22 11:23:20,1133,3,"[""=== RPSLS Match: Orbit_SmoothEntityX_505 vs Orbit_ArcticChaserMK2_28 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SmoothEntityX_505 0 - 0 Orbit_ArcticChaserMK2_28"",""Duration: 00:00:01.1334826""]"
﻿RPSLS,Orbit_RiverEntity8000_506,Orbit_Yossi_winnerbot_28,Group C,2026-02-22 11:23:20,1198,2,"[""=== RPSLS Match: Orbit_RiverEntity8000_506 vs Orbit_Yossi_winnerbot_28 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_RiverEntity8000_506 (Paper) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_RiverEntity8000_506 (Scissors) - Score: 0-2"",""Round 3: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_RiverEntity8000_506 (Lizard) - Score: 0-3"",""Round 4: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_RiverEntity8000_506 (Spock) - Score: 0-4"",""Round 5: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_RiverEntity8000_506 (Rock) - Score: 0-5"",""Round 6: Orbit_Yossi_winnerbot_28 (Scissors) beats Orbit_RiverEntity8000_506 (Paper) - Score: 0-6"",""Round 7: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_RiverEntity8000_506 (Scissors) - Score: 0-7"",""Round 8: Orbit_Yossi_winnerbot_28 (Rock) beats Orbit_RiverEntity8000_506 (Lizard) - Score: 0-8"",""Round 9: Orbit_Yossi_winnerbot_28 (Lizard) beats Orbit_RiverEntity8000_506 (Spock) - Score: 0-9"",""Round 10: Orbit_Yossi_winnerbot_28 (Paper) beats Orbit_RiverEntity8000_506 (Rock) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_28"",""Final Score: Orbit_RiverEntity8000_506 0 - 10 Orbit_Yossi_winnerbot_28"",""Duration: 00:00:01.1986728""]"
﻿RPSLS,Orbit_MicroPlanetLab_11,Orbit_TeraRobotV1_529,Group H,2026-02-22 11:23:20,1002,3,"[""=== RPSLS Match: Orbit_MicroPlanetLab_11 vs Orbit_TeraRobotV1_529 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_MicroPlanetLab_11 0 - 0 Orbit_TeraRobotV1_529"",""Duration: 00:00:01.0024203""]"
﻿RPSLS,Orbit_Yossi_winnerbot_10,Orbit_LightGalaxyTech_13,Group A,2026-02-22 11:23:21,2236,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_10 vs Orbit_LightGalaxyTech_13 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_10 (Scissors) beats Orbit_LightGalaxyTech_13 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_LightGalaxyTech_13 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_LightGalaxyTech_13 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_10 (Lizard) beats Orbit_LightGalaxyTech_13 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_10 (Paper) beats Orbit_LightGalaxyTech_13 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_10 (Scissors) beats Orbit_LightGalaxyTech_13 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_LightGalaxyTech_13 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_10 (Rock) beats Orbit_LightGalaxyTech_13 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_10 (Lizard) beats Orbit_LightGalaxyTech_13 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_10 (Paper) beats Orbit_LightGalaxyTech_13 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_10"",""Final Score: Orbit_Yossi_winnerbot_10 10 - 0 Orbit_LightGalaxyTech_13"",""Duration: 00:00:02.2360114""]"
﻿RPSLS,Orbit_Yossi_winnerbot_20,Orbit_UltraFalconDev_525,Group F,2026-02-22 11:24:49,945,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_20 vs Orbit_UltraFalconDev_525 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_20 (Scissors) beats Orbit_UltraFalconDev_525 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_20 (Rock) beats Orbit_UltraFalconDev_525 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_20 (Rock) beats Orbit_UltraFalconDev_525 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_20 (Lizard) beats Orbit_UltraFalconDev_525 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_20 (Paper) beats Orbit_UltraFalconDev_525 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_20 (Scissors) beats Orbit_UltraFalconDev_525 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_20 (Rock) beats Orbit_UltraFalconDev_525 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_20 (Rock) beats Orbit_UltraFalconDev_525 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_20 (Lizard) beats Orbit_UltraFalconDev_525 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_20 (Paper) beats Orbit_UltraFalconDev_525 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_20"",""Final Score: Orbit_Yossi_winnerbot_20 10 - 0 Orbit_UltraFalconDev_525"",""Duration: 00:00:00.9458741""]"
﻿RPSLS,Orbit_Yossi_winnerbot_6,Orbit_ArcticChaserMK2_28,Group J,2026-02-22 11:24:48,1167,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_6 vs Orbit_ArcticChaserMK2_28 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_6 (Scissors) beats Orbit_ArcticChaserMK2_28 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_ArcticChaserMK2_28 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_ArcticChaserMK2_28 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_6 (Lizard) beats Orbit_ArcticChaserMK2_28 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_6 (Paper) beats Orbit_ArcticChaserMK2_28 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_6 (Scissors) beats Orbit_ArcticChaserMK2_28 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_ArcticChaserMK2_28 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_6 (Rock) beats Orbit_ArcticChaserMK2_28 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_6 (Lizard) beats Orbit_ArcticChaserMK2_28 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_6 (Paper) beats Orbit_ArcticChaserMK2_28 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_6"",""Final Score: Orbit_Yossi_winnerbot_6 10 - 0 Orbit_ArcticChaserMK2_28"",""Duration: 00:00:01.1679809""]"
﻿RPSLS,Orbit_SapphireSpartanMK1_16,Orbit_Yossi_dummybot_4,Group H,2026-02-22 11:24:48,1143,3,"[""=== RPSLS Match: Orbit_SapphireSpartanMK1_16 vs Orbit_Yossi_dummybot_4 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_SapphireSpartanMK1_16 (Paper) beats Orbit_Yossi_dummybot_4 (Spock) - Score: 1-0"",""Round 2: Orbit_Yossi_dummybot_4 (Spock) beats Orbit_SapphireSpartanMK1_16 (Scissors) - Score: 1-1"",""Round 3: Orbit_SapphireSpartanMK1_16 (Lizard) beats Orbit_Yossi_dummybot_4 (Spock) - Score: 2-1"",""Round 4: Draw - Spock vs Spock - Score: 2-1"",""Round 5: Orbit_Yossi_dummybot_4 (Spock) beats Orbit_SapphireSpartanMK1_16 (Rock) - Score: 2-2"",""Round 6: Orbit_SapphireSpartanMK1_16 (Paper) beats Orbit_Yossi_dummybot_4 (Spock) - Score: 3-2"",""Round 7: Orbit_Yossi_dummybot_4 (Spock) beats Orbit_SapphireSpartanMK1_16 (Scissors) - Score: 3-3"",""Round 8: Orbit_SapphireSpartanMK1_16 (Lizard) beats Orbit_Yossi_dummybot_4 (Spock) - Score: 4-3"",""Round 9: Draw - Spock vs Spock - Score: 4-3"",""Round 10: Orbit_Yossi_dummybot_4 (Spock) beats Orbit_SapphireSpartanMK1_16 (Rock) - Score: 4-4"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SapphireSpartanMK1_16 4 - 4 Orbit_Yossi_dummybot_4"",""Duration: 00:00:01.1436824""]"
﻿RPSLS,Orbit_SprintTigerMK3_503,GuyBot,Group E,2026-02-22 11:24:48,1018,1,"[""=== RPSLS Match: Orbit_SprintTigerMK3_503 vs GuyBot ==="",""Max Rounds: 10"","""",""Round 1: GuyBot (Lizard) beats Orbit_SprintTigerMK3_503 (Paper) - Score: 0-1"",""Round 2: Orbit_SprintTigerMK3_503 (Scissors) beats GuyBot (Paper) - Score: 1-1"",""Round 3: Orbit_SprintTigerMK3_503 (Lizard) beats GuyBot (Paper) - Score: 2-1"",""Round 4: Orbit_SprintTigerMK3_503 (Spock) beats GuyBot (Scissors) - Score: 3-1"",""Round 5: GuyBot (Paper) beats Orbit_SprintTigerMK3_503 (Rock) - Score: 3-2"",""Round 6: Orbit_SprintTigerMK3_503 (Paper) beats GuyBot (Rock) - Score: 4-2"",""Round 7: Orbit_SprintTigerMK3_503 (Scissors) beats GuyBot (Lizard) - Score: 5-2"",""Round 8: Orbit_SprintTigerMK3_503 (Lizard) beats GuyBot (Spock) - Score: 6-2"",""Round 9: Draw - Spock vs Spock - Score: 6-2"",""Round 10: Orbit_SprintTigerMK3_503 (Rock) beats GuyBot (Scissors) - Score: 7-2"","""",""=== Final Result ==="",""Winner: Orbit_SprintTigerMK3_503"",""Final Score: Orbit_SprintTigerMK3_503 7 - 2 GuyBot"",""Duration: 00:00:01.0188267""]"
